TrueCount,HandsPlayed,TotalPayout,EV,StdError
-21.5,2,-25.000000,-12.500000,8.838835
-20.5,3,-50.000000,-16.666667,6.804138
-20.0,4,-25.000000,-6.250000,10.364452
-19.5,9,-75.000000,-8.333333,7.856742
-19.0,17,62.500000,3.676471,7.624735
-18.5,17,-75.000000,-4.411765,5.193194
-18.0,49,-237.500000,-4.846939,4.311395
-17.5,113,-675.000000,-5.973451,2.798901
-17.0,187,12.500000,0.066845,2.201822
-16.5,342,0.000000,0.000000,1.617299
-16.0,566,-875.000000,-1.545936,1.212322
-15.5,930,-1112.500000,-1.196237,0.967040
-15.0,1694,-2862.500000,-1.689787,0.701588
-14.5,2843,-3075.000000,-1.081604,0.542759
-14.0,4778,-6587.500000,-1.378715,0.420452
-13.5,8053,-7800.000000,-0.968583,0.322919
-13.0,12828,-14312.500000,-1.115723,0.255856
-12.5,21131,-19750.000000,-0.934646,0.198261
-12.0,34104,-43687.500000,-1.281008,0.156358
-11.5,52718,-65150.000000,-1.235821,0.125173
-11.0,82593,-86025.000000,-1.041553,0.100205
-10.5,123225,-115337.500000,-0.935991,0.082006
-10.0,192815,-174637.500000,-0.905726,0.065421
-9.5,281106,-221925.000000,-0.789471,0.054155
-9.0,414418,-305800.000000,-0.737902,0.044494
-8.5,607951,-452925.000000,-0.745002,0.036697
-8.0,854348,-556237.500000,-0.651067,0.030921
-7.5,1234150,-816412.500000,-0.661518,0.025710
-7.0,1733999,-1113650.000000,-0.642244,0.021640
-6.5,2378430,-1319962.500000,-0.554972,0.018479
-6.0,3315229,-1743250.000000,-0.525831,0.015632
-5.5,4394113,-2103237.500000,-0.478649,0.013561
-5.0,5931428,-2610425.000000,-0.440101,0.011662
-4.5,8020146,-3210212.500000,-0.400269,0.010018
-4.0,10532474,-3938787.500000,-0.373966,0.008733
-3.5,13881465,-4611225.000000,-0.332186,0.007597
-3.0,17701822,-5424950.000000,-0.306463,0.006722
-2.5,23156466,-6188450.000000,-0.267245,0.005870
-2.0,29705008,-7225012.500000,-0.243225,0.005178
-1.5,37950300,-7983375.000000,-0.210364,0.004576
-1.0,49069996,-8184550.000000,-0.166793,0.004020
-0.5,61464080,-8293287.500000,-0.134929,0.003589
0.0,75981504,-7568800.000000,-0.099614,0.003225
0.5,58739491,-4602450.000000,-0.078354,0.003666
1.0,46406918,-1505625.000000,-0.032444,0.004130
1.5,36108984,-197537.500000,-0.005471,0.009177
2.0,28186973,3330800.000000,0.118168,0.020092
2.5,21945408,10289625.000000,0.468874,0.033883
3.0,16736814,12685787.500000,0.757957,0.051548
3.5,13083638,15119437.500000,1.155599,0.073242
4.0,9905320,17880175.000000,1.805108,0.100864
4.5,7524841,19557862.500000,2.599106,0.134819
5.0,5545286,18539462.500000,3.343283,0.179461
5.5,4095222,19711587.500000,4.818392,0.235912
6.0,3077710,19963400.000000,6.558029,0.303076
6.5,2209395,22590412.500000,10.539760,0.392593
7.0,1604643,23235275.000000,15.153142,0.501048
7.5,1142821,20198087.500000,18.720754,0.643082
8.0,784235,16739725.000000,22.538538,0.834384
8.5,555169,13623087.500000,25.995974,1.062110
9.0,376882,10787100.000000,30.201954,1.375496
9.5,254509,6844862.500000,28.463152,1.769737
10.0,174751,5565025.000000,33.789289,2.257828
10.5,111123,4282387.500000,41.066264,2.991383
11.0,74156,2654200.000000,37.614414,3.845352
11.5,47514,1933975.000000,42.684209,5.041051
12.0,30004,1343762.500000,47.149139,6.622619
12.5,18849,878175.000000,49.703217,8.781350
13.0,11112,609762.500000,57.662437,11.865451
13.5,6921,527000.000000,82.408843,15.654194
14.0,4095,227800.000000,58.383762,21.009897
14.5,2428,250612.500000,111.259836,28.204155
15.0,1452,175550.000000,126.510250,37.638357
15.5,746,88937.500000,128.950802,55.374737
16.0,433,81300.000000,201.065511,75.053969
16.5,237,-200.000000,0.308056,99.595581
17.0,134,25712.500000,209.843510,147.183333
17.5,65,11762.500000,171.264074,221.190660
18.0,39,2212.500000,90.236218,283.701619
18.5,18,5062.500000,323.975694,442.889289
19.0,7,11025.000000,1575.000000,554.457816
19.5,1,3500.000000,3500.000000,0.000000
20.5,1,-1825.000000,-1825.000000,0.000000
21.0,1,1875.000000,1875.000000,0.000000
