table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.6120625,197.5,-2.3879375,65.0,332.5,0.507275,0.23715,0.073175,0.001725,0.0022125,40.93134375,40.0,57.5,65.0,0.996965684084486,786.97721875,10.0,137.514775
5.0,500.0,200.0,0.5,80000,197.6845,197.5,-2.3155,65.0,332.5,0.5058875,0.2368125,0.0730375,0.0015125,0.0018875,40.84859375,40.0,57.5,65.0,0.9970593218398336,787.40340625,10.0,137.5312125
5.0,500.0,200.0,0.75,80000,197.7721875,197.5,-2.2278125,62.5,332.5,0.5058125,0.2374375,0.0746125,0.0018,0.002225,41.41690625,40.0,60.0,70.0,0.9971912850329966,793.1785625,10.0,137.5225125
5.0,500.0,200.0,1.0,80000,198.43721875,197.5,-1.56278125,60.0,337.5,0.502175,0.241125,0.0769875,0.002275,0.003025,42.830375,40.0,62.5,75.0,0.9980681611643956,808.96046875,10.0,137.5279
5.0,500.0,200.0,1.25,80000,199.69871875,200.0,-0.30128125,55.0,342.5,0.4953875,0.242975,0.085625,0.0037,0.00385,45.05625,45.0,67.5,87.5,0.9996375098396095,831.14325,10.0,137.519925
5.0,500.0,200.0,1.5,80000,200.1104375,200.0,0.1104375,47.5,352.5,0.4932375,0.252075,0.0946,0.0055875,0.0065125,47.9875625,45.0,75.0,100.0,1.0001287172477615,857.98525,10.0,137.5127375
5.0,500.0,200.0,2.0,80000,201.85703125,202.5,1.85703125,32.5,370.0,0.485475,0.263675,0.11285,0.012175,0.011775,54.53428125,50.0,95.0,127.5,1.0020365209813067,911.86453125,10.0,137.521425
5.0,500.0,200.0,2.5,80000,204.477125,205.0,4.477125,10.0,397.5,0.4782,0.2784875,0.1352625,0.0248875,0.0221,64.2010625,57.5,120.0,160.0,1.004507591387602,993.24109375,10.0,137.5035875
5.0,500.0,200.0,3.0,80000,206.09921875,207.5,6.09921875,-15.0,427.5,0.4717875,0.294375,0.15895,0.0430875,0.0353875,74.1593125,65.0,140.0,190.0,1.005678242377496,1074.1385,10.0,137.520875
5.0,500.0,200.0,4.0,80000,210.44121875,210.0,10.44121875,-62.5,485.0,0.4625875,0.31465,0.1953375,0.0804375,0.063275,92.8491875,82.5,180.0,247.5,1.0085646358432159,1219.1083125,10.0,137.51655
5.0,500.0,200.0,5.0,80000,215.37615625,215.0,15.37615625,-115.0,552.5,0.459025,0.33285,0.22795,0.1265125,0.0951875,114.6485625,100.0,225.0,310.0,1.0110211812518717,1395.1459375,10.0,137.517425
5.0,500.0,200.0,6.0,80000,219.1975625,217.5,19.1975625,-167.5,610.0,0.4548,0.3457,0.24955,0.1621875,0.121175,134.1288125,120.0,270.0,365.0,1.0124736338184956,1539.0513125,10.0,137.518125
5.0,500.0,200.0,7.0,80000,223.895875,222.5,23.895875,-230.0,680.0,0.45215,0.3563,0.2729375,0.201525,0.1490875,156.4875,140.0,315.0,432.5,1.0138837803243113,1721.1360625,10.0,137.5183
5.0,500.0,500.0,0.25,80000,497.89034375,497.5,-2.10965625,365.0,632.5,0.505575,0.03395,8.75e-05,0.0,0.0,41.03796875,40.0,60.0,67.5,0.9973261902887187,789.007625,10.0,137.5123
5.0,500.0,500.0,0.5,80000,499.75059375,500.0,-0.24940625,355.0,645.0,0.4946875,0.043525,0.0004,0.0,0.0,44.96903125,45.0,67.5,85.0,0.9996999577474642,831.23709375,10.0,137.497025
