TrueCount,Hit EV,Stand EV,Double EV,Hands Played
-32,0.025568,0.000000,-0.386364,352
-31.5,-0.175439,0.000000,-0.491228,57
-31,0.066158,0.000000,-0.137405,393
-30.5,0.093023,0.000000,-0.139535,86
-30,0.041667,0.000000,-0.192982,456
-29.5,-0.009524,0.000000,-0.590476,105
-29,0.003643,0.000000,-0.240437,549
-28.5,-0.093458,0.000000,-0.299065,107
-28,0.003521,0.000000,-0.218310,568
-27.5,0.015504,0.000000,-0.201550,129
-27,-0.005217,0.000000,-0.163478,575
-26.5,0.184524,0.000000,-0.273810,168
-26,-0.003190,0.000000,-0.232855,627
-25.5,0.044776,0.000000,-0.407960,201
-25,0.020057,0.000000,-0.237822,698
-24.5,0.123675,0.000000,-0.049470,283
-24,0.057333,0.000000,-0.064000,750
-23.5,0.110727,0.000000,-0.159170,289
-23,0.028643,0.000000,-0.169365,803
-22.5,0.047619,0.000000,-0.257143,420
-22,0.058625,0.000000,-0.081172,887
-21.5,0.015873,0.000000,-0.208617,441
-21,0.062565,0.000000,-0.258603,959
-20.5,0.068783,0.000000,-0.088183,567
-20,0.018970,0.000000,-0.231256,1107
-19.5,0.036090,0.000000,-0.180451,665
-19,0.075581,0.000000,-0.104651,1204
-18.5,0.025271,0.000000,-0.233454,831
-18,0.026890,0.000000,-0.085756,1376
-17.5,0.025896,0.000000,-0.155378,1004
-17,0.004993,0.000000,-0.155492,1402
-16.5,0.064865,0.000000,-0.154955,1110
-16,0.041617,0.000000,-0.142687,1682
-15.5,0.087343,0.000000,-0.082902,1351
-15,0.093048,0.000000,-0.073797,1870
-14.5,0.096695,0.000000,-0.083231,1634
-14,0.044125,0.000000,-0.076351,2017
-13.5,0.044467,0.000000,-0.118242,1979
-13,0.072000,0.000000,-0.104000,2250
-12.5,0.054267,0.000000,-0.110284,2285
-12,0.084791,0.000000,-0.066920,2630
-11.5,0.061613,0.000000,-0.156087,2678
-11,0.072944,0.000000,-0.124668,3016
-10.5,0.099812,0.000000,-0.038920,3186
-10,0.052004,0.000000,-0.123585,3269
-9.5,0.076820,0.000000,-0.115632,3736
-9,0.042161,0.000000,-0.127241,3961
-8.5,0.049809,0.000000,-0.101862,4457
-8,0.079857,0.000000,-0.057105,4483
-7.5,0.073272,0.000000,-0.094938,5077
-7,0.063138,0.000000,-0.073909,5385
-6.5,0.070668,0.000000,-0.049028,5915
-6,0.070127,0.000000,-0.070611,6203
-5.5,0.077300,0.000000,-0.059018,6947
-5,0.075850,0.000000,-0.036300,7383
-4.5,0.077761,0.000000,-0.030553,7986
-4,0.067968,0.000000,-0.091141,9019
-3.5,0.077126,0.000000,-0.037509,9491
-3,0.066974,0.000000,-0.057381,11049
-2.5,0.084740,0.000000,-0.015180,11199
-2,0.091773,0.000000,-0.008377,13370
-1.5,0.081154,0.000000,-0.022162,12544
-1,0.084463,0.000000,-0.020985,15344
-0.5,0.079391,0.000000,-0.030194,16891
0,0.098101,0.000000,0.003412,17584
0.5,0.086596,0.000000,0.002529,18188
1,0.090655,0.000000,0.010795,15377
1.5,0.083433,0.000000,-0.013094,12525
2,0.090547,0.000000,0.014207,12811
2.5,0.082300,0.000000,-0.007656,10972
3,0.105421,0.000000,0.032956,10681
3.5,0.091352,0.000000,-0.003251,9228
4,0.086912,0.000000,0.008657,8779
4.5,0.102609,0.000000,0.047649,7933
5,0.092789,0.000000,0.026667,7350
5.5,0.090662,0.000000,0.011465,6629
6,0.093894,0.000000,0.029043,6060
6.5,0.113319,0.000000,0.051916,5586
7,0.104379,0.000000,0.045591,5001
7.5,0.114872,0.000000,0.049231,4875
8,0.094901,0.000000,0.032106,4236
8.5,0.067279,0.000000,0.017875,4028
9,0.098495,0.000000,0.050889,3655
9.5,0.117291,0.000000,0.108934,3470
10,0.111884,0.000000,0.115513,3307
10.5,0.126214,0.000000,0.104279,2781
11,0.136517,0.000000,0.100038,2659
11.5,0.136826,0.000000,0.145426,2558
12,0.119847,0.000000,0.036549,2353
12.5,0.103707,0.000000,0.089178,1996
13,0.095601,0.000000,0.087074,2228
13.5,0.121652,0.000000,0.102679,1792
14,0.135066,0.000000,0.176351,1962
14.5,0.107923,0.000000,0.045082,1464
15,0.141975,0.000000,0.114815,1620
15.5,0.105745,0.000000,0.111574,1201
16,0.149899,0.000000,0.205267,1481
16.5,0.102733,0.000000,0.077286,1061
17,0.112538,0.000000,0.145015,1324
17.5,0.106635,0.000000,0.080569,844
18,0.061983,0.000000,0.069421,1210
18.5,0.130307,0.000000,0.172767,683
19,0.158140,0.000000,0.161860,1075
19.5,0.135231,0.000000,0.238434,562
20,0.138446,0.000000,0.173307,1004
20.5,0.125000,0.000000,0.163793,464
21,0.087485,0.000000,0.063183,823
21.5,0.122195,0.000000,0.054863,401
22,0.107831,0.000000,0.159178,779
22.5,0.138667,0.000000,0.112000,375
23,0.105263,0.000000,0.122807,684
23.5,0.101083,0.000000,0.079422,277
24,0.102453,0.000000,0.147186,693
24.5,0.104762,0.000000,-0.076190,210
25,0.155172,0.000000,0.268966,580
25.5,0.091429,0.000000,0.251429,175
26,0.209540,0.000000,0.238501,587
26.5,0.162651,0.000000,0.168675,166
27,0.112426,0.000000,0.122288,507
27.5,0.240310,0.000000,0.341085,129
28,0.190889,0.000000,0.438178,461
28.5,0.291667,0.000000,0.270833,96
29,0.191067,0.000000,0.163772,403
29.5,0.193182,0.000000,0.340909,88
30,0.128492,0.000000,0.217877,358
30.5,0.178082,0.000000,0.164384,73
31,0.135693,0.000000,0.176991,339
31.5,0.189189,0.000000,0.324324,37
32,0.125000,0.000000,0.083333,288
32.5,0.259259,0.000000,0.296296,27
33,0.243816,0.000000,0.416961,283
33.5,0.225806,0.000000,0.322581,31
34,0.108108,0.000000,0.092664,259
34.5,0.115385,0.000000,0.846154,26
35,0.189300,0.000000,0.337449,243
35.5,0.100000,0.000000,0.200000,20
36,0.063830,0.000000,0.008511,235
36.5,0.187500,0.000000,0.625000,16
37,0.205000,0.000000,0.280000,200
37.5,0.000000,0.000000,0.421053,19
38,0.214689,0.000000,0.135593,177
38.5,0.166667,0.000000,-0.333333,12
39,0.134021,0.000000,0.268041,194
39.5,0.181818,0.000000,-0.181818,11
40,0.080745,0.000000,0.186335,161
40.5,0.500000,0.000000,0.000000,4
41,0.088889,0.000000,0.103704,135
41.5,-0.142857,0.000000,-0.285714,7
42,0.168000,0.000000,0.288000,125
42.5,0.000000,0.000000,0.000000,3
43,0.314286,0.000000,0.628571,105
43.5,-1.000000,0.000000,-2.000000,1
44,0.173913,0.000000,0.152174,92
44.5,1.000000,0.000000,2.000000,3
45,0.114286,0.000000,0.095238,105
45.5,1.000000,0.000000,2.000000,1
46,0.141026,0.000000,0.410256,78
46.5,-1.000000,0.000000,2.000000,1
47,-0.034884,0.000000,0.069767,86
48,0.166667,0.000000,0.303030,66
49,0.195652,0.000000,0.695652,46
50,0.360000,0.000000,0.560000,75
51,0.101695,0.000000,0.271186,59
52,0.236842,0.000000,0.263158,38
53,0.239130,0.000000,0.608696,46
54,0.125000,0.000000,0.250000,40
55,-0.171429,0.000000,-0.514286,35
56,0.185185,0.000000,0.814815,27
57,0.281250,0.000000,0.250000,32
58,0.150000,0.000000,-0.100000,20
59,0.210526,0.000000,0.421053,19
60,0.090909,0.000000,0.727273,22
61,0.846154,0.000000,1.384615,13
62,0.058824,0.000000,-0.117647,17
63,0.000000,0.000000,0.333333,12
64,-0.222222,0.000000,0.000000,9
65,0.400000,0.000000,0.000000,10
66,0.625000,0.000000,1.250000,8
67,-0.333333,0.000000,-0.666667,6
68,0.200000,0.000000,0.400000,5
69,0.000000,0.000000,0.400000,5
70,0.500000,0.000000,1.000000,4
71,-0.500000,0.000000,-1.000000,2
72,0.166667,0.000000,-0.666667,6
73,0.200000,0.000000,1.200000,5
74,1.000000,0.000000,2.000000,4
75,0.333333,0.000000,0.666667,3
76,-1.000000,0.000000,-2.000000,1
78,-0.500000,0.000000,-1.000000,2
79,0.333333,0.000000,2.000000,3
80,-1.000000,0.000000,-2.000000,1
81,0.000000,0.000000,0.000000,1
82,1.000000,0.000000,2.000000,1
83,0.000000,0.000000,0.000000,2
