TrueCount,HandsPlayed,TotalPayout,EV,StdError
-28.0,1,-25.000000,-25.000000,0.000000
-27.0,5,-100.000000,-20.000000,4.472136
-26.5,3,-25.000000,-8.333333,24.532669
-26.0,12,-125.000000,-10.416667,10.399291
-25.5,10,-50.000000,-5.000000,8.514693
-25.0,37,-375.000000,-10.135135,4.915229
-24.5,7,75.000000,10.714286,11.131339
-24.0,34,-412.500000,-12.132353,4.890820
-23.5,125,-700.000000,-5.600000,2.854666
-23.0,105,-512.500000,-4.880952,3.046760
-22.5,297,-1212.500000,-4.082492,1.813831
-22.0,305,-1437.500000,-4.713115,1.780614
-21.5,294,-712.500000,-2.423469,1.829689
-21.0,832,-2475.000000,-2.974760,1.091378
-20.5,852,-3162.500000,-3.711854,1.057140
-20.0,2143,-9550.000000,-4.456370,0.642832
-19.5,2146,-7175.000000,-3.343430,0.662555
-19.0,2873,-11725.000000,-4.081100,0.567011
-18.5,5254,-17225.000000,-3.278455,0.415680
-18.0,5120,-19187.500000,-3.747559,0.422221
-17.5,16007,-53725.000000,-3.356344,0.239001
-17.0,11354,-34975.000000,-3.080412,0.281233
-16.5,17300,-51437.500000,-2.973266,0.228367
-16.0,30465,-93200.000000,-3.059248,0.171551
-15.5,40929,-119575.000000,-2.921523,0.147413
-15.0,55718,-155812.500000,-2.796448,0.126567
-14.5,73058,-188750.000000,-2.583564,0.110289
-14.0,90191,-222262.500000,-2.464353,0.099067
-13.5,179501,-436762.500000,-2.433204,0.069967
-13.0,125855,-280725.000000,-2.230543,0.083449
-12.5,252010,-549412.500000,-2.180122,0.058945
-12.0,351410,-745025.000000,-2.120102,0.049768
-11.5,344681,-692287.500000,-2.008488,0.050152
-11.0,623770,-1131512.500000,-1.813990,0.037190
-10.5,568202,-1003275.000000,-1.765701,0.038910
-10.0,1013381,-1667537.500000,-1.645519,0.029036
-9.5,1038555,-1575550.000000,-1.517060,0.028645
-9.0,1363958,-1986612.500000,-1.456506,0.024938
-8.5,2129364,-2812925.000000,-1.321017,0.019919
-8.0,1966177,-2465550.000000,-1.253982,0.020678
-7.5,3281079,-3752512.500000,-1.143682,0.015977
-7.0,3450800,-3659712.500000,-1.060540,0.015541
-6.5,3900169,-3813187.500000,-0.977698,0.014606
-6.0,6474804,-5739462.500000,-0.886430,0.011303
-5.5,6399043,-5321387.500000,-0.831591,0.011350
-5.0,8048588,-6140050.000000,-0.762873,0.010101
-4.5,10794686,-7065650.000000,-0.654549,0.008704
-4.0,11817689,-7160912.500000,-0.605949,0.008302
-3.5,17244905,-8871950.000000,-0.514468,0.006859
-3.0,17550853,-8061562.500000,-0.459326,0.006785
-2.5,23568935,-9037250.000000,-0.383439,0.005847
-2.0,28844442,-9146362.500000,-0.317093,0.005277
-1.5,29498629,-7708037.500000,-0.261302,0.005213
-1.0,43752024,-8372350.000000,-0.191359,0.004276
-0.5,36616658,-5941787.500000,-0.162270,0.004671
0.0,113242592,-8319662.500000,-0.073468,0.002650
0.5,34253841,-325087.500000,-0.009491,0.004807
1.0,38856246,3447437.500000,0.088723,0.005089
1.5,26105848,14233500.000000,0.545584,0.022121
2.0,25654511,43224312.500000,1.694949,0.041843
2.5,21825211,80526900.000000,3.729508,0.067607
3.0,16368282,111048800.000000,6.903211,0.105557
3.5,15346651,168881887.500000,11.331789,0.134861
4.0,10669777,176517412.500000,17.207027,0.194456
4.5,9635288,218465975.000000,23.702208,0.238249
5.0,7385688,211454312.500000,30.089773,0.308640
5.5,5753726,200838800.000000,36.872827,0.389387
6.0,5885034,251770725.000000,45.163227,0.430500
6.5,3509414,175868775.000000,53.179109,0.612539
7.0,3076626,179603062.500000,61.890840,0.709949
7.5,2976780,197666675.000000,70.402534,0.781114
8.0,1722686,133047675.000000,81.877216,1.101701
8.5,1930008,168877637.500000,92.791896,1.114509
