TrueCount,HandsPlayed,TotalPayout,EV,StdError
-32.5,1,-25.000000,-25.000000,0.000000
-32.0,1,-25.000000,-25.000000,0.000000
-31.0,1,-25.000000,-25.000000,0.000000
-30.5,1,50.000000,50.000000,0.000000
-30.0,6,-75.000000,-12.500000,15.309311
-29.5,5,50.000000,10.000000,13.416408
-29.0,2,-50.000000,-25.000000,17.677670
-28.5,7,175.000000,25.000000,8.748178
-28.0,13,-225.000000,-17.307692,9.570903
-27.5,15,-137.500000,-9.166667,6.062941
-27.0,1,-25.000000,-25.000000,0.000000
-26.5,61,-600.000000,-9.836066,4.230600
-26.0,76,-875.000000,-11.513158,3.392811
-25.5,202,-1437.500000,-7.116337,2.088918
-25.0,39,100.000000,2.564103,5.030714
-24.5,188,-1000.000000,-5.319149,2.291673
-24.0,520,-3550.000000,-6.826923,1.355329
-23.5,607,-2212.500000,-3.644975,1.293827
-23.0,287,-2012.500000,-7.012195,1.821309
-22.5,1489,-8837.500000,-5.935191,0.781371
-22.0,1618,-9687.500000,-5.987330,0.745260
-21.5,1690,-8100.000000,-4.792899,0.749839
-21.0,3866,-16037.500000,-4.148345,0.491711
-20.5,4237,-20025.000000,-4.726221,0.463475
-20.0,4375,-18200.000000,-4.160000,0.457299
-19.5,8966,-34412.500000,-3.838111,0.319963
-19.0,10171,-40300.000000,-3.962246,0.301465
-18.5,19482,-71737.500000,-3.682245,0.216164
-18.0,25649,-92375.000000,-3.601505,0.188255
-17.5,26864,-92975.000000,-3.460951,0.183581
-17.0,41178,-128087.500000,-3.110581,0.148345
-16.5,47923,-155900.000000,-3.253135,0.137212
-16.0,51008,-152600.000000,-2.991688,0.133210
-15.5,97716,-260675.000000,-2.667680,0.095711
-15.0,114301,-299300.000000,-2.618525,0.088223
-14.5,150686,-374975.000000,-2.488453,0.076714
-14.0,191422,-465362.500000,-2.431082,0.067991
-13.5,307957,-698375.000000,-2.267768,0.053365
-13.0,192921,-426637.500000,-2.211462,0.067399
-12.5,529601,-1071250.000000,-2.022749,0.040597
-12.0,459163,-916725.000000,-1.996513,0.043530
-11.5,564674,-1042337.500000,-1.845910,0.039149
-11.0,954995,-1652075.000000,-1.729931,0.030043
-10.5,905997,-1493087.500000,-1.648005,0.030751
-10.0,1432194,-2149937.500000,-1.501150,0.024427
-9.5,1536882,-2216875.000000,-1.442450,0.023528
-9.0,1863818,-2539712.500000,-1.362640,0.021324
-8.5,2482526,-3071762.500000,-1.237354,0.018434
-8.0,3003188,-3570987.500000,-1.189066,0.016730
-7.5,3651070,-3907100.000000,-1.070125,0.015149
-7.0,4373614,-4315100.000000,-0.986621,0.013805
-6.5,5299187,-4916050.000000,-0.927699,0.012516
-6.0,6493275,-5406300.000000,-0.832600,0.011287
-5.5,8147182,-6040100.000000,-0.741373,0.010054
-5.0,9257472,-6348275.000000,-0.685746,0.009415
-4.5,10805018,-6702212.500000,-0.620287,0.008697
-4.0,15310663,-8016987.500000,-0.523621,0.007290
-3.5,17321065,-8158537.500000,-0.471018,0.006842
-3.0,18399401,-7391287.500000,-0.401713,0.006626
-2.5,26800523,-8622937.500000,-0.321745,0.005483
-2.0,28921769,-7918725.000000,-0.273798,0.005269
-1.5,33777490,-6783275.000000,-0.200822,0.004871
-1.0,43973107,-5865400.000000,-0.133386,0.004266
-0.5,36773595,-4013862.500000,-0.109151,0.004660
0.0,117818804,-3132450.000000,-0.026587,0.002597
0.5,34419777,1736437.500000,0.050449,0.004794
1.0,39003650,5498412.500000,0.140972,0.005072
1.5,30349765,20673562.500000,0.682186,0.019684
2.0,25784099,53798100.000000,2.099024,0.041739
2.5,24956487,108366812.500000,4.393892,0.064173
3.0,17205082,125180325.000000,7.405306,0.102602
3.5,15393967,182926175.000000,12.228132,0.134636
4.0,14085797,245097112.500000,18.098562,0.169063
4.5,9674867,224616512.500000,24.302349,0.237754
5.0,8508473,248406262.500000,30.675777,0.289074
5.5,7447279,270197900.000000,38.186344,0.343002
6.0,5915249,260580775.000000,46.558624,0.429416
6.5,4831788,253115362.500000,55.489373,0.522322
7.0,3976587,239466237.500000,63.810579,0.622444
7.5,3308523,229154637.500000,73.443746,0.742212
8.0,2709640,210697725.000000,82.354692,0.877526
8.5,2265757,195659962.500000,91.465395,1.026563
9.0,1679126,165151637.500000,104.218639,1.270523
9.5,1363664,153498737.500000,119.534522,1.495650
10.0,1313119,160920137.500000,130.314302,1.605481
10.5,789263,105844137.500000,142.359079,2.193679
11.0,872742,127081212.500000,154.496106,2.189837
11.5,491833,78022337.500000,168.425069,3.059831
12.0,408403,67246487.500000,174.888304,3.499816
12.5,471588,84704675.000000,190.761690,3.392284
13.0,167350,33429525.000000,211.882117,5.945069
13.5,274032,59668162.500000,231.496043,4.809286
14.0,169284,39680275.000000,248.270333,6.350570
14.5,129674,31457562.500000,257.638361,7.511224
15.0,99587,26944612.500000,287.844774,8.930185
15.5,84897,22472400.000000,281.289324,9.928725
16.0,44065,11390837.500000,276.909368,14.258006
16.5,41102,12399287.500000,321.358635,15.124579
17.0,35636,13061650.000000,390.986393,16.707751
17.5,22560,8261875.000000,391.109505,21.559712
18.0,22080,8696762.500000,419.615163,22.537570
18.5,16763,6950375.000000,441.329302,26.513659
19.0,8439,3287112.500000,416.665147,38.633299
19.5,7490,3287537.500000,467.693445,42.217971
20.0,3654,1511525.000000,439.317959,61.221176
20.5,3426,1492025.000000,465.183116,64.670160
21.0,3199,1383400.000000,462.043899,68.241667
21.5,1412,736537.500000,554.477706,107.125391
22.0,1237,596725.000000,504.882274,115.714855
22.5,1211,627912.500000,550.830084,120.815715
23.0,228,130000.000000,584.241834,286.114678
23.5,476,184562.500000,413.399986,201.439507
24.0,484,178125.000000,400.295202,197.218079
24.5,153,75525.000000,492.792316,369.977675
25.0,29,17912.500000,603.526646,897.580025
25.5,155,27312.500000,205.463139,354.749036
26.0,44,70875.000000,1711.253666,636.984934
26.5,59,87262.500000,1554.545682,620.426771
27.0,2,-9875.000000,-4937.500000,8.838835
27.5,24,42500.000000,1803.417969,977.176619
28.0,15,23087.500000,1539.166667,1200.629387
28.5,5,2537.500000,507.500000,1861.812289
29.5,6,18812.500000,3135.416667,2044.450518
30.0,2,13750.000000,6875.000000,972.271824
30.5,1,5600.000000,5600.000000,0.000000
31.0,1,5650.000000,5650.000000,0.000000
32.0,1,8775.000000,8775.000000,0.000000
32.5,1,2950.000000,2950.000000,0.000000
