TrueCount,HandsPlayed,TotalPayout,EV,StdError
-23.5,1,-25.000000,-25.000000,0.000000
-23.0,1,25.000000,25.000000,0.000000
-22.5,4,75.000000,18.750000,13.621559
-22.0,1,-50.000000,-50.000000,0.000000
-21.5,7,100.000000,14.285714,13.226001
-21.0,10,-175.000000,-17.500000,7.115125
-20.5,11,-100.000000,-9.090909,8.049901
-20.0,33,-162.500000,-4.924242,5.301390
-19.5,87,-25.000000,-0.287356,3.357135
-19.0,59,337.500000,5.720339,3.722091
-18.5,261,-1075.000000,-4.118774,1.898669
-18.0,188,-687.500000,-3.656915,2.226063
-17.5,776,-2225.000000,-2.867268,1.079273
-17.0,388,-100.000000,-0.257732,1.562362
-16.5,1997,-6437.500000,-3.223585,0.676135
-16.0,1901,-7025.000000,-3.695423,0.680360
-15.5,4118,-13862.500000,-3.366319,0.465290
-15.0,4722,-11987.500000,-2.538649,0.437180
-14.5,11184,-31425.000000,-2.809818,0.281321
-14.0,10328,-28925.000000,-2.800639,0.293147
-13.5,23147,-56162.500000,-2.426340,0.194424
-13.0,46477,-95912.500000,-2.063655,0.137763
-12.5,47874,-108712.500000,-2.270805,0.134784
-12.0,72989,-144262.500000,-1.976496,0.109171
-11.5,112164,-218575.000000,-1.948709,0.087954
-11.0,162479,-290475.000000,-1.787769,0.072775
-10.5,191830,-353925.000000,-1.844993,0.066889
-10.0,340439,-562212.500000,-1.651434,0.050106
-9.5,453605,-728700.000000,-1.606464,0.043354
-9.0,595516,-831012.500000,-1.395449,0.037752
-8.5,832540,-1096425.000000,-1.316964,0.031871
-8.0,1096208,-1386787.500000,-1.265077,0.027719
-7.5,1552439,-1899212.500000,-1.223373,0.023234
-7.0,1874929,-1982700.000000,-1.057480,0.021102
-6.5,2840911,-2812137.500000,-0.989872,0.017101
-6.0,3570421,-3283350.000000,-0.919597,0.015225
-5.5,4556788,-3857037.500000,-0.846438,0.013449
-5.0,5515905,-4207712.500000,-0.762833,0.012199
-4.5,7930358,-5291750.000000,-0.667278,0.010156
-4.0,9514324,-5677900.000000,-0.596774,0.009250
-3.5,12513310,-6956562.500000,-0.555933,0.008053
-3.0,14837269,-6980012.500000,-0.470438,0.007381
-2.5,19739200,-8128525.000000,-0.411796,0.006387
-2.0,24297036,-7948512.500000,-0.327139,0.005749
-1.5,29507657,-7690400.000000,-0.260624,0.005213
-1.0,34806310,-7054050.000000,-0.202666,0.004795
-0.5,36617119,-5791675.000000,-0.158169,0.004671
0.0,104076303,-8335800.000000,-0.080093,0.002764
0.5,34252920,-38450.000000,-0.001123,0.004807
1.0,29952775,2006675.000000,0.066995,0.005609
1.5,26083111,13350137.500000,0.512134,0.022133
2.0,21224570,32935075.000000,1.560316,0.044924
2.5,18049057,67887625.000000,3.806439,0.075437
3.0,13750809,89372625.000000,6.616911,0.114253
3.5,10722816,125929337.500000,12.141242,0.161917
4.0,8495886,137501512.500000,16.846755,0.215828
4.5,6899138,152858125.000000,23.215980,0.280964
5.0,4995778,142213137.500000,29.986859,0.374103
5.5,3997552,140468575.000000,37.183890,0.468268
6.0,3151322,129720350.000000,43.581831,0.584053
6.5,2493640,125831162.500000,53.464023,0.725744
7.0,1631154,96912537.500000,62.865569,0.975581
7.5,1339955,90444512.500000,71.664808,1.172194
8.0,935719,66803850.000000,75.838980,1.488882
8.5,723033,60610662.500000,88.680166,1.825818
9.0,520864,51118187.500000,104.263388,2.273657
9.5,362070,38865175.000000,113.629407,2.901729
10.0,304307,34903412.500000,121.582541,3.331106
10.5,148795,18389025.000000,130.872770,5.023123
11.0,140799,19770237.500000,148.897802,5.404124
11.5,89639,13536262.500000,159.654743,7.128878
12.0,61608,10233537.500000,176.680223,8.944014
12.5,37175,6147150.000000,176.004499,11.977715
13.0,38165,8213825.000000,229.627280,12.358209
13.5,18452,3920362.500000,227.034929,18.639758
14.0,8336,1523262.500000,193.382920,28.834204
14.5,8860,2114912.500000,257.194990,29.013494
15.0,3596,787287.500000,231.277060,46.793049
15.5,3240,902975.000000,292.814067,50.609848
16.0,1571,244237.500000,165.455029,74.988806
16.5,1504,340987.500000,240.288150,78.516765
17.0,315,27275.000000,111.775987,172.079708
17.5,580,82875.000000,159.148567,136.294131
18.0,131,12425.000000,54.138940,295.025415
18.5,184,106462.500000,593.785440,257.304765
19.0,52,17112.500000,329.086538,479.254069
19.5,66,25900.000000,443.934331,425.794479
20.0,27,18162.500000,726.342593,733.863683
20.5,14,12925.000000,1190.750916,927.803365
21.0,6,11100.000000,1850.000000,1251.058580
21.5,9,-25150.000000,-3208.229167,997.680150
22.0,2,-2012.500000,-1006.250000,2116.900926
22.5,1,-4050.000000,-4050.000000,0.000000
23.5,1,4250.000000,4250.000000,0.000000
