TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,3,-25.000000,-8.333333,13.608276
-8.5,2,0.000000,0.000000,17.677670
-8.0,7,50.000000,7.142857,6.613001
-7.5,16,-125.000000,-7.812500,7.880563
-7.0,80,-275.000000,-3.437500,3.292206
-6.5,165,-450.000000,-2.727273,2.247519
-6.0,428,12.500000,0.029206,1.413080
-5.5,1256,-2875.000000,-2.289013,0.823205
-5.0,3321,-2637.500000,-0.794188,0.501741
-4.5,7939,-6837.500000,-0.861255,0.325627
-4.0,20819,-25175.000000,-1.209232,0.198844
-3.5,51361,-41387.500000,-0.805816,0.126793
-3.0,103184,-83275.000000,-0.807053,0.089046
-2.5,276728,-147625.000000,-0.533466,0.054247
-2.0,643584,-347887.500000,-0.540547,0.035517
-1.5,1336437,-510337.500000,-0.381864,0.024653
-1.0,2561554,-1010512.500000,-0.394492,0.017771
-0.5,4267746,-1540262.500000,-0.360908,0.013772
0.0,57657558,-7123775.000000,-0.123553,0.003716
0.5,8621583,-2365987.500000,-0.274426,0.009666
1.0,10683095,-2674912.500000,-0.250387,0.008674
1.5,11734308,-2601912.500000,-0.221735,0.008268
2.0,12791796,-2614287.500000,-0.204372,0.007912
2.5,12312715,-2328550.000000,-0.189118,0.008061
3.0,12464980,-2251500.000000,-0.180626,0.008010
3.5,12608276,-2185887.500000,-0.173369,0.007964
4.0,12573570,-2222987.500000,-0.176798,0.007974
4.5,10698525,-2034500.000000,-0.190166,0.008650
5.0,9748755,-1866987.500000,-0.191510,0.009059
5.5,11759676,-1987087.500000,-0.168975,0.008243
6.0,11310811,-1845675.000000,-0.163178,0.008406
6.5,10507809,-1761787.500000,-0.167665,0.008720
7.0,9789463,-1748675.000000,-0.178628,0.009037
7.5,10334169,-1471087.500000,-0.142352,0.008789
8.0,9592097,-1752837.500000,-0.182738,0.009123
8.5,8881376,-1434087.500000,-0.161471,0.009476
9.0,9956045,-1334387.500000,-0.134028,0.008949
9.5,9049771,-1219650.000000,-0.134771,0.009389
10.0,8571348,-1229462.500000,-0.143439,0.009647
10.5,8455945,-1263375.000000,-0.149407,0.009716
11.0,8359185,-963062.500000,-0.115210,0.009760
11.5,7945695,-916712.500000,-0.115372,0.010012
12.0,8214682,-706012.500000,-0.085945,0.009840
12.5,7345596,-688700.000000,-0.093757,0.010399
13.0,7086837,-556775.000000,-0.078565,0.010597
13.5,7175448,-385750.000000,-0.053760,0.010513
14.0,6807770,-351762.500000,-0.051671,0.010792
14.5,5703267,-153875.000000,-0.026980,0.011786
15.0,6177935,2775.000000,0.000449,0.011311
15.5,6191930,35787.500000,0.005780,0.011296
16.0,5167842,85762.500000,0.016595,0.012358
16.5,5134731,238025.000000,0.046356,0.012376
17.0,4449488,159100.000000,0.035757,0.013303
17.5,4241294,166850.000000,0.039339,0.013615
18.0,4374948,592650.000000,0.135464,0.013379
18.5,3828092,564300.000000,0.147410,0.014299
19.0,3606182,571300.000000,0.158422,0.014718
19.5,2878769,610525.000000,0.212078,0.016444
20.0,3005540,549837.500000,0.182941,0.016097
20.5,2300090,627100.000000,0.272642,0.018373
21.0,2573633,649787.500000,0.252479,0.017344
21.5,1666081,444662.500000,0.266891,0.021537
22.0,1635145,564800.000000,0.345413,0.021714
22.5,1617612,550087.500000,0.340061,0.021807
23.0,1118513,440175.000000,0.393536,0.026186
23.5,1018652,386025.000000,0.378957,0.027446
24.0,1079798,461100.000000,0.427024,0.026603
24.5,600930,282375.000000,0.469897,0.035575
25.0,579218,292537.500000,0.505056,0.036276
25.5,642512,347700.000000,0.541157,0.034340
26.0,299539,161050.000000,0.537660,0.050249
26.5,399837,238425.000000,0.596305,0.043452
27.0,246822,142337.500000,0.576681,0.055325
27.5,154709,106875.000000,0.690813,0.069654
28.0,183638,128150.000000,0.697840,0.063952
28.5,118352,93875.000000,0.793185,0.079773
29.0,72197,45812.500000,0.634549,0.101603
29.5,73584,61625.000000,0.837478,0.100659
30.0,48103,41675.000000,0.866370,0.124377
30.5,30900,16512.500000,0.534385,0.154848
31.0,27899,21412.500000,0.767501,0.162113
31.5,17902,15012.500000,0.838593,0.202198
32.0,12314,6537.500000,0.530900,0.243021
32.5,7573,4887.500000,0.645385,0.310255
33.0,6164,5875.000000,0.953115,0.345888
33.5,3505,4687.500000,1.337375,0.457060
34.0,2309,4137.500000,1.791901,0.559190
34.5,1698,2212.500000,1.303004,0.654916
35.0,844,737.500000,0.873815,0.916678
35.5,560,625.000000,1.116071,1.158896
36.0,409,425.000000,1.039120,1.303538
36.5,222,-475.000000,-2.139640,1.778331
37.0,112,262.500000,2.343750,2.380825
37.5,88,62.500000,0.710227,2.742308
38.0,38,-62.500000,-1.644737,4.441911
38.5,23,162.500000,7.065217,5.479495
39.0,4,-25.000000,-6.250000,10.364452
39.5,2,62.500000,31.250000,4.419417
40.0,4,0.000000,0.000000,19.764235
40.5,2,0.000000,0.000000,17.677670
41.0,3,-25.000000,-8.333333,13.608276
41.5,1,25.000000,25.000000,0.000000
