TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,1,25.000000,25.000000,0.000000
-8.5,7,50.000000,7.142857,10.966421
-8.0,5,-75.000000,-15.000000,8.944272
-7.5,26,175.000000,6.730769,6.276967
-7.0,76,87.500000,1.151316,3.474856
-6.5,161,25.000000,0.155280,2.437907
-6.0,419,-662.500000,-1.581146,1.437036
-5.5,1257,-3337.500000,-2.655131,0.793447
-5.0,3195,-987.500000,-0.309077,0.507960
-4.5,7954,-10012.500000,-1.258801,0.323249
-4.0,20676,-21750.000000,-1.051944,0.200520
-3.5,51597,-36037.500000,-0.698442,0.126564
-3.0,102691,-57500.000000,-0.559932,0.089162
-2.5,277404,-133950.000000,-0.482870,0.054192
-2.0,643622,-260212.500000,-0.404294,0.035486
-1.5,1335350,-506825.000000,-0.379545,0.024648
-1.0,2561539,-879612.500000,-0.343392,0.017769
-0.5,4274439,-1182112.500000,-0.276554,0.013757
0.0,57685286,-4048312.500000,-0.070179,0.003715
0.5,8655429,-2257975.000000,-0.260874,0.009646
1.0,10742953,-2259575.000000,-0.210331,0.008648
1.5,11817071,-1994112.500000,-0.168748,0.008235
2.0,12863936,-1890950.000000,-0.146996,0.007889
2.5,12377811,-1683887.500000,-0.136041,0.008036
3.0,12506025,-1560050.000000,-0.124744,0.007995
3.5,12665789,-1574387.500000,-0.124302,0.007945
4.0,12608146,-1665612.500000,-0.132106,0.007961
4.5,10759917,-1727712.500000,-0.160569,0.008625
5.0,9786500,-1483600.000000,-0.151597,0.009038
5.5,11797838,-1446212.500000,-0.122583,0.008231
6.0,11381607,-1325137.500000,-0.116428,0.008377
6.5,10578825,-1433687.500000,-0.135524,0.008691
7.0,9864230,-1332525.000000,-0.135087,0.009004
7.5,10410099,-954962.500000,-0.091734,0.008758
8.0,9667970,-1266375.000000,-0.130987,0.009090
8.5,8988906,-686762.500000,-0.076401,0.009422
9.0,10067885,-1015775.000000,-0.100893,0.008900
9.5,9183858,-1001525.000000,-0.109053,0.009321
10.0,8842234,-992075.000000,-0.112197,0.009505
10.5,8690553,-1181725.000000,-0.135978,0.009589
11.0,8638567,-1017462.500000,-0.117781,0.009611
11.5,8256065,-1048112.500000,-0.126951,0.009835
