TrueCount,HandsPlayed,TotalPayout,EV,StdError
-8.5,3,-75.000000,-25.000000,0.000000
-8.0,13,-87.500000,-6.730769,7.765920
-7.5,26,337.500000,12.980769,5.199460
-7.0,73,175.000000,2.397260,3.455830
-6.5,163,-450.000000,-2.760736,2.233227
-6.0,437,-537.500000,-1.229977,1.410264
-5.5,1264,-650.000000,-0.514241,0.809944
-5.0,3190,-2325.000000,-0.728840,0.516159
-4.5,7786,-8200.000000,-1.053172,0.327883
-4.0,20665,-6525.000000,-0.315751,0.200528
-3.5,51640,-35400.000000,-0.685515,0.126518
-3.0,102997,-49300.000000,-0.478655,0.089262
-2.5,277216,-139912.500000,-0.504706,0.054313
-2.0,643785,-288200.000000,-0.447665,0.035472
-1.5,1335606,-503412.500000,-0.376917,0.024658
-1.0,2563712,-908962.500000,-0.354549,0.017763
-0.5,4272719,-1255225.000000,-0.293777,0.013759
0.0,57675262,-4258837.500000,-0.073842,0.003715
0.5,8659317,-2019912.500000,-0.233265,0.009643
1.0,10737266,-2350362.500000,-0.218898,0.008650
1.5,11814862,-2010525.000000,-0.170169,0.008235
2.0,12862108,-1722450.000000,-0.133917,0.007889
2.5,12369392,-1550825.000000,-0.125376,0.008041
3.0,12502263,-1566187.500000,-0.125272,0.007998
3.5,12672399,-1642362.500000,-0.129602,0.007944
4.0,12608861,-1685400.000000,-0.133668,0.007961
4.5,10760111,-1519275.000000,-0.141195,0.008625
5.0,9787766,-1336650.000000,-0.136563,0.009040
5.5,11803659,-1325162.500000,-0.112267,0.008226
6.0,11382235,-1438825.000000,-0.126410,0.008377
6.5,10585814,-1325312.500000,-0.125197,0.008685
7.0,9863218,-1371987.500000,-0.139101,0.009001
7.5,10406737,-1133650.000000,-0.108934,0.008758
8.0,9669816,-1170762.500000,-0.121074,0.009090
8.5,8988922,-955575.000000,-0.106306,0.009422
9.0,10064479,-1016112.500000,-0.100960,0.008902
9.5,9190489,-950012.500000,-0.103369,0.009319
10.0,8841733,-1061962.500000,-0.120108,0.009508
10.5,8687448,-1097512.500000,-0.126333,0.009591
11.0,8641423,-898062.500000,-0.103925,0.009612
11.5,8259318,-908362.500000,-0.109980,0.009830
12.0,8674776,-819725.000000,-0.094495,0.009588
12.5,7808099,-589012.500000,-0.075436,0.010103
