TrueCount,HandsPlayed,TotalPayout,EV,StdError
-31.0,2,25.000000,12.500000,26.516504
-28.5,1,-25.000000,-25.000000,0.000000
-28.0,2,50.000000,25.000000,17.677670
-27.5,1,25.000000,25.000000,0.000000
-27.0,7,25.000000,3.571429,10.628912
-26.5,6,-50.000000,-8.333333,9.622504
-26.0,10,50.000000,5.000000,9.874209
-25.5,6,0.000000,0.000000,11.785113
-25.0,31,-250.000000,-8.064516,5.396252
-24.5,14,25.000000,1.785714,8.915807
-24.0,30,25.000000,0.833333,6.289689
-23.5,120,-487.500000,-4.062500,2.652315
-23.0,105,-637.500000,-6.071429,2.867611
-22.5,311,-937.500000,-3.014469,1.836123
-22.0,330,-1500.000000,-4.545455,1.673695
-21.5,371,-662.500000,-1.785714,1.571479
-21.0,852,-4037.500000,-4.738850,1.048828
-20.5,908,-3937.500000,-4.336454,1.030718
-20.0,2187,-7987.500000,-3.652263,0.649425
-19.5,2211,-7187.500000,-3.250791,0.647510
-19.0,2794,-10512.500000,-3.762527,0.569042
-18.5,5372,-22087.500000,-4.111597,0.413987
-18.0,5246,-14475.000000,-2.759245,0.421503
-17.5,16531,-56625.000000,-3.425383,0.236025
-17.0,11495,-40337.500000,-3.509134,0.281598
-16.5,17306,-50200.000000,-2.900728,0.227244
-16.0,31030,-96612.500000,-3.113519,0.169582
-15.5,41506,-119825.000000,-2.886932,0.146570
-15.0,55702,-142112.500000,-2.551300,0.126523
-14.5,73660,-173175.000000,-2.351005,0.109705
-14.0,91086,-220650.000000,-2.422436,0.098639
-13.5,180483,-412812.500000,-2.287265,0.069705
-13.0,126171,-293787.500000,-2.328487,0.083456
-12.5,252970,-525675.000000,-2.078013,0.058712
-12.0,353299,-681937.500000,-1.930199,0.049596
-11.5,347003,-653662.500000,-1.883737,0.049974
-11.0,627582,-1035350.000000,-1.649745,0.037044
-10.5,570999,-925150.000000,-1.620231,0.038794
-10.0,1016180,-1566987.500000,-1.542037,0.028998
-9.5,1044776,-1534000.000000,-1.468257,0.028544
-9.0,1365952,-1929937.500000,-1.412888,0.024919
-8.5,2142640,-2731887.500000,-1.275010,0.019855
-8.0,1975261,-2445650.000000,-1.238140,0.020630
-7.5,3293685,-3554762.500000,-1.079266,0.015945
-7.0,3459489,-3432262.500000,-0.992130,0.015526
-6.5,3916566,-3677812.500000,-0.939040,0.014565
-6.0,6487144,-5425262.500000,-0.836310,0.011291
-5.5,6425207,-4850337.500000,-0.754892,0.011321
-5.0,8095863,-5485112.500000,-0.677520,0.010068
-4.5,10805129,-6660950.000000,-0.616462,0.008696
-4.0,11860336,-6441312.500000,-0.543097,0.008287
-3.5,17300172,-8186800.000000,-0.473221,0.006846
-3.0,17615342,-7200012.500000,-0.408735,0.006772
-2.5,23672330,-7973075.000000,-0.336810,0.005832
-2.0,28919628,-8064637.500000,-0.278864,0.005269
-1.5,29579588,-6491100.000000,-0.219445,0.005205
-1.0,43956964,-6580750.000000,-0.149709,0.004266
-0.5,36773559,-4017425.000000,-0.109248,0.004659
0.0,113526457,-2870662.500000,-0.025286,0.002646
0.5,34443379,1775012.500000,0.051534,0.004793
1.0,39028257,5494150.000000,0.140774,0.005071
1.5,26194868,18196325.000000,0.695129,0.022059
2.0,25793610,52249462.500000,2.038069,0.041737
2.5,21892149,87760787.500000,4.052692,0.067471
3.0,16448148,121322825.000000,7.508630,0.105294
3.5,15402497,183132325.000000,12.236528,0.134593
4.0,10717126,183278562.500000,17.793243,0.193955
4.5,9680723,225121125.000000,24.296672,0.237760
5.0,7416710,218726900.000000,30.962281,0.307978
5.5,5764904,202500975.000000,37.027126,0.388922
6.0,5906859,259041300.000000,46.278926,0.429733
6.5,3519321,183398375.000000,55.211227,0.611539
7.0,3089324,183210437.500000,62.848033,0.708255
7.5,2986756,206059150.000000,73.018059,0.779654
8.0,1728555,138256212.500000,84.827038,1.098359
8.5,1938852,169413150.000000,92.680470,1.111965
9.0,1219987,119178387.500000,103.611839,1.493866
9.5,898427,99936012.500000,117.894332,1.844970
10.0,926949,106675262.500000,122.326037,1.907789
10.5,483098,63572112.500000,139.653240,2.805487
11.0,568377,80147650.000000,149.697283,2.709282
11.5,292170,44871837.500000,162.935397,3.959763
12.0,311949,52074062.500000,177.720041,4.000041
12.5,218387,39364700.000000,191.611010,4.985009
13.0,107579,22145012.500000,217.806505,7.400873
13.5,159216,33094362.500000,221.278734,6.296297
14.0,75653,17197550.000000,240.989978,9.520456
14.5,63159,15646950.000000,262.006472,10.801429
15.0,47755,12621350.000000,279.494406,12.838614
15.5,34299,9574037.500000,296.005636,15.670604
16.0,26706,7751737.500000,309.205802,18.342226
16.5,14266,4467787.500000,335.202240,25.841790
17.0,9285,3306775.000000,379.055575,33.043924
17.5,13794,4185412.500000,319.956361,27.771298
18.0,4164,1617262.500000,411.800573,51.995879
18.5,4380,1765112.500000,431.227549,52.005215
19.0,2384,1070112.500000,475.350282,71.817817
19.5,1843,892950.000000,510.227348,83.313321
20.0,1808,755475.000000,428.354777,87.867729
20.5,662,291600.000000,486.546526,147.121811
21.0,670,349812.500000,560.248697,148.244059
21.5,314,265350.000000,900.058048,231.244379
22.0,238,161837.500000,754.547078,269.773638
22.5,250,151237.500000,641.057429,261.002250
23.0,116,66475.000000,616.840964,398.891776
23.5,74,21237.500000,294.902570,486.489117
24.0,25,-17350.000000,-663.304348,828.933081
24.5,15,15387.500000,791.396104,1349.657408
25.0,32,26775.000000,766.948242,774.483657
25.5,11,-13800.000000,-1254.545455,1159.036622
26.0,8,-11812.500000,-2067.187500,1680.299580
26.5,3,-14475.000000,-4825.000000,0.000000
27.0,1,4950.000000,4950.000000,0.000000
28.0,1,5050.000000,5050.000000,0.000000
28.5,2,10325.000000,5162.500000,8.838835
