TrueCount,HandsPlayed,TotalPayout,EV,StdError
-19.0,1,-25.000000,-25.000000,0.000000
-18.5,1,-25.000000,-25.000000,0.000000
-18.0,7,25.000000,3.571429,12.806021
-17.5,12,-125.000000,-10.416667,8.568724
-17.0,10,-125.000000,-12.500000,10.752907
-16.5,64,-175.000000,-2.734375,3.871612
-16.0,35,125.000000,3.571429,5.164919
-15.5,153,-600.000000,-3.921569,2.454982
-15.0,289,-300.000000,-1.038062,1.785451
-14.5,436,-1362.500000,-3.125000,1.435134
-14.0,1317,-3937.500000,-2.989749,0.826431
-13.5,975,-3412.500000,-3.500000,0.947032
-13.0,4235,-10087.500000,-2.381936,0.463553
-12.5,5073,-7550.000000,-1.488271,0.416020
-12.0,9157,-18987.500000,-2.073550,0.308897
-11.5,17964,-33362.500000,-1.857187,0.219924
-11.0,21073,-40775.000000,-1.934940,0.201220
-10.5,51962,-100950.000000,-1.942766,0.128793
-10.0,90458,-156525.000000,-1.730361,0.096978
-9.5,102173,-164237.500000,-1.607445,0.091361
-9.0,213999,-308150.000000,-1.439960,0.063005
-8.5,269547,-349075.000000,-1.295043,0.056022
-8.0,438223,-560850.000000,-1.279828,0.043861
-7.5,619565,-767975.000000,-1.239539,0.036739
-7.0,899493,-972362.500000,-1.081012,0.030488
-6.5,1375074,-1404100.000000,-1.021109,0.024589
-6.0,1848761,-1749550.000000,-0.946336,0.021153
-5.5,2773990,-2342700.000000,-0.844524,0.017235
-5.0,3554278,-2692087.500000,-0.757422,0.015195
-4.5,4706126,-3280237.500000,-0.697014,0.013186
-4.0,7341621,-4575025.000000,-0.623163,0.010535
-3.5,8449665,-4508312.500000,-0.533549,0.009800
-3.0,12146636,-5652750.000000,-0.465376,0.008158
-2.5,15619719,-6223325.000000,-0.398427,0.007179
-2.0,19003508,-6347637.500000,-0.334025,0.006498
-1.5,27109497,-7440162.500000,-0.274449,0.005438
-1.0,26621149,-5836712.500000,-0.219251,0.005483
-0.5,36614201,-5639562.500000,-0.154027,0.004671
0.0,95690483,-8166000.000000,-0.085338,0.002883
0.5,34248991,-165175.000000,-0.004823,0.004808
1.0,21827738,1274275.000000,0.058379,0.006768
1.5,23790744,11108762.500000,0.466936,0.022273
2.0,16089684,27230375.000000,1.701560,0.053470
2.5,14143585,48146362.500000,3.440189,0.083384
3.0,11099410,72266087.500000,6.628220,0.129121
3.5,6927476,77949425.000000,11.641461,0.199886
4.0,6408529,104167325.000000,16.943901,0.249674
4.5,3864070,87468625.000000,23.798750,0.376960
5.0,3156286,90154375.000000,30.125750,0.470239
5.5,2349242,80107075.000000,36.039882,0.612685
6.0,1539968,66729450.000000,45.892217,0.839345
6.5,1169946,56977425.000000,51.649736,1.057028
7.0,741448,42155450.000000,60.000355,1.447785
7.5,518513,33609025.000000,68.582754,1.870932
8.0,339375,25180350.000000,78.780092,2.482094
8.5,243299,20003012.500000,87.213420,3.115748
9.0,170236,16096637.500000,99.960578,3.993481
9.5,72244,6698587.500000,98.369925,6.472753
10.0,79339,8768087.500000,116.973297,6.503990
10.5,39318,4789412.500000,129.277559,9.855149
11.0,15346,1929537.500000,133.292123,16.508811
11.5,14615,2290000.000000,167.399178,17.641946
12.0,6560,735037.500000,113.191858,27.550025
12.5,4091,974200.000000,252.067484,36.760307
13.0,2968,480987.500000,174.876425,44.594994
13.5,722,123637.500000,181.873205,92.592940
14.0,877,299737.500000,358.300774,89.080885
14.5,263,46312.500000,178.601707,169.804230
15.0,188,86500.000000,498.001704,210.587385
15.5,97,20937.500000,258.762920,286.057966
16.0,30,16950.000000,611.188802,512.347740
16.5,32,14425.000000,456.542969,569.310039
17.0,9,-1587.500000,-176.388889,892.264520
17.5,4,-3075.000000,-768.750000,1289.936257
18.0,3,-3175.000000,-1058.333333,1748.703223
18.5,1,-3325.000000,-3325.000000,0.000000
