TrueCount,HandsPlayed,TotalPayout,EV,StdError
-24.0,2,1.000000,0.500000,1.060660
-23.0,3,2.500000,0.833333,0.360041
-22.0,1,-1.000000,-1.000000,0.000000
-21.5,4,2.500000,0.625000,0.480072
-21.0,11,0.000000,0.000000,0.406558
-20.5,7,-4.500000,-0.642857,0.387486
-20.0,24,-5.500000,-0.229167,0.242919
-19.5,54,-15.500000,-0.287037,0.170029
-19.0,75,10.000000,0.133333,0.130753
-18.5,177,-30.500000,-0.172316,0.089507
-18.0,339,-1.500000,-0.004425,0.066076
-17.5,577,-50.500000,-0.087522,0.049548
-17.0,1071,-65.500000,-0.061158,0.036477
-16.5,1919,-165.000000,-0.085982,0.027154
-16.0,2860,-91.500000,-0.031993,0.021734
-15.5,5242,-384.000000,-0.073254,0.016163
-15.0,8324,-637.000000,-0.076526,0.012777
-14.5,13828,-1000.500000,-0.072353,0.009851
-14.0,21540,-882.500000,-0.040970,0.007969
-13.5,35000,-1777.000000,-0.050771,0.006218
-13.0,53607,-2275.500000,-0.042448,0.004993
-12.5,88167,-3855.500000,-0.043730,0.003910
-12.0,127426,-5594.500000,-0.043904,0.003243
-11.5,190998,-8305.500000,-0.043485,0.002645
-11.0,291884,-11609.000000,-0.039773,0.002140
-10.5,419667,-16468.000000,-0.039241,0.001782
-10.0,638569,-22434.000000,-0.035132,0.001443
-9.5,888036,-29336.000000,-0.033035,0.001222
-9.0,1284315,-40194.000000,-0.031296,0.001015
-8.5,1765957,-56075.000000,-0.031753,0.000864
-8.0,2507914,-75647.000000,-0.030163,0.000724
-7.5,3416647,-93517.000000,-0.027371,0.000619
-7.0,4681193,-119765.500000,-0.025584,0.000529
-6.5,6344544,-145797.000000,-0.022980,0.000454
-6.0,8272606,-180729.000000,-0.021847,0.000397
-5.5,11409645,-229598.500000,-0.020123,0.000337
-5.0,14755122,-270898.500000,-0.018360,0.000296
-4.5,18945560,-321712.500000,-0.016981,0.000261
-4.0,25173666,-393577.500000,-0.015634,0.000226
-3.5,32120715,-449367.500000,-0.013990,0.000200
-3.0,40290697,-483191.500000,-0.011993,0.000178
-2.5,52511676,-586327.500000,-0.011166,0.000156
-2.0,65319306,-633055.500000,-0.009692,0.000140
-1.5,81527581,-656077.500000,-0.008047,0.000125
-1.0,103103979,-675479.500000,-0.006551,0.000111
-0.5,119874284,-621270.000000,-0.005183,0.000103
0.0,190285050,-717619.500000,-0.003771,0.000082
0.5,113413453,-268587.500000,-0.002368,0.000106
1.0,97119651,-97580.500000,-0.001005,0.000114
1.5,77276624,60975.000000,0.000789,0.000128
2.0,61518877,134802.000000,0.002191,0.000143
2.5,49320399,166210.000000,0.003370,0.000160
3.0,37746477,181130.000000,0.004799,0.000182
3.5,30015196,199322.000000,0.006641,0.000204
4.0,23458657,183476.500000,0.007823,0.000231
4.5,17558435,182047.500000,0.010416,0.000266
5.0,13660929,202287.000000,0.015045,0.000302
5.5,10570180,215060.500000,0.021037,0.000344
6.0,7625939,191469.500000,0.026299,0.000406
6.5,5826773,161222.000000,0.029106,0.000464
7.0,4288951,134285.000000,0.033034,0.000540
7.5,3111661,101493.000000,0.034471,0.000633
8.0,2276230,75837.500000,0.035109,0.000739
8.5,1597072,56588.000000,0.037430,0.000881
9.0,1163289,45239.000000,0.041025,0.001030
9.5,798276,30455.500000,0.040200,0.001242
10.0,571014,23998.000000,0.044321,0.001467
10.5,373180,16173.500000,0.045607,0.001813
11.0,258770,12049.500000,0.049261,0.002176
11.5,168430,7802.500000,0.048911,0.002691
12.0,112468,5568.000000,0.051980,0.003289
12.5,77246,3535.000000,0.048069,0.003965
13.0,46555,2343.000000,0.052885,0.005098
13.5,30691,1382.500000,0.046797,0.006290
14.0,18620,953.500000,0.053906,0.008034
14.5,11737,684.000000,0.062032,0.010101
15.0,7161,353.000000,0.052272,0.012904
15.5,4333,207.500000,0.051341,0.016722
16.0,2390,65.500000,0.028910,0.022334
16.5,1525,114.500000,0.080209,0.028332
17.0,872,-13.500000,-0.015113,0.036730
17.5,442,20.000000,0.047940,0.052083
18.0,239,38.000000,0.182380,0.068331
18.5,171,37.000000,0.220077,0.080009
19.0,76,5.500000,0.071579,0.120012
19.5,38,-2.000000,-0.065789,0.178664
20.0,27,4.500000,0.205567,0.206943
20.5,17,2.500000,0.158088,0.259559
21.0,2,2.000000,1.000000,0.000000
21.5,2,-2.000000,-1.000000,0.000000
22.0,1,1.500000,1.500000,0.000000
22.5,1,-1.000000,-1.000000,0.000000
