table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.9796875,190.0,-11.0203125,-30.0,407.5,0.531975,0.358975,0.21015,0.0297,0.048375,71.4653125,70.0,100.0,115.0,0.9948029669407097,2120.50075,10.0,373.100825
5.0,500.0,200.0,0.5,40000,188.2275,187.5,-11.7725,-32.5,407.5,0.537575,0.362175,0.215775,0.030675,0.049725,71.505,70.0,100.0,115.0,0.9944471579094334,2120.0855,10.0,373.108475
5.0,500.0,200.0,0.75,40000,188.68525,190.0,-11.31475,-30.0,407.56250000000364,0.535925,0.361925,0.214075,0.03105,0.05015,71.4645625,70.0,100.0,115.0,0.9946635346763538,2120.2705,10.0,373.113075
5.0,500.0,200.0,1.0,40000,187.638875,187.5,-12.361125,-30.0,407.5,0.54,0.3652,0.21545,0.030075,0.048925,71.576875,70.0,100.0,115.0,0.9941694803969274,2120.072625,10.0,373.1041
5.0,500.0,200.0,1.25,40000,187.64875,187.5,-12.35125,-32.5,405.0,0.540425,0.363425,0.21355,0.0283,0.050125,71.452,70.0,100.0,115.0,0.9941745947242969,2120.23875,10.0,373.10095
5.0,500.0,200.0,1.5,40000,187.53875,187.5,-12.46125,-32.5,407.5,0.538625,0.361775,0.21295,0.029475,0.05065,71.7139375,70.0,100.0,115.0,0.9941225512620065,2120.180125,10.0,373.12705
5.0,500.0,200.0,2.0,40000,187.8456875,187.5,-12.1543125,-27.5,405.0,0.538575,0.364325,0.213825,0.029,0.0472,71.561125,70.0,100.0,115.0,0.9942673052540785,2120.174375,10.0,373.081175
5.0,500.0,200.0,2.5,40000,187.7660625,187.5,-12.2339375,-30.0,407.5,0.537225,0.363425,0.213875,0.029875,0.04855,71.5831875,70.0,100.0,115.0,0.9942296854227415,2120.150875,10.0,373.12055
5.0,500.0,200.0,3.0,40000,188.6410625,187.5,-11.3589375,-27.562499999999943,405.0,0.536825,0.35995,0.210925,0.029,0.0481,71.5668125,70.0,100.0,115.0,0.9946422349064397,2120.08875,10.0,373.106725
5.0,500.0,200.0,4.0,40000,187.895875,187.5,-12.104125,-30.0,410.0,0.538825,0.363075,0.212175,0.0307,0.0491,71.6399375,70.0,100.0,115.0,0.9942912506266135,2120.276125,10.0,373.092475
5.0,500.0,200.0,5.0,40000,188.291125,187.5,-11.708875,-30.0,405.0,0.537225,0.360625,0.21075,0.028425,0.050075,71.549375,70.0,100.0,115.0,0.9944773970712063,2120.17325,10.0,373.09375
5.0,500.0,200.0,6.0,40000,187.9365625,187.5,-12.0634375,-27.5,407.5,0.538525,0.36485,0.211925,0.0301,0.04815,71.60175,70.0,100.0,115.0,0.9943097835049729,2120.031375,10.0,373.1295
5.0,500.0,200.0,7.0,40000,188.07025,187.5,-11.92975,-30.0,407.5,0.53865,0.36435,0.21225,0.0303,0.0483,71.48,70.0,100.0,115.0,0.9943728267875096,2120.025375,10.0,373.110975
5.0,500.0,500.0,0.25,40000,487.773,487.5,-12.227,270.0,705.0,0.537075,0.15275,0.015875,0.0,0.0,71.4934375,70.0,100.0,115.0,0.994233194575326,2120.238,10.0,373.111425
5.0,500.0,500.0,0.5,40000,487.35725,487.5,-12.64275,265.0,710.0,0.540125,0.15775,0.017075,2.5e-05,0.0,71.5064375,70.0,100.0,115.0,0.9940378532829239,2120.503,10.0,373.114775
5.0,500.0,500.0,0.75,40000,487.8418125,487.5,-12.1581875,269.93750000000006,710.0,0.539275,0.15345,0.01625,0.0,0.0,71.522625,70.0,100.0,115.0,0.9942654542457353,2120.16575,10.0,373.087575
5.0,500.0,500.0,1.0,40000,488.4360625,487.5,-11.5639375,270.0,707.5,0.536725,0.1513,0.015575,0.0,2.5e-05,71.54475,70.0,100.0,115.0,0.9945455575639821,2120.09525,10.0,373.077975
5.0,500.0,500.0,1.25,40000,488.82,487.5,-11.18,272.5,710.0,0.536025,0.1515,0.014875,0.0,2.5e-05,71.475,70.0,100.0,115.0,0.9947267533780851,2120.136,10.0,373.127575
5.0,500.0,500.0,1.5,40000,488.5806875,490.0,-11.4193125,270.0,707.5,0.5343,0.151225,0.0161,0.0,0.0,71.47625,70.0,100.0,115.0,0.9946140294702724,2120.195875,10.0,373.092275
5.0,500.0,500.0,2.0,40000,488.5135625,487.5,-11.4864375,270.0,707.5,0.539075,0.150275,0.01635,0.0,0.0,71.4456875,70.0,100.0,115.0,0.994582464840983,2120.233125,10.0,373.117375
5.0,500.0,500.0,2.5,40000,487.040625,487.5,-12.959375,270.0,707.5,0.54055,0.15385,0.0164,0.0,0.0,71.626125,70.0,100.0,115.0,0.9938875460586006,2120.159125,10.0,373.08785
5.0,500.0,500.0,3.0,40000,488.4015625,487.5,-11.5984375,270.0,707.5,0.53775,0.152175,0.016,0.0,2.5e-05,71.5283125,70.0,100.0,115.0,0.99453014997838,2120.430625,10.0,373.116725
5.0,500.0,500.0,4.0,40000,487.8590625,487.5,-12.1409375,270.0,707.5,0.541,0.15155,0.016075,0.0,0.0,71.5103125,70.0,100.0,115.0,0.994273579935966,2120.161875,10.0,373.123375
5.0,500.0,500.0,5.0,40000,487.6629375,487.5,-12.3370625,270.0,705.0,0.539975,0.156175,0.015725,0.0,2.5e-05,71.64175,70.0,100.0,115.0,0.9941806483954558,2120.006375,10.0,373.096825
5.0,500.0,500.0,6.0,40000,487.8705,487.5,-12.1295,270.0,710.0,0.5396,0.155225,0.0149,7.5e-05,0.0,71.4815,70.0,100.0,115.0,0.9942787161886283,2120.066125,10.0,373.077925
5.0,500.0,500.0,7.0,40000,487.4775625,487.5,-12.5224375,267.5,710.0,0.537875,0.15625,0.0174,0.0,0.0,71.619125,70.0,100.0,115.0,0.9940936714889346,2120.172875,10.0,373.116625
5.0,500.0,1000.0,0.25,40000,988.3501875,990.0,-11.6498125,770.0,1207.5,0.534775,0.015825,2.5e-05,0.0,0.0,71.5625,70.0,100.0,115.0,0.9945043511261957,2119.82475,10.0,373.101025
5.0,500.0,1000.0,0.5,40000,988.0951875,987.5,-11.9048125,769.9375,1207.5,0.538475,0.01635,0.0,0.0,0.0,71.592875,70.0,100.0,115.0,0.9943841823440606,2119.871625,10.0,373.10955
5.0,500.0,1000.0,0.75,40000,988.024375,987.5,-11.975625,770.0,1207.5,0.541175,0.015125,0.0,0.0,0.0,71.6290625,70.0,100.0,115.0,0.994350948413289,2119.9355,10.0,373.091175
5.0,500.0,1000.0,1.0,40000,987.0909375,987.5,-12.9090625,770.0,1207.5,0.54115,0.016175,0.0,0.0,0.0,71.6774375,70.0,100.0,115.0,0.993911462533644,2120.223875,10.0,373.1372
5.0,500.0,1000.0,1.25,40000,987.416375,987.5,-12.583625,767.5,1207.5,0.542175,0.0162,0.0,0.0,0.0,71.6314375,70.0,100.0,115.0,0.9940650868411934,2120.271125,10.0,373.11255
5.0,500.0,1000.0,1.5,40000,987.0705,987.5,-12.9295,770.0,1205.0,0.5418,0.016,0.0,0.0,0.0,71.4826875,70.0,100.0,115.0,0.9939023588655992,2120.410125,10.0,373.0897
5.0,500.0,1000.0,2.0,40000,987.7811875,987.5,-12.2188125,767.5,1205.0,0.538225,0.016,0.0,0.0,0.0,71.5613125,70.0,100.0,115.0,0.9942373578594844,2120.349,10.0,373.09755
5.0,500.0,1000.0,2.5,40000,987.509,987.5,-12.491,770.0,1207.5,0.5387,0.015775,0.0,0.0,0.0,71.6788125,70.0,100.0,115.0,0.9941079035273568,2119.9585,10.0,373.1203
5.0,500.0,1000.0,3.0,40000,987.9204375,987.5,-12.0795625,770.0,1207.5,0.5396,0.01635,0.0,0.0,0.0,71.51725,70.0,100.0,115.0,0.9943024348127237,2120.127125,10.0,373.130825
5.0,500.0,1000.0,4.0,40000,988.0283125,987.5,-11.9716875,770.0,1207.5,0.5392,0.016,0.0,0.0,0.0,71.5776875,70.0,100.0,115.0,0.9943531117745257,2120.050375,10.0,373.1211
5.0,500.0,1000.0,5.0,40000,987.5508125,987.5,-12.4491875,767.5,1207.5,0.538375,0.016725,2.5e-05,0.0,0.0,71.5638125,70.0,100.0,115.0,0.9941283545290379,2120.22125,10.0,373.102175
5.0,500.0,1000.0,6.0,40000,987.0220625,987.5,-12.9779375,767.5,1207.5,0.541075,0.0168,2.5e-05,0.0,0.0,71.575375,70.0,100.0,115.0,0.9938781129869314,2119.924375,10.0,373.1295
5.0,500.0,1000.0,7.0,40000,988.1591875,987.5,-11.8408125,767.5,1207.5,0.538925,0.016075,0.0,0.0,0.0,71.5825625,70.0,100.0,115.0,0.9944148658616182,2120.05875,10.0,373.112025
10.0,1000.0,500.0,0.25,40000,475.28975,475.0,-24.71025,35.0,915.0,0.538575,0.32365,0.15415,0.010225,0.0183,143.161,140.0,200.0,230.0,0.9941723840185558,4240.19875,10.0,373.067175
10.0,1000.0,500.0,0.5,40000,476.668625,475.0,-23.331375,35.0,915.0,0.540375,0.320925,0.1516,0.009625,0.018575,143.21325,140.0,200.0,230.0,0.994497755839275,4240.338,10.0,373.120475
10.0,1000.0,500.0,0.75,40000,476.079375,475.0,-23.920625,40.0,915.0,0.53655,0.32375,0.15545,0.010725,0.017725,143.231375,140.0,200.0,230.0,0.9943586648096184,4240.24175,10.0,373.0894
10.0,1000.0,500.0,1.0,40000,476.904,475.0,-23.096,40.0,915.0,0.5375,0.32145,0.151425,0.0103,0.0175,142.99175,140.0,200.0,230.0,0.9945528462475052,4240.0125,10.0,373.1103
