TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-32.5,1,-1.0,-1.0,0.0,0.0
-32.0,2,-1.0,-0.5,0.353553,1e-06
-31.5,3,-3.0,-1.0,0.0,1e-06
-31.0,4,-2.0,-0.5,0.75,1e-06
-30.5,7,4.0,0.571429,0.39678,2e-06
-30.0,4,2.0,0.5,0.559017,1e-06
-29.5,13,1.5,0.115385,0.308431,4e-06
-29.0,19,-1.0,-0.052632,0.229098,5e-06
-28.5,38,-15.0,-0.394737,0.198817,1e-05
-28.0,45,-12.0,-0.266667,0.173276,1.2e-05
-27.5,76,0.0,-0.0,0.124827,2.1e-05
-27.0,106,-21.5,-0.20283,0.120219,2.9e-05
-26.5,145,-24.5,-0.168966,0.102202,3.9e-05
-26.0,166,4.5,0.027108,0.090788,4.5e-05
-25.5,276,-51.0,-0.184783,0.071053,7.5e-05
-25.0,465,-43.0,-0.092473,0.055625,0.000126
-24.5,558,-52.5,-0.094086,0.050205,0.000151
-24.0,790,-47.0,-0.059494,0.041226,0.000214
-23.5,1282,-64.0,-0.049922,0.032949,0.000348
-23.0,1592,-140.5,-0.088254,0.030156,0.000432
-22.5,2072,-155.5,-0.075048,0.025941,0.000562
-22.0,3348,-309.0,-0.092294,0.020338,0.000908
-21.5,3853,-284.0,-0.073709,0.019102,0.001045
-21.0,5756,-394.0,-0.06845,0.015541,0.001561
-20.5,8085,-677.0,-0.083735,0.012987,0.002192
-20.0,11630,-880.0,-0.075666,0.010873,0.003154
-19.5,11648,-771.0,-0.066192,0.010837,0.003159
-19.0,21359,-1402.0,-0.06564,0.00798,0.005792
-18.5,26118,-1283.0,-0.049123,0.007269,0.007083
-18.0,30953,-2068.5,-0.066827,0.006639,0.008394
-17.5,45233,-2399.0,-0.053036,0.005491,0.012266
-17.0,54537,-3225.0,-0.059134,0.004983,0.014789
-16.5,64230,-3301.0,-0.051393,0.0046,0.017418
-16.0,95088,-5506.0,-0.057904,0.00377,0.025786
-15.5,126337,-6197.5,-0.049055,0.003269,0.03426
-15.0,142244,-6724.0,-0.047271,0.003083,0.038573
-14.5,182723,-7941.5,-0.043462,0.002714,0.04955
-14.0,239234,-11165.5,-0.046672,0.002366,0.064875
-13.5,282822,-12902.0,-0.045619,0.002171,0.076695
-13.0,397691,-15774.5,-0.039665,0.001831,0.107845
-12.5,400023,-15953.5,-0.039881,0.001823,0.108477
-12.0,585673,-22443.5,-0.038321,0.001507,0.158821
-11.5,688252,-22493.0,-0.032681,0.001388,0.186638
-11.0,790733,-24743.0,-0.031291,0.001294,0.214429
-10.5,1214292,-37597.5,-0.030962,0.001042,0.329288
-10.0,1166286,-35973.0,-0.030844,0.001063,0.31627
-9.5,1292088,-37847.0,-0.029291,0.001008,0.350384
-9.0,1935323,-55030.0,-0.028435,0.000823,0.524815
-8.5,2085680,-53430.0,-0.025618,0.000792,0.565588
-8.0,2354992,-55719.5,-0.02366,0.000744,0.638619
-7.5,3111333,-67561.5,-0.021715,0.000647,0.843722
-7.0,3624971,-72669.5,-0.020047,0.000599,0.983008
-6.5,3992025,-77305.0,-0.019365,0.00057,1.082545
-6.0,5100573,-90589.0,-0.017761,0.000504,1.383158
-5.5,5731872,-91441.5,-0.015953,0.000475,1.554351
-5.0,5933361,-81034.0,-0.013657,0.000466,1.608991
-4.5,8145692,-114124.0,-0.01401,0.000398,2.208924
-4.0,9226583,-114506.5,-0.01241,0.000373,2.502036
-3.5,10057973,-112309.5,-0.011166,0.000357,2.72749
-3.0,12301903,-118297.0,-0.009616,0.000322,3.335992
-2.5,11455980,-85374.0,-0.007452,0.000334,3.106597
-2.0,16957369,-111790.5,-0.006592,0.000274,4.598447
-1.5,14896050,-71799.0,-0.00482,0.000293,4.039465
-1.0,13694577,-52446.5,-0.00383,0.000305,3.713653
-0.5,18736882,-57826.5,-0.003086,0.000261,5.08101
0.0,72500020,-134478.5,-0.001855,0.000132,19.660332
0.5,18524779,5265.5,0.000284,0.000262,5.023493
1.0,12027042,27188.0,0.002261,0.000324,3.261456
1.5,13922287,35562.0,0.002554,0.000301,3.775403
2.0,14040870,52278.5,0.003723,0.0003,3.80756
2.5,10380435,51813.0,0.004991,0.000348,2.814934
3.0,10675307,72422.5,0.006786,0.000344,2.894897
3.5,8769220,82754.5,0.009479,0.000379,2.37801
4.0,7962579,87532.5,0.011078,0.000399,2.159268
4.5,6635604,85789.5,0.013081,0.000437,1.799423
5.0,5826967,97993.5,0.017085,0.000466,1.580139
5.5,4844184,87388.5,0.018364,0.000512,1.313631
6.0,4495731,103523.0,0.023709,0.000531,1.219138
6.5,3278525,81590.5,0.025775,0.000621,0.88906
7.0,3085416,85404.0,0.028816,0.000638,0.836694
7.5,2696949,82682.0,0.032092,0.000682,0.73135
8.0,2001366,65188.0,0.034184,0.00079,0.542724
8.5,1679821,60504.0,0.037844,0.000862,0.455529
9.0,1720276,62393.5,0.038299,0.000851,0.466499
9.5,1095765,43984.5,0.042547,0.001065,0.297146
10.0,898401,37301.5,0.044007,0.001173,0.243626
10.5,1046028,44705.0,0.04522,0.001086,0.283659
11.0,671610,29520.0,0.046545,0.001354,0.182125
11.5,537480,25799.5,0.050952,0.001511,0.145752
12.0,482959,21645.5,0.047432,0.001592,0.130967
12.5,326594,16593.5,0.053963,0.001934,0.088565
13.0,320390,16007.5,0.052874,0.00195,0.086882
13.5,223091,12213.0,0.057936,0.002336,0.060497
14.0,195031,10316.5,0.055896,0.002496,0.052888
14.5,144817,7947.5,0.05848,0.002891,0.039271
15.0,113257,6958.0,0.064885,0.003269,0.030713
15.5,98816,5620.0,0.060613,0.003492,0.026797
16.0,76610,4512.5,0.062442,0.003957,0.020775
16.5,49980,3530.0,0.074561,0.004886,0.013553
17.0,42150,2321.0,0.058588,0.005332,0.01143
17.5,36009,2600.0,0.076326,0.005778,0.009765
18.0,22550,1449.5,0.0686,0.00728,0.006115
18.5,19563,1277.0,0.068818,0.007777,0.005305
19.0,16834,995.5,0.06358,0.008429,0.004565
19.5,8139,719.5,0.09326,0.012067,0.002207
20.0,8254,557.5,0.070394,0.011935,0.002238
20.5,6458,433.5,0.071317,0.013436,0.001751
21.0,3584,372.5,0.110767,0.017989,0.000972
21.5,2972,169.5,0.062561,0.019772,0.000806
22.0,2432,163.0,0.073385,0.021745,0.00066
22.5,1306,58.0,0.048318,0.029389,0.000354
23.0,1063,81.5,0.083327,0.033724,0.000288
23.5,802,79.5,0.100559,0.038213,0.000217
24.0,437,40.5,0.094093,0.050883,0.000119
24.5,350,52.5,0.153804,0.055952,9.5e-05
25.0,306,8.0,0.024694,0.06326,8.3e-05
25.5,135,-0.5,-0.011781,0.096124,3.7e-05
26.0,128,7.0,0.047587,0.098894,3.5e-05
26.5,61,-11.0,-0.187096,0.128649,1.7e-05
27.0,56,10.5,0.196661,0.147261,1.5e-05
27.5,40,11.0,0.32055,0.166443,1.1e-05
28.0,18,-2.0,-0.111111,0.230925,5e-06
28.5,27,0.5,0.018519,0.219866,7e-06
29.0,10,-2.0,-0.45,0.435125,3e-06
29.5,5,-3.5,-0.6,0.357771,1e-06
30.0,8,3.5,0.4375,0.298924,2e-06
30.5,1,1.0,1.0,0.0,0.0
31.0,1,0.5,0.5,0.0,0.0
