TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-24.0,1,1.0,1.0,0.0,0.0
-23.5,2,2.0,1.0,0.0,0.0
-23.0,8,0.0,0.0,0.467707,1e-06
-22.5,15,-3.0,-0.2,0.252982,1e-06
-22.0,28,14.0,0.5,0.239579,2e-06
-21.5,40,6.0,0.15,0.185573,3e-06
-21.0,54,-3.5,-0.064815,0.158247,4e-06
-20.5,121,6.5,0.053719,0.105966,9e-06
-20.0,188,-9.5,-0.050532,0.089682,1.4e-05
-19.5,333,-26.5,-0.07958,0.068422,2.5e-05
-19.0,557,-51.0,-0.091562,0.048734,4.1e-05
-18.5,976,-24.0,-0.02459,0.037874,7.2e-05
-18.0,1571,-63.0,-0.040102,0.029792,0.000117
-17.5,2365,-112.5,-0.047569,0.02369,0.000176
-17.0,4380,-281.5,-0.064269,0.017467,0.000325
-16.5,6982,-264.0,-0.037812,0.013932,0.000519
-16.0,9808,-472.5,-0.048175,0.011786,0.000728
-15.5,16846,-1125.0,-0.066781,0.008926,0.001251
-15.0,24899,-998.0,-0.040082,0.007362,0.001849
-14.5,38005,-2047.0,-0.053861,0.005931,0.002823
-14.0,56345,-2608.0,-0.046286,0.00487,0.004185
-13.5,86490,-3846.0,-0.044468,0.003932,0.006424
-13.0,123032,-5511.0,-0.044793,0.00329,0.009138
-12.5,189047,-7931.5,-0.041955,0.002658,0.01404
-12.0,260334,-9827.5,-0.03775,0.002261,0.019335
-11.5,369043,-14187.5,-0.038444,0.001894,0.027409
-11.0,533884,-18678.5,-0.034986,0.001575,0.039651
-10.5,732971,-26221.0,-0.035774,0.001341,0.054438
-10.0,1054890,-35408.5,-0.033566,0.001118,0.078347
-9.5,1404557,-42157.5,-0.030015,0.000968,0.104316
-9.0,1942710,-57979.0,-0.029844,0.000822,0.144285
-8.5,2563664,-73427.0,-0.028641,0.000715,0.190403
-8.0,3490109,-91516.5,-0.026222,0.000612,0.25921
-7.5,4584865,-116024.5,-0.025306,0.000533,0.340517
-7.0,6052086,-141584.0,-0.023394,0.000464,0.449487
-6.5,7925920,-174494.5,-0.022016,0.000405,0.588657
-6.0,10064783,-198361.0,-0.019708,0.000359,0.74751
-5.5,13363055,-248075.0,-0.018564,0.000311,0.992472
-5.0,16831345,-296808.0,-0.017634,0.000277,1.250061
-4.5,21085784,-334702.5,-0.015873,0.000247,1.566038
-4.0,27230818,-395391.5,-0.01452,0.000217,2.022428
-3.5,33928729,-449979.0,-0.013262,0.000194,2.519881
-3.0,41650938,-489097.0,-0.011743,0.000175,3.093408
-2.5,53107343,-549202.5,-0.010341,0.000155,3.944274
-2.0,64566208,-579817.0,-0.00898,0.00014,4.795322
-1.5,79574768,-603575.0,-0.007585,0.000126,5.910005
-1.0,97580618,-615064.0,-0.006303,0.000114,7.247297
-0.5,111970520,-564872.5,-0.005045,0.000106,8.316032
0.0,178408007,-671558.5,-0.003764,8.4e-05,13.250334
0.5,105945011,-253654.0,-0.002394,0.000109,7.868519
1.0,92054542,-88977.0,-0.000967,0.000117,6.836876
1.5,74982230,25514.5,0.00034,0.00013,5.568918
2.0,60879105,85096.5,0.001398,0.000144,4.521481
2.5,49877276,129895.5,0.002604,0.000159,3.704377
3.0,39036215,162671.0,0.004167,0.00018,2.899213
3.5,31754605,178499.0,0.005621,0.000199,2.358409
4.0,25420242,168450.0,0.006627,0.000222,1.887957
4.5,19595256,161850.5,0.00826,0.000253,1.455336
5.0,15612161,147706.0,0.009461,0.000283,1.159513
5.5,12375385,141203.5,0.011436,0.00032,0.919118
6.0,9270277,142707.0,0.015575,0.00037,0.688502
6.5,7314128,140393.5,0.019674,0.000416,0.543219
7.0,5576577,142577.0,0.026617,0.000475,0.414171
7.5,4201811,121321.5,0.03033,0.000546,0.312068
8.0,3194312,104894.5,0.03478,0.000626,0.237241
8.5,2333568,82436.5,0.037345,0.000731,0.173314
9.0,1766049,63161.0,0.037907,0.00084,0.131164
9.5,1271454,47512.5,0.039526,0.000988,0.094431
10.0,950833,36656.5,0.040844,0.00114,0.070618
10.5,657215,25295.0,0.040581,0.00137,0.048811
11.0,479277,19084.5,0.04221,0.001602,0.035596
11.5,329831,14808.5,0.04756,0.001932,0.024496
12.0,230738,11401.5,0.052266,0.002304,0.017137
12.5,167867,7889.0,0.050035,0.002697,0.012467
13.0,108605,5547.0,0.054184,0.00335,0.008066
13.5,75654,3565.5,0.049615,0.00401,0.005619
14.0,48966,2246.0,0.04887,0.004978,0.003637
14.5,32937,1838.0,0.05913,0.006058,0.002446
15.0,21693,1065.0,0.052267,0.007434,0.001611
15.5,14327,778.5,0.058089,0.009131,0.001064
16.0,8495,638.5,0.079112,0.011894,0.000631
16.5,5819,224.5,0.041642,0.01443,0.000432
17.0,3776,249.0,0.067743,0.017702,0.00028
17.5,2061,147.5,0.075237,0.024634,0.000153
18.0,1317,93.5,0.072982,0.030268,9.8e-05
18.5,781,10.0,0.00992,0.039628,5.8e-05
19.0,487,78.0,0.167079,0.048057,3.6e-05
19.5,289,4.0,0.015125,0.062702,2.1e-05
20.0,141,38.0,0.281176,0.097234,1e-05
20.5,129,34.0,0.277042,0.093463,1e-05
21.0,62,6.0,0.117414,0.136329,5e-06
21.5,27,1.0,0.038272,0.248987,2e-06
22.0,24,0.0,0.050054,0.204961,2e-06
22.5,13,-1.0,-0.076923,0.271126,1e-06
23.0,6,2.5,0.416667,0.29853,0.0
23.5,4,-0.5,-0.0625,0.425046,0.0
24.0,1,1.0,1.0,0.0,0.0
24.5,2,1.5,0.75,0.53033,0.0
