TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-50.0,1,-1.0,-1.0,0.0,0.0
-46.0,1,1.0,1.0,0.0,0.0
-45.0,1,-2.0,-2.0,0.0,0.0
-44.5,2,0.0,0.0,0.707107,0.0
-43.5,3,-3.0,-1.0,0.0,0.0
-43.0,1,-1.0,-1.0,0.0,0.0
-42.5,7,-2.0,-0.285714,0.438657,0.0
-42.0,7,0.0,0.0,0.571429,0.0
-41.5,4,5.0,1.25,0.216506,0.0
-41.0,17,-5.0,-0.294118,0.285336,1e-06
-40.5,15,5.0,0.333333,0.322031,0.0
-40.0,28,-5.0,-0.178571,0.220468,1e-06
-39.5,30,-0.5,-0.016667,0.245496,1e-06
-39.0,43,-16.0,-0.372093,0.191838,1e-06
-38.5,88,-23.0,-0.261364,0.141471,3e-06
-38.0,88,1.0,0.011364,0.130057,3e-06
-37.5,111,-15.5,-0.13964,0.119717,4e-06
-37.0,138,-19.5,-0.141304,0.095172,4e-06
-36.5,225,-33.0,-0.146667,0.078713,7e-06
-36.0,250,-16.0,-0.064,0.081533,8e-06
-35.5,367,-19.5,-0.053134,0.064579,1.2e-05
-35.0,425,-55.0,-0.129412,0.058322,1.3e-05
-34.5,739,-95.5,-0.129229,0.045041,2.3e-05
-34.0,675,-114.5,-0.16963,0.046136,2.1e-05
-33.5,1253,-134.5,-0.107342,0.034148,4e-05
-33.0,1326,-139.0,-0.104827,0.0331,4.2e-05
-32.5,1687,-192.5,-0.114108,0.029655,5.4e-05
-32.0,2253,-331.5,-0.147137,0.025153,7.1e-05
-31.5,2780,-343.0,-0.123381,0.02295,8.8e-05
-31.0,3823,-483.5,-0.126471,0.019483,0.000121
-30.5,4624,-601.0,-0.129974,0.017877,0.000147
-30.0,5698,-690.5,-0.121183,0.016081,0.000181
-29.5,8115,-940.5,-0.115896,0.013455,0.000257
-29.0,9915,-1271.0,-0.12819,0.012012,0.000315
-28.5,12182,-1336.0,-0.10967,0.010842,0.000386
-28.0,15718,-2048.0,-0.130296,0.009578,0.000499
-27.5,16815,-1729.5,-0.102855,0.009185,0.000533
-27.0,26322,-2919.5,-0.110915,0.007359,0.000835
-26.5,33142,-2668.5,-0.080517,0.006549,0.001051
-26.0,28477,-2761.5,-0.096973,0.007051,0.000903
-25.5,48738,-4956.0,-0.101687,0.005405,0.001546
-25.0,62418,-5761.5,-0.092305,0.00477,0.00198
-24.5,62653,-6099.5,-0.097354,0.004729,0.001988
-24.0,84902,-7793.0,-0.091788,0.00407,0.002694
-23.5,103328,-8791.5,-0.085083,0.003686,0.003278
-23.0,130551,-12023.0,-0.092094,0.003268,0.004142
-22.5,155563,-12936.5,-0.083159,0.00299,0.004935
-22.0,184264,-14382.5,-0.078054,0.002749,0.005846
-21.5,221350,-17171.5,-0.077576,0.002502,0.007023
-21.0,279723,-20454.5,-0.073124,0.002225,0.008874
-20.5,325197,-24388.0,-0.074995,0.002059,0.010317
-20.0,399292,-28904.5,-0.072389,0.001858,0.012668
-19.5,464394,-31689.0,-0.068237,0.001722,0.014733
-19.0,560753,-36463.5,-0.065026,0.001563,0.01779
-18.5,707408,-44869.5,-0.063428,0.001392,0.022443
-18.0,760208,-46551.0,-0.061235,0.001341,0.024118
-17.5,992091,-59545.5,-0.06002,0.001172,0.031475
-17.0,1139013,-64734.0,-0.056833,0.001092,0.036136
-16.5,1377530,-77549.0,-0.056296,0.000992,0.043703
-16.0,1567915,-85535.0,-0.054553,0.000929,0.049744
-15.5,1897797,-96677.5,-0.050942,0.000844,0.060209
-15.0,2202168,-108737.5,-0.049377,0.000783,0.069866
-14.5,2559711,-121648.5,-0.047524,0.000725,0.081209
-14.0,3040333,-142503.0,-0.046871,0.000664,0.096457
-13.5,3675807,-162424.5,-0.044187,0.000603,0.116618
-13.0,4116036,-178057.0,-0.043259,0.00057,0.130585
-12.5,4966488,-205044.0,-0.041286,0.000518,0.157566
-12.0,5728467,-225737.0,-0.039406,0.000482,0.181741
-11.5,6643340,-247808.5,-0.037302,0.000447,0.210766
-11.0,7814261,-275095.5,-0.035204,0.000412,0.247915
-10.5,9151305,-308807.5,-0.033745,0.00038,0.290334
-10.0,10726457,-345948.5,-0.032252,0.000351,0.340307
-9.5,12138652,-371319.5,-0.03059,0.000329,0.38511
-9.0,14306938,-415268.0,-0.029026,0.000303,0.453901
-8.5,16807523,-468579.5,-0.027879,0.000279,0.533234
-8.0,19480639,-497826.0,-0.025555,0.000259,0.618041
-7.5,22703451,-564848.0,-0.024879,0.00024,0.720288
-7.0,26218505,-599150.0,-0.022852,0.000223,0.831806
-6.5,30773528,-665693.0,-0.021632,0.000205,0.976319
-6.0,35891976,-720104.5,-0.020063,0.00019,1.138706
-5.5,42233371,-795252.5,-0.01883,0.000175,1.339893
-5.0,49296293,-856388.0,-0.017372,0.000162,1.56397
-4.5,57463362,-907576.5,-0.015794,0.00015,1.823078
