TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-22.5,1,-1.0,-1.0,0.0,0.0
-22.0,2,3.0,1.5,0.353553,0.0
-21.5,6,1.0,0.166667,0.366414,1e-06
-21.0,4,-1.0,-0.25,0.414578,0.0
-20.5,18,-1.0,-0.055556,0.274674,2e-06
-20.0,24,-4.0,-0.166667,0.233234,2e-06
-19.5,46,3.5,0.076087,0.168368,4e-06
-19.0,91,-18.0,-0.197802,0.123322,8e-06
-18.5,152,-6.5,-0.042763,0.094075,1.3e-05
-18.0,227,-9.0,-0.039648,0.07689,1.9e-05
-17.5,369,-38.0,-0.102981,0.057334,3.1e-05
-17.0,737,-42.0,-0.056988,0.042435,6.2e-05
-16.5,1370,-113.0,-0.082482,0.031688,0.000115
-16.0,2163,-171.5,-0.079288,0.025166,0.000181
-15.5,3545,-220.0,-0.062059,0.019472,0.000296
-15.0,6263,-245.5,-0.039198,0.014647,0.000524
-14.5,10567,-531.5,-0.050298,0.011228,0.000883
-14.0,17073,-919.0,-0.053828,0.008844,0.001427
-13.5,27660,-1153.5,-0.041703,0.006938,0.002313
-13.0,40066,-1871.5,-0.04671,0.005759,0.00335
-12.5,69933,-3207.5,-0.045865,0.004366,0.005847
-12.0,103463,-4378.0,-0.042315,0.003595,0.00865
-11.5,158788,-6223.0,-0.039191,0.002891,0.013276
-11.0,237703,-7964.0,-0.033504,0.002358,0.019874
-10.5,342964,-11656.5,-0.033988,0.001963,0.028674
-10.0,538242,-17675.5,-0.032839,0.001564,0.045001
-9.5,759523,-25021.0,-0.032943,0.001316,0.063502
-9.0,1099184,-32435.0,-0.029508,0.001092,0.0919
-8.5,1538614,-41205.0,-0.026781,0.000923,0.12864
-8.0,2119729,-53442.0,-0.025212,0.000785,0.177226
-7.5,3016837,-76484.0,-0.025352,0.000657,0.252231
-7.0,4159023,-97882.5,-0.023535,0.000559,0.347727
-6.5,5592184,-123377.0,-0.022062,0.000482,0.46755
-6.0,7524542,-153268.5,-0.020369,0.000415,0.62911
-5.5,9936738,-190910.0,-0.019213,0.000361,0.830788
-5.0,13122282,-228635.5,-0.017423,0.000314,1.097125
-4.5,17379557,-282538.5,-0.016257,0.000272,1.453066
-4.0,22428705,-326989.0,-0.014579,0.000239,1.875214
-3.5,28808630,-392775.5,-0.013634,0.000211,2.408625
-3.0,36284376,-432905.5,-0.011931,0.000188,3.033656
-2.5,46895942,-497828.5,-0.010616,0.000165,3.920865
-2.0,58641449,-523276.0,-0.008923,0.000147,4.902881
-1.5,73670964,-578031.0,-0.007846,0.000131,6.159465
-1.0,89741099,-590092.5,-0.006575,0.000119,7.503053
-0.5,103997494,-552049.5,-0.005308,0.00011,8.694998
0.0,174364980,-674658.0,-0.003869,8.5e-05,14.578266
0.5,97999656,-237377.0,-0.002422,0.000114,8.193532
1.0,84301301,-96342.5,-0.001143,0.000123,7.048243
1.5,69129755,22929.5,0.000332,0.000135,5.779784
2.0,55048076,88989.5,0.001617,0.000151,4.602447
2.5,43776639,117101.5,0.002675,0.00017,3.660067
3.0,33791561,143631.5,0.004251,0.000193,2.825237
3.5,26762085,147677.0,0.005518,0.000217,2.237518
4.0,20746965,142910.5,0.006888,0.000246,1.734607
4.5,16011417,129531.0,0.00809,0.000279,1.338679
5.0,12045478,116054.5,0.009635,0.000322,1.007096
5.5,9087349,97220.5,0.010718,0.000373,0.759773
6.0,6848535,101908.5,0.015061,0.000431,0.572591
6.5,5085508,102992.5,0.020744,0.000499,0.425188
7.0,3776007,95149.5,0.026284,0.000577,0.315704
7.5,2712489,78151.0,0.03028,0.00068,0.226785
8.0,1902901,59617.0,0.033134,0.000811,0.159097
8.5,1372832,46493.5,0.035846,0.000954,0.114779
9.0,978803,35352.5,0.03837,0.001127,0.081836
9.5,675258,25356.0,0.039798,0.001356,0.056457
10.0,475901,19342.0,0.042847,0.001613,0.039789
10.5,300829,13011.5,0.045631,0.002024,0.025152
11.0,208109,9956.0,0.050579,0.002431,0.0174
11.5,138649,6072.5,0.046082,0.002974,0.011592
12.0,89806,3942.5,0.046366,0.003686,0.007508
12.5,60260,2894.5,0.051258,0.004499,0.005038
13.0,34077,1557.5,0.048374,0.005971,0.002849
13.5,23243,1218.5,0.056211,0.007247,0.001943
14.0,13803,621.0,0.047195,0.009349,0.001154
14.5,8551,321.0,0.040306,0.011884,0.000715
15.0,5157,343.0,0.070598,0.015254,0.000431
15.5,2795,184.5,0.070881,0.02081,0.000234
16.0,1777,183.5,0.111069,0.026149,0.000149
16.5,1008,71.5,0.074026,0.034767,8.4e-05
17.0,579,73.5,0.128289,0.045823,4.8e-05
17.5,298,34.0,0.115193,0.062189,2.5e-05
18.0,165,18.0,0.106665,0.084268,1.4e-05
18.5,95,21.5,0.241392,0.115967,8e-06
19.0,52,7.0,0.114392,0.159082,4e-06
19.5,20,-2.0,-0.107813,0.210651,2e-06
20.0,14,6.5,0.464286,0.304994,1e-06
20.5,4,1.0,0.25,0.450694,0.0
21.0,5,0.0,0.0,0.4,0.0
21.5,1,-1.0,-1.0,0.0,0.0
