TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-19.5,1,-1.0,-1.0,0.0,0.0
-18.0,1,0.0,0.0,0.0,0.0
-17.5,6,3.0,0.5,0.456435,0.0
-17.0,3,0.0,0.0,0.471405,0.0
-16.5,9,5.5,0.611111,0.398901,1e-06
-16.0,9,1.0,0.111111,0.29163,1e-06
-15.5,36,4.0,0.111111,0.202331,3e-06
-15.0,57,1.5,0.026316,0.152652,5e-06
-14.5,93,8.5,0.091398,0.123526,7e-06
-14.0,174,12.0,0.068966,0.086908,1.4e-05
-13.5,236,25.5,0.108051,0.074484,1.9e-05
-13.0,401,-29.0,-0.072319,0.057918,3.2e-05
-12.5,673,-51.0,-0.07578,0.045438,5.4e-05
-12.0,1136,-57.5,-0.050616,0.034772,9.2e-05
-11.5,1876,-104.0,-0.055437,0.027003,0.000151
-11.0,3114,-145.5,-0.046724,0.020564,0.000251
-10.5,4706,-258.0,-0.054824,0.016936,0.000379
-10.0,6690,-346.5,-0.051794,0.014256,0.000539
-9.5,11069,-562.5,-0.050818,0.011066,0.000892
-9.0,20271,-751.0,-0.037048,0.008137,0.001634
-8.5,28416,-1031.5,-0.0363,0.006876,0.00229
-8.0,48927,-2096.5,-0.04285,0.005219,0.003943
-7.5,75325,-2698.5,-0.035825,0.004208,0.006071
-7.0,114832,-4236.0,-0.036889,0.003408,0.009254
-6.5,178883,-5951.0,-0.033268,0.002717,0.014416
-6.0,270527,-8638.5,-0.031932,0.002213,0.021802
-5.5,421878,-11979.5,-0.028396,0.001766,0.034
-5.0,638662,-19342.5,-0.030286,0.001434,0.05147
-4.5,1031726,-25338.5,-0.024559,0.001126,0.083148
-4.0,1712992,-36254.0,-0.021164,0.000872,0.138052
-3.5,2426594,-51435.0,-0.021196,0.000732,0.195561
-3.0,3087517,-64330.0,-0.020836,0.000649,0.248826
-2.5,5415754,-94927.5,-0.017528,0.000489,0.43646
-2.0,6326066,-102727.0,-0.016239,0.000452,0.509823
-1.5,9726613,-145213.5,-0.01493,0.000364,0.783876
-1.0,13052444,-168072.5,-0.012877,0.000314,1.051908
-0.5,16364611,-219663.5,-0.013423,0.000281,1.318838
0.0,175528849,-884163.0,-0.005037,8.5e-05,14.146023
0.5,24263576,-301870.0,-0.012441,0.00023,1.955423
1.0,26097491,-257645.5,-0.009872,0.000222,2.10322
1.5,24822177,-240440.0,-0.009686,0.000227,2.000441
2.0,29536727,-284725.5,-0.00964,0.000208,2.380391
2.5,25368095,-237395.0,-0.009358,0.000225,2.044437
3.0,29984139,-250791.0,-0.008364,0.000207,2.416448
3.5,29431366,-246673.0,-0.008381,0.000209,2.3719
4.0,30549910,-236597.0,-0.007745,0.000205,2.462044
