TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-5.5,3,-2.0,-0.666667,0.272166,0.0
-5.0,7,-3.0,-0.428571,0.341494,0.0
-4.5,20,8.0,0.4,0.268328,1e-06
-4.0,146,-11.0,-0.075342,0.092319,9e-06
-3.5,789,51.5,0.065272,0.040802,5e-05
-3.0,4265,-86.0,-0.020164,0.017673,0.000268
-2.5,21218,-36.0,-0.001697,0.007864,0.001335
-2.0,111073,-1586.0,-0.014279,0.003446,0.006988
-1.5,590805,-7282.0,-0.012326,0.001488,0.037168
-1.0,3311337,-36000.0,-0.010872,0.000627,0.208321
-0.5,14149772,-139268.0,-0.009842,0.000303,0.890182
0.0,74395098,-556191.5,-0.007476,0.000132,4.680302
0.5,45935719,-401933.5,-0.00875,0.000168,2.889882
1.0,51885899,-416889.0,-0.008035,0.000158,3.264216
1.5,49911023,-387651.0,-0.007767,0.000161,3.139974
2.0,47377935,-381313.5,-0.008048,0.000165,2.980614
2.5,45252180,-363202.5,-0.008026,0.000169,2.84688
3.0,44626803,-363910.0,-0.008155,0.00017,2.807536
3.5,44121768,-345311.0,-0.007826,0.000171,2.775764
4.0,42667194,-332501.5,-0.007793,0.000174,2.684254
4.5,41548551,-331629.0,-0.007982,0.000177,2.613879
5.0,41051365,-316277.0,-0.007704,0.000178,2.5826
5.5,39979182,-311894.5,-0.007801,0.00018,2.515148
6.0,38503432,-287294.0,-0.007462,0.000183,2.422306
6.5,38099506,-297854.5,-0.007818,0.000184,2.396895
7.0,37117852,-280949.0,-0.007569,0.000187,2.335137
7.5,36281572,-276365.0,-0.007617,0.000189,2.282526
8.0,35507652,-277146.0,-0.007805,0.000191,2.233837
8.5,35044961,-270735.0,-0.007725,0.000192,2.204729
9.0,33644069,-251463.0,-0.007474,0.000196,2.116597
9.5,32947728,-255017.5,-0.00774,0.000198,2.072789
10.0,33063354,-250227.0,-0.007568,0.000198,2.080063
10.5,31687322,-237526.0,-0.007496,0.000202,1.993495
11.0,31199602,-237105.5,-0.0076,0.000204,1.962812
11.5,30555652,-237630.5,-0.007777,0.000206,1.9223
12.0,29947453,-223119.0,-0.00745,0.000208,1.884037
12.5,29326874,-222506.0,-0.007587,0.00021,1.844996
13.0,28632799,-211275.0,-0.007379,0.000213,1.801331
13.5,28246123,-199293.5,-0.007056,0.000214,1.777004
14.0,27585440,-191967.0,-0.006959,0.000217,1.73544
14.5,26750172,-193782.5,-0.007244,0.00022,1.682892
15.0,26386864,-189399.0,-0.007178,0.000221,1.660036
15.5,25823279,-194076.5,-0.007516,0.000224,1.62458
16.0,24920929,-174826.5,-0.007015,0.000228,1.567811
16.5,24825390,-172275.5,-0.006939,0.000228,1.561801
17.0,23420921,-160696.5,-0.006861,0.000235,1.473444
17.5,23612828,-147945.0,-0.006265,0.000234,1.485517
18.0,22497733,-139457.5,-0.006199,0.00024,1.415365
18.5,21583953,-128747.0,-0.005965,0.000245,1.357877
19.0,20804566,-107551.5,-0.00517,0.000249,1.308845
19.5,19995001,-108477.5,-0.005425,0.000254,1.257914
20.0,19014584,-96600.5,-0.00508,0.00026,1.196235
20.5,17737685,-67262.0,-0.003792,0.00027,1.115903
21.0,17267557,-69500.0,-0.004025,0.000273,1.086327
21.5,15805091,-49127.0,-0.003108,0.000285,0.994321
22.0,14439262,-40144.5,-0.00278,0.000298,0.908395
22.5,13591215,-31690.5,-0.002332,0.000307,0.855043
23.0,12570378,-22660.0,-0.001803,0.00032,0.790821
23.5,11197776,-12490.5,-0.001115,0.000338,0.704468
24.0,9712996,689.5,7.1e-05,0.000363,0.611059
24.5,8720037,-1504.0,-0.000172,0.000383,0.54859
25.0,7922537,12647.0,0.001596,0.000402,0.498418
25.5,6700913,12903.5,0.001926,0.000436,0.421564
26.0,5799698,19449.0,0.003353,0.000469,0.364867
26.5,4859709,14309.0,0.002944,0.000512,0.305731
27.0,4154734,17438.5,0.004197,0.000553,0.26138
27.5,3238846,18727.5,0.005782,0.000626,0.20376
28.0,2610968,16060.5,0.006151,0.000697,0.16426
28.5,2231006,13074.5,0.00586,0.000753,0.140356
29.0,1770389,13269.5,0.007495,0.000845,0.111378
29.5,1379389,11708.0,0.008488,0.000957,0.086779
30.0,1026155,9306.0,0.009069,0.001109,0.064557
30.5,768422,9072.5,0.011807,0.001279,0.048343
31.0,605179,6853.0,0.011324,0.001441,0.038073
31.5,422350,5193.0,0.012295,0.001724,0.026571
32.0,326268,4146.5,0.012709,0.001959,0.020526
32.5,222163,2636.5,0.011867,0.002375,0.013977
33.0,155326,2146.5,0.013819,0.002839,0.009772
33.5,112253,1288.5,0.011479,0.003334,0.007062
34.0,73119,901.0,0.012322,0.004121,0.0046
34.5,55481,1091.5,0.019673,0.004733,0.00349
35.0,31906,341.0,0.010688,0.00624,0.002007
35.5,20565,318.0,0.015463,0.007751,0.001294
36.0,14685,316.5,0.021553,0.009237,0.000924
36.5,8894,355.0,0.039915,0.011759,0.00056
37.0,5486,158.0,0.028801,0.014958,0.000345
37.5,3204,-30.5,-0.009519,0.019659,0.000202
38.0,1946,-1.5,-0.000771,0.025205,0.000122
38.5,1275,19.0,0.014902,0.030651,8e-05
39.0,624,-11.5,-0.018429,0.0446,3.9e-05
39.5,396,10.5,0.026515,0.057555,2.5e-05
40.0,220,11.0,0.05,0.074127,1.4e-05
40.5,109,3.0,0.027523,0.111201,7e-06
41.0,79,-5.5,-0.06962,0.112057,5e-06
41.5,29,14.5,0.5,0.205455,2e-06
42.0,18,-4.5,-0.25,0.267158,1e-06
42.5,6,-1.0,-0.166667,0.366414,0.0
43.5,2,2.0,1.0,0.0,0.0
44.0,1,-1.0,-1.0,0.0,0.0
