TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.5,1,-1.0,-1.0,0.0,0.0
-6.5,8,2.0,0.25,0.342327,0.0
-6.0,11,-5.0,-0.454545,0.268563,1e-06
-5.5,67,11.0,0.164179,0.135726,4e-06
-5.0,237,-49.5,-0.208861,0.07015,1.4e-05
-4.5,742,-59.0,-0.079515,0.041873,4.5e-05
-4.0,2777,-70.0,-0.025207,0.021897,0.00017
-3.5,9718,-311.5,-0.032054,0.011681,0.000594
-3.0,33192,-900.0,-0.027115,0.006313,0.002029
-2.5,119002,-2152.0,-0.018084,0.003327,0.007273
-2.0,376333,-4991.0,-0.013262,0.001867,0.023001
-1.5,1266443,-17132.5,-0.013528,0.001017,0.077404
-1.0,4251330,-48541.5,-0.011418,0.000554,0.259837
-0.5,11683782,-123389.0,-0.010561,0.000334,0.714101
0.0,74151709,-550460.0,-0.007423,0.000132,4.532075
0.5,32782776,-297777.5,-0.009083,0.000199,2.003649
1.0,35024919,-293262.0,-0.008373,0.000192,2.140687
1.5,34383752,-291038.5,-0.008464,0.000194,2.101499
2.0,34809724,-280576.5,-0.00806,0.000193,2.127534
2.5,34455193,-275046.5,-0.007983,0.000194,2.105866
3.0,33273110,-264100.0,-0.007937,0.000197,2.033618
3.5,32505789,-255863.5,-0.007871,0.0002,1.98672
4.0,31903687,-255979.5,-0.008024,0.000202,1.94992
4.5,31214176,-246933.0,-0.007911,0.000204,1.907778
5.0,30052694,-251306.0,-0.008362,0.000208,1.836789
5.5,29296105,-224723.0,-0.007671,0.00021,1.790547
6.0,29335393,-233090.5,-0.007946,0.00021,1.792949
6.5,28204214,-222236.5,-0.00788,0.000214,1.723812
7.0,27433283,-222366.5,-0.008106,0.000217,1.676694
7.5,27241702,-211487.0,-0.007763,0.000218,1.664984
8.0,26268965,-198838.0,-0.007569,0.000222,1.605532
8.5,26113007,-207004.0,-0.007927,0.000223,1.596
9.0,25209002,-186160.0,-0.007385,0.000227,1.540748
9.5,24485567,-196672.0,-0.008032,0.00023,1.496532
10.0,24427428,-186981.5,-0.007655,0.00023,1.492979
10.5,23684594,-179796.0,-0.007591,0.000234,1.447578
11.0,23445251,-184043.0,-0.00785,0.000235,1.432949
11.5,22783657,-181083.5,-0.007948,0.000238,1.392513
12.0,22412117,-166257.5,-0.007418,0.00024,1.369805
12.5,21650467,-166951.5,-0.007711,0.000245,1.323254
13.0,21582038,-163077.5,-0.007556,0.000245,1.319072
13.5,20916597,-163275.0,-0.007806,0.000249,1.278401
14.0,20748194,-164919.0,-0.007949,0.00025,1.268108
14.5,19970097,-152867.0,-0.007655,0.000255,1.220552
15.0,19952116,-140072.5,-0.00702,0.000255,1.219453
15.5,19510915,-139272.0,-0.007138,0.000258,1.192487
16.0,18942457,-144392.0,-0.007623,0.000261,1.157743
16.5,18918352,-138487.5,-0.00732,0.000262,1.15627
17.0,18279447,-149090.5,-0.008156,0.000266,1.117221
17.5,18250466,-117615.0,-0.006444,0.000266,1.115449
18.0,17731190,-129717.5,-0.007316,0.00027,1.083712
18.5,17440662,-121951.5,-0.006992,0.000272,1.065955
19.0,17165032,-122465.5,-0.007135,0.000275,1.049109
19.5,16806039,-114711.5,-0.006826,0.000277,1.027168
20.0,16493222,-113829.0,-0.006902,0.00028,1.008049
20.5,16696746,-119981.0,-0.007186,0.000278,1.020488
21.0,15664354,-112993.5,-0.007213,0.000287,0.957389
21.5,15616057,-107776.0,-0.006902,0.000288,0.954437
22.0,15842111,-112539.5,-0.007104,0.000286,0.968253
22.5,14654910,-100105.5,-0.006831,0.000297,0.895693
23.0,15126821,-107283.0,-0.007092,0.000293,0.924536
23.5,14682711,-104115.5,-0.007091,0.000297,0.897392
24.0,14623510,-94083.0,-0.006434,0.000297,0.893774
24.5,14161890,-103961.0,-0.007341,0.000302,0.86556
25.0,13866012,-95007.0,-0.006852,0.000305,0.847476
25.5,14621481,-97338.5,-0.006657,0.000297,0.89365
26.0,11824348,-83876.5,-0.007094,0.000331,0.722692
26.5,14142128,-89955.5,-0.006361,0.000302,0.864352
27.0,12997036,-94456.0,-0.007268,0.000315,0.794365
27.5,12840988,-80732.5,-0.006287,0.000317,0.784828
28.0,12837541,-81819.0,-0.006373,0.000317,0.784617
28.5,12438402,-81169.5,-0.006526,0.000323,0.760222
29.0,12096251,-81437.5,-0.006732,0.000327,0.73931
29.5,11970105,-77113.5,-0.006442,0.000329,0.7316
30.0,12180310,-81151.5,-0.006663,0.000326,0.744448
30.5,11662300,-75390.0,-0.006464,0.000333,0.712788
31.0,11074442,-63805.5,-0.005762,0.000342,0.676858
31.5,11750002,-72282.0,-0.006152,0.000332,0.718148
32.0,11000027,-66190.0,-0.006017,0.000343,0.67231
32.5,10801023,-58984.5,-0.005461,0.000346,0.660147
33.0,10698776,-60633.5,-0.005667,0.000347,0.653898
33.5,10512950,-62660.5,-0.00596,0.00035,0.642541
34.0,10217123,-51627.5,-0.005053,0.000355,0.62446
34.5,9341943,-45037.5,-0.004821,0.000372,0.57097
35.0,10424252,-52989.0,-0.005083,0.000352,0.637119
35.5,9181833,-36370.5,-0.003961,0.000375,0.561184
36.0,9435539,-34084.0,-0.003612,0.00037,0.57669
36.5,9134337,-40007.0,-0.00438,0.000376,0.558281
37.0,8832764,-36868.0,-0.004174,0.000383,0.539849
37.5,8127129,-26332.0,-0.00324,0.000399,0.496722
38.0,8291668,-32604.0,-0.003932,0.000395,0.506778
38.5,7899951,-21951.0,-0.002779,0.000405,0.482837
39.0,7348569,-9060.0,-0.001233,0.000419,0.449137
39.5,7413677,-12900.5,-0.00174,0.000417,0.453116
40.0,6960885,-2093.0,-0.000301,0.00043,0.425442
40.5,6584225,812.5,0.000123,0.000442,0.402421
41.0,6143940,3130.0,0.000509,0.000458,0.375511
41.5,6362055,3792.5,0.000596,0.00045,0.388842
42.0,5211979,6749.5,0.001295,0.000496,0.318551
42.5,5317461,14188.5,0.002668,0.000491,0.324998
43.0,5005876,14159.5,0.002829,0.000506,0.305954
43.5,4555489,17663.0,0.003877,0.00053,0.278427
44.0,4169132,17457.0,0.004187,0.000554,0.254813
44.5,4171308,15163.5,0.003635,0.000554,0.254946
45.0,3673291,20273.5,0.005519,0.00059,0.224508
45.5,3230658,19000.5,0.005881,0.000628,0.197454
46.0,3156424,18357.0,0.005816,0.000635,0.192917
46.5,2720068,19964.5,0.00734,0.000684,0.166248
47.0,2570810,19144.5,0.007447,0.000703,0.157125
47.5,2309201,20535.0,0.008893,0.000741,0.141136
48.0,1880175,21291.0,0.011324,0.000821,0.114914
48.5,1865766,17424.5,0.009339,0.000824,0.114034
49.0,1733533,18453.5,0.010645,0.000854,0.105952
49.5,1122997,14841.5,0.013216,0.00106,0.068636
50.0,1577246,17743.0,0.011249,0.000895,0.0964
50.5,930087,12766.5,0.013726,0.001162,0.056846
51.0,685370,9709.5,0.014167,0.001355,0.041889
51.5,1174022,18963.0,0.016152,0.001034,0.071755
52.0,497425,6049.5,0.012162,0.001588,0.030402
52.5,841558,14033.0,0.016675,0.001219,0.051435
53.0,352998,5760.0,0.016317,0.001882,0.021575
53.5,347632,5712.5,0.016433,0.001892,0.021247
54.0,481033,7164.0,0.014893,0.00161,0.0294
54.5,219395,3971.5,0.018102,0.002381,0.013409
55.0,235311,4072.5,0.017307,0.002296,0.014382
55.5,248047,5554.0,0.022391,0.002238,0.01516
56.0,137439,3589.5,0.026117,0.002999,0.0084
56.5,138019,2555.0,0.018512,0.002991,0.008436
57.0,117888,2238.0,0.018984,0.003237,0.007205
57.5,77342,2042.0,0.026402,0.003986,0.004727
58.0,75441,1883.0,0.02496,0.004038,0.004611
58.5,54588,1471.0,0.026947,0.004747,0.003336
59.0,40211,1281.5,0.031869,0.005515,0.002458
59.5,41875,957.5,0.022866,0.005405,0.002559
60.0,22181,647.5,0.029192,0.007405,0.001356
60.5,19095,408.5,0.021393,0.00801,0.001167
61.0,18053,615.0,0.034066,0.008232,0.001103
61.5,9986,276.0,0.027639,0.011024,0.00061
62.0,8636,33.0,0.003821,0.011901,0.000528
62.5,8249,303.5,0.036792,0.01211,0.000504
63.0,4467,177.5,0.039736,0.016553,0.000273
63.5,4022,32.0,0.007956,0.017136,0.000246
64.0,3035,78.0,0.0257,0.019879,0.000185
64.5,1818,9.5,0.005226,0.02602,0.000111
65.0,1323,34.5,0.026077,0.029867,8.1e-05
65.5,1191,39.5,0.033165,0.031667,7.3e-05
66.0,664,-1.0,-0.001506,0.043218,4.1e-05
66.5,530,-6.5,-0.012264,0.048516,3.2e-05
67.0,445,30.5,0.068539,0.05103,2.7e-05
67.5,273,-4.5,-0.016484,0.06761,1.7e-05
68.0,189,-18.0,-0.095238,0.079504,1.2e-05
68.5,130,14.0,0.107692,0.102193,8e-06
69.0,95,8.0,0.084211,0.107258,6e-06
69.5,69,-2.5,-0.036232,0.135303,4e-06
70.0,37,-6.0,-0.162162,0.172056,2e-06
70.5,21,3.0,0.142857,0.25004,1e-06
71.0,20,-3.5,-0.175,0.224374,1e-06
71.5,13,3.0,0.230769,0.290965,1e-06
72.0,14,-5.0,-0.357143,0.296358,1e-06
72.5,4,4.5,1.125,0.108253,0.0
73.0,1,1.0,1.0,0.0,0.0
73.5,1,1.0,1.0,0.0,0.0
