table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,50.245,0.0,-149.755,-5.0,935.2499999999998,0.955,0.955,0.952,0.043,0.952,88.525,87.5,115.0,130.0,0.9950084545124565,30001.73,166.2,5262.217
5.0,500.0,200.0,0.5,1000,53.945,2.5,-146.055,-5.0,963.2499999999993,0.951,0.951,0.95,0.043,0.95,88.59,88.75,115.0,130.0,0.9952176304751427,30540.3,169.177,5356.429
5.0,500.0,200.0,0.75,1000,33.61,2.5,-166.39,-5.0,473.12499999999943,0.965,0.963,0.962,0.028,0.962,88.945,87.5,115.0,125.02499999999998,0.9943550177798789,29475.735,163.297,5169.645
5.0,500.0,200.0,1.0,1000,49.7925,2.5,-150.2075,-5.0,886.124999999999,0.951,0.951,0.951,0.041,0.949,88.2925,87.5,115.0,127.5,0.99499520119736,30012.695,166.215,5263.849
5.0,500.0,200.0,1.25,1000,54.345,2.5,-145.655,-5.0,1060.3749999999995,0.954,0.953,0.952,0.041,0.952,88.505,87.5,115.0,125.0,0.9951169625834387,29828.77,165.145,5229.17
5.0,500.0,200.0,1.5,1000,43.9025,2.5,-156.0975,-5.0,717.5,0.952,0.951,0.951,0.041,0.951,89.62,90.0,117.5,132.5,0.9950158391728268,31318.7125,173.15,5484.193
5.0,500.0,200.0,2.0,1000,53.5375,2.5,-146.4625,-5.0,880.0,0.95,0.95,0.95,0.046,0.95,92.3,90.0,125.0,145.0,0.9953381361234014,31417.155,172.399,5460.553
5.0,500.0,200.0,2.5,1000,58.345,2.5,-141.655,-5.0,1030.4999999999995,0.95,0.95,0.949,0.046,0.948,95.395,92.5,132.5,157.52499999999998,0.9955019284820759,31492.385,171.678,5437.42
5.0,500.0,200.0,3.0,1000,62.2575,0.0,-137.7425,-10.0,1032.1249999999982,0.945,0.944,0.944,0.049,0.943,103.79,97.5,160.0,202.52499999999998,0.9960560419001435,34924.94,187.87,5951.769
5.0,500.0,200.0,4.0,1000,80.205,0.0,-119.795,-12.5,1460.2499999999998,0.941,0.938,0.937,0.057,0.937,120.4525,112.5,195.0,232.52499999999998,0.9965628664480161,34853.17,179.869,5697.456
5.0,500.0,200.0,5.0,1000,77.6875,0.0,-122.3125,-17.5,1399.6249999999982,0.94,0.94,0.94,0.055,0.939,142.79,130.0,250.0,315.0,0.9964590462736972,34542.2475,171.069,5420.041
5.0,500.0,200.0,6.0,1000,105.705,0.0,-94.295,-25.0,1720.2499999999998,0.928,0.927,0.927,0.069,0.925,162.175,147.5,287.5,360.0,0.9973479361144965,35555.3275,171.585,5436.141
5.0,500.0,200.0,7.0,1000,161.0175,0.0,-38.9825,-32.5,2203.249999999999,0.904,0.904,0.904,0.093,0.903,182.2975,167.5,340.1249999999999,422.5,0.9990318472761275,40264.825,188.648,5979.66
5.0,500.0,500.0,0.25,1000,133.4525,2.5,-366.5475,-5.0,1419.5624999999982,0.895,0.885,0.872,0.058,0.862,100.5,100.0,122.5,135.0,0.9947528427872336,69856.3975,386.228,12252.625
5.0,500.0,500.0,0.5,1000,150.66,2.5,-349.34,-5.0,1468.9374999999964,0.879,0.867,0.863,0.065,0.856,100.9325,100.0,120.0,130.0,0.9951073956349326,71401.645,394.65,12519.624
5.0,500.0,500.0,0.75,1000,138.5975,2.5,-361.4025,-5.0,1577.6874999999998,0.895,0.877,0.863,0.058,0.86,102.9325,102.5,130.0,145.0,0.9948881831389783,70699.4225,388.828,12334.309
5.0,500.0,500.0,1.0,1000,167.8875,2.5,-332.1125,-5.0,1605.3124999999998,0.87,0.856,0.851,0.078,0.845,111.54,107.5,150.0,180.0,0.9954291380313264,72658.615,395.292,12540.144
5.0,500.0,500.0,1.25,1000,160.4725,2.5,-339.5275,-7.5,1617.5625,0.872,0.868,0.858,0.073,0.855,121.705,117.5,172.5,217.5,0.9952087822751721,70864.5525,380.775,12080.527
5.0,500.0,500.0,1.5,1000,193.3425,2.5,-306.6575,-10.0,1835.1874999999998,0.862,0.841,0.835,0.091,0.825,143.53,140.0,205.0,252.52499999999998,0.996055537420847,77743.7975,402.393,12767.545
5.0,500.0,500.0,2.0,1000,246.4,0.0,-253.6,-15.0,2127.8749999999995,0.828,0.824,0.819,0.126,0.814,184.8025,180.0,285.0,342.5,0.9969075492898201,82006.1575,405.194,12856.32
5.0,500.0,500.0,2.5,1000,356.995,0.0,-143.005,-25.062499999999996,2900.0,0.796,0.788,0.783,0.158,0.78,221.585,216.25,330.0,385.025,0.998270291806689,82675.795,389.052,12345.466
5.0,500.0,500.0,3.0,1000,352.4475,0.0,-147.5525,-32.5,3147.625,0.814,0.808,0.802,0.152,0.799,260.32,255.0,400.0,487.57499999999993,0.9982959899103062,86591.33,385.053,12219.262
5.0,500.0,500.0,4.0,1000,473.58,0.0,-26.42,-42.5,3766.3749999999986,0.796,0.791,0.786,0.176,0.784,346.7925,335.0,547.6249999999999,705.025,0.999709195831539,90851.5175,370.924,11770.702
5.0,500.0,500.0,5.0,1000,597.0375,0.0,97.0375,-62.5,4555.25,0.787,0.785,0.784,0.197,0.782,402.0575,390.0,635.0,820.0,1.001036296515737,93638.74,348.079,11046.112
5.0,500.0,500.0,6.0,1000,829.9925,-2.5,329.9925,-80.0,6098.062499999999,0.765,0.763,0.761,0.226,0.76,482.11,468.75,785.3749999999997,980.1999999999998,1.0031799571418762,103772.625,359.8,11418.68
5.0,500.0,500.0,7.0,1000,707.4175,-5.0,207.4175,-92.5625,5857.75,0.813,0.813,0.813,0.184,0.812,521.5475,500.0,890.0,1087.5,1.0021901974810155,94702.6475,296.788,9416.258
5.0,500.0,1000.0,0.25,1000,335.185,2.5,-664.815,-5.0,2002.7499999999998,0.853,0.798,0.745,0.026,0.673,107.4675,105.0,127.5,135.0,0.9944098204155386,118925.5175,656.78,20848.433
5.0,500.0,1000.0,0.5,1000,411.215,2.5,-588.785,-5.0,2180.3749999999995,0.81,0.737,0.681,0.034,0.636,120.8075,117.5,155.0,192.5,0.9952435883241821,123787.645,673.116,21367.244
5.0,500.0,1000.0,0.75,1000,454.2975,2.5,-545.7025,-10.0,2253.0624999999995,0.783,0.737,0.687,0.05,0.631,162.085,155.0,225.0,272.525,0.9957539839043892,128521.0625,665.246,21118.451
5.0,500.0,1000.0,1.0,1000,578.9675,2.5,-421.0325,-15.0,2817.8124999999995,0.731,0.685,0.653,0.108,0.609,207.085,200.0,295.0,362.54999999999995,0.9969094175806579,136230.795,672.685,21355.467
