table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,-11.5,0.0,-211.5,-1205.5625,1210.1249999999993,0.6205,0.5975,0.5625,0.251,0.5025,63.44375,62.5,75.0,80.0,0.9968960508906766,68139.00375,1000.0,11924.8365
5.0,500.0,200.0,0.5,2000,3.50625,5.0,-196.49375,-1260.0625,1225.1249999999993,0.628,0.603,0.5685,0.274,0.499,63.22125,62.5,72.5,80.0,0.9971163105799271,68139.70625,1000.0,11924.0895
5.0,500.0,200.0,0.75,2000,19.78875,38.75,-180.21125,-1235.0625,1250.0624999999995,0.5985,0.57,0.535,0.277,0.477,64.335,65.0,75.0,85.0,0.9973637527810891,68359.01,1000.0,11924.042
5.0,500.0,200.0,1.0,2000,25.47625,27.5,-174.52375,-1252.875,1285.2499999999986,0.595,0.5685,0.5385,0.283,0.4905,68.9675,67.5,85.0,100.0,0.9974705901918778,68997.815,1000.0,11923.934
5.0,500.0,200.0,1.25,2000,83.035,85.0,-116.965,-1215.25,1347.5624999999995,0.5665,0.5425,0.5095,0.314,0.448,76.79875,75.0,100.0,120.0,0.9983307048636711,70068.49625,1000.0,11924.6455
5.0,500.0,200.0,1.5,2000,100.38625,107.5,-99.61375,-1260.0,1535.0,0.548,0.5245,0.4955,0.342,0.441,87.7025,85.0,112.62499999999989,130.0,0.9986083281078622,71578.47375,1000.0,11923.9495
5.0,500.0,200.0,2.0,2000,264.77625,271.25,64.77625,-1242.5,1723.1249999999966,0.4595,0.4355,0.4105,0.4315,0.366,112.33375,110.0,152.5,177.5,1.0008559871811207,75674.3225,1000.0,11924.336
5.0,500.0,200.0,2.5,2000,355.50375,357.5,155.50375,-1262.6875,1910.187499999999,0.4335,0.406,0.3855,0.4815,0.341,135.85875,130.0,182.5,215.0,1.0019295905659567,80588.9875,1000.0,11923.2995
5.0,500.0,200.0,3.0,2000,512.56,546.25,312.56,-1292.5,2235.187499999999,0.3525,0.334,0.312,0.5625,0.2765,164.415,160.0,220.0,270.025,1.003638347491112,85907.1325,1000.0,11923.723
5.0,500.0,200.0,4.0,2000,711.56375,703.75,511.56375,-1455.8125,2838.249999999996,0.316,0.304,0.29,0.614,0.2605,216.84375,212.5,295.0,335.04999999999995,1.0053269009951564,96034.02625,1000.0,11923.7355
5.0,500.0,200.0,5.0,2000,1009.5575,995.0,809.5575,-1615.125,3727.9374999999977,0.2725,0.259,0.2465,0.6725,0.2235,274.19,265.0,375.0,435.0,1.0073218888521025,110566.75625,1000.0,11923.8045
5.0,500.0,200.0,6.0,2000,1233.24125,1238.75,1033.24125,-1890.375,4125.437499999997,0.2525,0.2445,0.2345,0.704,0.218,326.8825,316.25,447.6249999999999,515.025,1.0085829534890838,120382.94875,1000.0,11924.1685
5.0,500.0,200.0,7.0,2000,1538.39125,1482.5,1338.39125,-2025.3125,5147.749999999998,0.221,0.214,0.202,0.741,0.185,378.58875,370.0,512.6249999999999,600.0,1.01030175749101,129918.73,1000.0,11923.908
5.0,500.0,500.0,0.25,2000,297.0525,301.25,-202.9475,-865.0,1525.0,0.6245,0.552,0.4665,0.1295,0.3195,63.44875,65.0,75.0,80.0,0.9970233626922685,68180.12375,1000.0,11924.139
5.0,500.0,500.0,0.5,2000,342.805,363.75,-157.195,-952.875,1627.5624999999995,0.5865,0.507,0.4355,0.1555,0.3115,77.1725,75.0,100.0,115.0,0.9977573457199697,70093.2825,1000.0,11924.3935
5.0,500.0,500.0,0.75,2000,507.01,508.75,7.01,-850.0,1892.6249999999993,0.4955,0.425,0.361,0.251,0.247,106.66125,105.0,140.0,162.5,1.0000932474682889,75176.30375,1000.0,11924.167
5.0,500.0,500.0,1.0,2000,627.22,642.5,127.22,-970.0625,2195.0624999999995,0.435,0.377,0.317,0.3215,0.2145,135.74625,130.0,182.5,220.0,1.0015788532452061,80577.47,1000.0,11924.6335
5.0,500.0,500.0,1.25,2000,809.72,820.0,309.72,-1097.5,2580.124999999999,0.368,0.322,0.269,0.43,0.188,172.59125,167.5,230.0,265.025,1.0035430843683666,87415.36125,1000.0,11924.481
5.0,500.0,500.0,1.5,2000,928.85,902.5,428.85,-1065.0,3037.9374999999977,0.357,0.318,0.275,0.47,0.1935,203.4,197.5,275.0,325.025,1.0045620508931963,94003.77375,1000.0,11923.8485
5.0,500.0,500.0,2.0,2000,1320.03375,1307.5,820.03375,-1377.75,3995.124999999999,0.2655,0.239,0.208,0.597,0.162,273.6975,267.5,365.0,425.04999999999995,1.007422154729152,110484.59375,1000.0,11924.7085
5.0,500.0,500.0,2.5,2000,1563.24875,1610.0,1063.24875,-1682.6875,4610.374999999998,0.2525,0.2275,0.206,0.648,0.1615,339.3725,330.0,460.0,540.025,1.0087076149103247,122105.62375,1000.0,11924.567
5.0,500.0,500.0,3.0,2000,1924.355,1962.5,1424.355,-1615.0625,5365.374999999998,0.2265,0.202,0.1865,0.6885,0.15,402.065,390.0,547.6249999999999,630.025,1.01063669896376,133909.49625,1000.0,11923.75
5.0,500.0,500.0,4.0,2000,2548.7375,2636.25,2048.7375,-2430.625,7400.062499999986,0.208,0.1965,0.185,0.73,0.1675,535.8575,520.0,732.6249999999999,860.05,1.012498670340022,163916.43625,1000.0,11924.083
