TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-11.5,1,1.000000,-1.000000,-1.000000,0.000000
-11.0,9,10.000000,0.000000,0.000000,0.316228
-10.5,31,35.000000,11.000000,0.314286,0.155295
-10.0,94,109.000000,-2.000000,-0.018349,0.093992
-9.5,339,395.000000,-12.500000,-0.031646,0.049276
-9.0,970,1128.000000,-25.500000,-0.022606,0.029130
-8.5,3139,3606.000000,-227.500000,-0.063089,0.016272
-8.0,7961,9078.000000,-190.000000,-0.020930,0.010228
-7.5,22659,25822.000000,-1178.500000,-0.045639,0.006077
-7.0,54487,61896.000000,-2751.500000,-0.044454,0.003923
-6.5,120858,137063.000000,-5422.500000,-0.039562,0.002637
-6.0,292568,331128.000000,-11887.500000,-0.035900,0.001698
-5.5,616493,695990.000000,-21625.500000,-0.031072,0.001172
-5.0,1261268,1421144.000000,-42913.500000,-0.030196,0.000821
-4.5,2449287,2754854.000000,-77161.000000,-0.028009,0.000590
-4.0,4558722,5116804.000000,-124795.000000,-0.024389,0.000433
-3.5,8503402,9526625.000000,-197765.000000,-0.020759,0.000318
-3.0,14208842,15884917.000000,-298133.500000,-0.018768,0.000246
-2.5,23776211,26530024.000000,-425519.500000,-0.016039,0.000190
-2.0,38047730,42371760.000000,-583410.000000,-0.013769,0.000151
-1.5,58483125,65002824.000000,-751383.000000,-0.011559,0.000122
-1.0,92939037,103098576.000000,-961643.500000,-0.009327,0.000097
-0.5,135038655,149511198.000000,-1039608.000000,-0.006953,0.000080
0.0,196098227,216726371.000000,-1055264.000000,-0.004869,0.000067
0.5,121657436,134218158.000000,-330114.500000,-0.002460,0.000085
1.0,81618082,89880769.000000,-33954.500000,-0.000378,0.000104
1.5,52475202,57681112.000000,107084.500000,0.001856,0.000130
2.0,33839185,37096699.500000,137019.500000,0.003694,0.000162
2.5,21367937,23199536.000000,131698.500000,0.005677,0.000205
3.0,13137293,14014550.500000,103756.500000,0.007403,0.000266
3.5,8030936,8460167.000000,81192.500000,0.009597,0.000345
4.0,4332065,4537318.500000,55236.500000,0.012174,0.000472
4.5,2324316,2428355.500000,33968.000000,0.013988,0.000645
5.0,1198182,1250110.500000,22148.000000,0.017717,0.000900
5.5,591244,614901.500000,10910.500000,0.017743,0.001284
6.0,281593,292308.000000,5560.000000,0.019021,0.001866
6.5,118142,122207.500000,2456.000000,0.020097,0.002883
7.0,53230,55060.500000,1411.500000,0.025635,0.004305
7.5,22342,23102.000000,332.500000,0.014393,0.006638
8.0,8294,8489.500000,183.000000,0.021556,0.010975
8.5,3267,3350.500000,74.000000,0.022086,0.017533
9.0,944,970.000000,62.000000,0.063918,0.032454
9.5,359,363.500000,-1.000000,-0.002751,0.052953
10.0,92,87.500000,-15.000000,-0.171429,0.107470
10.5,30,33.000000,7.000000,0.212121,0.176084
11.0,7,7.000000,3.500000,0.500000,0.364216
11.5,1,1.000000,-1.000000,-1.000000,0.000000
12.0,1,1.000000,1.000000,1.000000,0.000000
