TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-11.5,3,3.000000,1.000000,0.333333,0.544331
-11.0,5,6.000000,-2.000000,-0.333333,0.192450
-10.5,25,28.000000,-1.000000,-0.035714,0.185454
-10.0,82,97.000000,-11.500000,-0.118557,0.094422
-9.5,277,320.000000,-21.500000,-0.067187,0.054154
-9.0,848,974.000000,-13.500000,-0.013860,0.031420
-8.5,2893,3313.000000,-217.000000,-0.065500,0.016907
-8.0,7796,8844.000000,-542.000000,-0.061284,0.010333
-7.5,21163,24171.000000,-894.500000,-0.037007,0.006261
-7.0,52610,59817.000000,-2407.500000,-0.040248,0.003988
-6.5,128713,145895.000000,-5350.000000,-0.036670,0.002557
-6.0,301647,341404.000000,-10598.000000,-0.031042,0.001672
-5.5,651305,735863.000000,-22217.500000,-0.030192,0.001140
-5.0,1378196,1553549.000000,-43905.500000,-0.028261,0.000785
-4.5,2774071,3119825.000000,-79775.000000,-0.025570,0.000554
-4.0,5325133,5978605.000000,-135457.000000,-0.022657,0.000400
-3.5,10078064,11292556.000000,-223182.000000,-0.019764,0.000292
-3.0,17585036,19666488.000000,-351885.000000,-0.017893,0.000221
-2.5,30609388,34161326.000000,-521534.000000,-0.015267,0.000168
-2.0,51548677,57418315.000000,-790385.000000,-0.013765,0.000130
-1.5,83771926,93121042.000000,-1124916.500000,-0.012080,0.000102
-1.0,134361275,149082276.000000,-1420897.000000,-0.009531,0.000080
-0.5,213603513,236553644.000000,-1651672.500000,-0.006982,0.000064
0.0,293416198,324375959.000000,-1566999.500000,-0.004831,0.000055
0.5,199135021,219751680.000000,-535415.000000,-0.002436,0.000066
1.0,126271050,139087761.000000,-26347.000000,-0.000189,0.000083
1.5,78677962,86503090.000000,209418.500000,0.002421,0.000106
2.0,48399532,53120047.000000,220617.500000,0.004153,0.000135
2.5,28861638,31619631.000000,205948.000000,0.006513,0.000175
3.0,16533269,18079203.000000,150234.000000,0.008310,0.000232
3.5,9610549,10400338.000000,112428.000000,0.010810,0.000307
4.0,5299437,5586202.000000,72327.500000,0.012948,0.000424
4.5,2810578,2932147.000000,45277.500000,0.015442,0.000588
5.0,1393368,1450258.000000,24806.500000,0.017105,0.000836
5.5,656054,681536.500000,12444.500000,0.018259,0.001220
6.0,303350,314669.000000,7028.500000,0.022336,0.001796
6.5,129304,133781.000000,4019.500000,0.030045,0.002760
7.0,52519,54243.500000,1491.500000,0.027496,0.004339
7.5,21099,21778.000000,635.500000,0.029181,0.006845
8.0,7542,7793.000000,126.000000,0.016168,0.011420
8.5,2846,2966.500000,128.500000,0.043317,0.018617
9.0,939,965.500000,37.000000,0.038322,0.032355
9.5,269,285.500000,8.000000,0.028021,0.059676
10.0,69,73.500000,3.500000,0.047619,0.114709
10.5,21,21.000000,-1.500000,-0.071429,0.218959
11.0,17,17.500000,3.000000,0.171429,0.215601
11.5,4,3.500000,0.000000,0.000000,0.638877
