TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.5,2,2.000000,-2.000000,-1.000000,0.000000
-17.0,3,3.000000,-1.000000,-0.333333,0.544331
-16.5,9,11.000000,-3.000000,-0.272727,0.290081
-16.0,13,16.000000,0.500000,0.031250,0.259464
-15.5,28,29.000000,-6.500000,-0.224138,0.171699
-15.0,77,92.000000,-15.000000,-0.163043,0.101125
-14.5,118,136.000000,-9.500000,-0.069853,0.085144
-14.0,284,332.000000,-40.000000,-0.120482,0.053346
-13.5,652,754.000000,-84.000000,-0.111406,0.035206
-13.0,1268,1497.000000,-132.500000,-0.088510,0.025172
-12.5,2660,3103.000000,-307.500000,-0.099098,0.017433
-12.0,5394,6281.000000,-572.000000,-0.091068,0.012217
-11.5,10059,11712.000000,-851.500000,-0.072703,0.008950
-11.0,19256,22267.000000,-1441.500000,-0.064737,0.006507
-10.5,36513,42089.000000,-2294.000000,-0.054504,0.004748
-10.0,66765,76881.000000,-4542.000000,-0.059078,0.003510
-9.5,114255,131040.000000,-6687.000000,-0.051030,0.002689
-9.0,202067,231316.000000,-11963.000000,-0.051717,0.002026
-8.5,346618,396527.000000,-19378.000000,-0.048869,0.001547
-8.0,571777,651970.000000,-30132.500000,-0.046218,0.001208
-7.5,947509,1078039.000000,-45815.500000,-0.042499,0.000940
-7.0,1524722,1732609.000000,-64417.500000,-0.037179,0.000742
-6.5,2395529,2717489.000000,-98445.000000,-0.036226,0.000593
-6.0,3766858,4262663.000000,-141041.500000,-0.033088,0.000473
-5.5,5813106,6563946.000000,-199277.500000,-0.030359,0.000382
-5.0,8723954,9831236.000000,-274628.500000,-0.027934,0.000312
-4.5,13047416,14675608.000000,-369999.500000,-0.025212,0.000255
-4.0,19312672,21681166.000000,-483647.000000,-0.022307,0.000210
-3.5,28658117,32105478.000000,-635728.000000,-0.019801,0.000173
-3.0,40717054,45524830.000000,-799337.500000,-0.017558,0.000145
-2.5,59110087,65959798.000000,-1004140.500000,-0.015224,0.000121
-2.0,85491253,95211986.000000,-1284257.000000,-0.013488,0.000101
-1.5,122539154,136210563.000000,-1597444.500000,-0.011728,0.000084
-1.0,176788046,196150827.000000,-1861390.500000,-0.009490,0.000070
-0.5,259540993,287420712.000000,-2004013.000000,-0.006972,0.000058
0.0,337845179,373467576.000000,-1800505.500000,-0.004821,0.000051
0.5,244773412,270101840.000000,-638370.000000,-0.002363,0.000060
1.0,168196707,185247877.000000,-5358.000000,-0.000029,0.000072
1.5,116824340,128429386.000000,299848.000000,0.002335,0.000087
2.0,81646950,89600623.000000,410451.500000,0.004581,0.000104
2.5,56837536,62257585.000000,425190.500000,0.006830,0.000125
3.0,39122154,42758274.500000,388066.000000,0.009076,0.000151
3.5,27953216,30236223.500000,330949.000000,0.010945,0.000180
4.0,19532122,20670575.000000,269444.000000,0.013035,0.000220
4.5,13482412,14084374.500000,221238.000000,0.015708,0.000268
5.0,9041812,9409250.500000,164543.000000,0.017487,0.000328
5.5,6009329,6239323.000000,122221.000000,0.019589,0.000403
6.0,3876630,4018848.000000,89752.500000,0.022333,0.000503
6.5,2456427,2541187.500000,62547.000000,0.024613,0.000633
7.0,1558027,1608163.500000,42848.000000,0.026644,0.000797
7.5,966988,996258.500000,27522.500000,0.027626,0.001013
8.0,579670,596218.500000,17598.500000,0.029517,0.001310
8.5,348511,357456.000000,11184.000000,0.031288,0.001693
9.0,203361,208374.500000,7638.000000,0.036655,0.002220
9.5,114057,116759.500000,4378.500000,0.037500,0.002966
10.0,65715,67038.500000,2435.500000,0.036330,0.003916
10.5,35965,36736.500000,1588.500000,0.043240,0.005300
11.0,18994,19191.000000,897.000000,0.046741,0.007349
11.5,9836,10010.000000,499.000000,0.049850,0.010139
12.0,5358,5429.500000,110.500000,0.020352,0.013785
12.5,2606,2610.500000,41.000000,0.015706,0.019937
13.0,1159,1179.000000,119.000000,0.100933,0.029846
13.5,632,638.000000,96.000000,0.150470,0.039847
14.0,267,272.000000,36.000000,0.132353,0.061572
14.5,110,111.500000,17.500000,0.156951,0.096388
15.0,75,80.000000,3.500000,0.043750,0.109756
15.5,15,15.000000,-2.000000,-0.133333,0.228360
16.0,8,8.000000,-0.500000,-0.062500,0.358355
16.5,6,6.500000,0.000000,-0.000000,0.407039
17.0,3,3.000000,-1.000000,-0.333333,0.544331
