TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.0,1,1.000000,-1.000000,-1.000000,0.000000
-16.5,4,4.000000,-3.000000,-0.750000,0.216506
-16.0,10,11.000000,-1.000000,-0.090909,0.238956
-15.5,28,33.000000,-2.500000,-0.075758,0.176853
-15.0,69,82.000000,-22.000000,-0.268293,0.103549
-14.5,124,146.000000,-17.500000,-0.119863,0.081231
-14.0,299,352.000000,-39.000000,-0.110795,0.051308
-13.5,708,826.000000,-74.000000,-0.089588,0.033296
-13.0,1240,1439.000000,-96.000000,-0.066713,0.025704
-12.5,2734,3228.000000,-329.500000,-0.102076,0.017096
-12.0,5426,6299.000000,-300.500000,-0.047706,0.012292
-11.5,9862,11384.000000,-896.000000,-0.078707,0.009098
-11.0,19184,22148.000000,-1602.500000,-0.072354,0.006539
-10.5,36849,42472.000000,-2857.000000,-0.067268,0.004721
-10.0,66322,76246.000000,-4557.500000,-0.059774,0.003523
-9.5,113714,130671.000000,-8193.000000,-0.062699,0.002690
-9.0,201593,230960.000000,-12185.500000,-0.052760,0.002027
-8.5,344883,394765.000000,-19385.500000,-0.049106,0.001552
-8.0,569775,650099.000000,-29989.000000,-0.046130,0.001210
-7.5,947236,1079313.000000,-46500.000000,-0.043083,0.000940
-7.0,1517467,1724412.000000,-69475.500000,-0.040289,0.000744
-6.5,2386830,2707330.000000,-102978.000000,-0.038037,0.000594
-6.0,3753694,4248720.000000,-156243.500000,-0.036774,0.000474
-5.5,5800509,6550234.000000,-211454.500000,-0.032282,0.000382
-5.0,8701252,9806389.000000,-292635.500000,-0.029841,0.000312
-4.5,13008284,14631878.000000,-396120.000000,-0.027072,0.000256
-4.0,19257218,21617483.000000,-525200.000000,-0.024295,0.000211
-3.5,28565052,31999666.000000,-698828.000000,-0.021839,0.000173
-3.0,40577919,45366160.000000,-887704.000000,-0.019568,0.000146
-2.5,58884899,65711215.000000,-1124971.500000,-0.017120,0.000121
-2.0,85146854,94833505.000000,-1435453.000000,-0.015137,0.000101
-1.5,122084088,135712947.000000,-1873121.500000,-0.013802,0.000084
-1.0,176124788,195410512.000000,-2210079.000000,-0.011310,0.000070
-0.5,258501554,286272063.000000,-2532406.000000,-0.008846,0.000058
0.0,336547892,372032264.000000,-2479370.000000,-0.006664,0.000051
0.5,243773132,268990989.000000,-1128844.500000,-0.004197,0.000060
1.0,167571365,184559168.000000,-312643.500000,-0.001694,0.000072
1.5,116382630,127949145.000000,80781.500000,0.000631,0.000087
2.0,81301149,89220246.000000,237907.500000,0.002667,0.000104
2.5,56604895,62003524.000000,319312.000000,0.005150,0.000125
3.0,38957162,42576264.500000,311450.000000,0.007315,0.000151
3.5,27849249,30124103.000000,275348.000000,0.009140,0.000180
4.0,19456338,20590199.500000,246193.000000,0.011957,0.000220
4.5,13424337,14021378.500000,189356.000000,0.013505,0.000269
5.0,9005579,9371711.500000,153154.500000,0.016342,0.000329
5.5,5991707,6223188.500000,118136.500000,0.018983,0.000404
6.0,3867370,4007461.500000,81615.500000,0.020366,0.000504
6.5,2448832,2532411.500000,59244.500000,0.023394,0.000634
7.0,1551765,1602565.000000,41910.500000,0.026152,0.000798
7.5,964831,993926.500000,26941.500000,0.027106,0.001014
8.0,578178,594875.000000,16738.500000,0.028138,0.001312
8.5,348040,356998.000000,11328.000000,0.031731,0.001695
9.0,201360,206294.500000,6601.500000,0.032000,0.002229
9.5,112906,115571.500000,3852.500000,0.033334,0.002983
10.0,66062,67468.000000,2792.500000,0.041390,0.003900
10.5,36089,36748.500000,1762.000000,0.047948,0.005287
11.0,18756,19083.500000,872.500000,0.045720,0.007359
11.5,9761,9946.000000,680.000000,0.068369,0.010212
12.0,5187,5248.000000,201.000000,0.038300,0.014032
12.5,2615,2655.000000,51.000000,0.019209,0.019819
13.0,1179,1178.500000,88.000000,0.074671,0.029592
13.5,650,661.500000,55.000000,0.083144,0.038959
14.0,302,297.000000,-0.500000,-0.001684,0.059806
14.5,115,119.000000,9.500000,0.079832,0.092051
15.0,59,60.000000,-2.500000,-0.041667,0.133745
15.5,26,25.500000,-2.500000,-0.098039,0.185000
16.0,8,8.000000,-1.000000,-0.125000,0.327753
16.5,1,1.000000,1.000000,1.000000,0.000000
17.0,2,3.000000,-1.000000,-0.333333,0.544331
