TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-21.0,1,1.0,1.0,1.0,0.0,0.0
-20.5,1,1.0,-1.0,-1.0,0.0,0.0
-19.0,3,3.0,0.0,0.0,0.471405,0.0
-18.5,2,2.0,2.0,1.0,0.0,0.0
-18.0,9,9.0,-1.0,-0.111111,0.29163,1e-06
-17.5,21,22.0,-2.0,-0.090909,0.212318,2e-06
-17.0,40,44.0,2.5,0.056818,0.145717,3e-06
-16.5,71,77.0,-9.5,-0.123377,0.111399,6e-06
-16.0,178,203.0,-19.5,-0.096059,0.067701,1.5e-05
-15.5,347,397.0,-28.5,-0.071788,0.048596,2.9e-05
-15.0,637,731.0,-18.5,-0.025308,0.036175,5.3e-05
-14.5,1227,1394.0,-49.0,-0.035151,0.026238,0.000102
-14.0,2162,2446.0,-202.5,-0.082788,0.019758,0.000179
-13.5,4213,4816.0,-221.0,-0.045889,0.014083,0.00035
-13.0,7394,8433.0,-348.5,-0.041326,0.01063,0.000614
-12.5,13070,14819.0,-692.0,-0.046697,0.008014,0.001085
-12.0,23515,26778.0,-1085.5,-0.040537,0.005965,0.001951
-11.5,38963,44056.0,-1085.5,-0.024639,0.004654,0.003234
-11.0,68224,77249.0,-2756.5,-0.035683,0.003511,0.005662
-10.5,108310,122410.0,-4814.0,-0.039327,0.002792,0.008989
-10.0,184569,208390.0,-7188.5,-0.034495,0.002143,0.015317
-9.5,284524,321017.0,-9890.5,-0.03081,0.001725,0.023612
-9.0,452793,509813.0,-15478.0,-0.03036,0.00137,0.037577
-8.5,714837,805026.0,-21702.0,-0.026958,0.00109,0.059324
-8.0,1061023,1192470.0,-28797.0,-0.024149,0.000896,0.088054
-7.5,1642564,1844570.0,-45025.0,-0.024409,0.000721,0.136315
-7.0,2390502,2681548.0,-61540.0,-0.022949,0.000598,0.198386
-6.5,3443233,3859300.0,-86440.5,-0.022398,0.000499,0.285752
-6.0,5118444,5728993.0,-113832.0,-0.019869,0.000409,0.424776
-5.5,7099578,7938419.0,-151145.0,-0.01904,0.000348,0.589189
-5.0,9920997,11081622.0,-205738.0,-0.018566,0.000294,0.823337
-4.5,13868952,15474242.0,-255604.5,-0.016518,0.000249,1.150975
-4.0,18766697,20916007.0,-322251.5,-0.015407,0.000214,1.557436
-3.5,25853331,28786352.0,-407025.5,-0.01414,0.000183,2.145551
-3.0,33767611,37558062.0,-466711.0,-0.012426,0.00016,2.802352
-2.5,45088972,50099539.0,-569264.5,-0.011363,0.000139,3.741904
-2.0,59296017,65816878.0,-677629.5,-0.010296,0.000121,4.920937
-1.5,76273583,84575068.0,-781231.0,-0.009237,0.000107,6.329894
-1.0,102595821,113648742.0,-904305.5,-0.007957,9.2e-05,8.51436
-0.5,130018188,143876234.0,-998153.0,-0.006938,8.2e-05,10.790124
0.0,158937542,175709797.0,-971116.0,-0.005527,7.4e-05,13.190122
0.5,123918659,136885890.0,-606069.5,-0.004428,8.4e-05,10.283928
1.0,96619546,106805785.0,-345303.5,-0.003233,9.5e-05,8.018393
1.5,72200498,79781698.0,-139523.5,-0.001749,0.00011,5.991872
2.0,55926634,61734611.0,-23939.0,-0.000388,0.000125,4.641315
2.5,42468888,46833114.0,49686.0,0.001061,0.000144,3.524465
3.0,31686000,34907020.0,50548.5,0.001448,0.000167,2.6296
3.5,24178605,26607790.0,80862.0,0.003039,0.000191,2.006567
4.0,17467803,19204161.0,86689.5,0.004514,0.000225,1.449641
4.5,12872689,14135231.0,87777.0,0.00621,0.000262,1.068296
5.0,9165655,10062060.0,69846.5,0.006942,0.000311,0.760652
5.5,6540210,7206441.0,55455.0,0.007695,0.000368,0.542768
6.0,4770982,5237723.0,47181.0,0.009008,0.000433,0.395941
6.5,3295707,3564419.5,35231.0,0.009884,0.000528,0.273509
7.0,2330706,2485659.5,26693.0,0.010739,0.000636,0.193424
7.5,1611129,1707207.0,22516.0,0.013189,0.000771,0.133707
8.0,1034863,1094898.0,15012.5,0.013711,0.000962,0.085883
8.5,694269,734109.5,13036.0,0.017758,0.001176,0.057617
9.0,439509,463892.0,7641.5,0.016473,0.001479,0.036475
9.5,273750,288702.5,4739.5,0.016417,0.001876,0.022718
10.0,177607,186760.5,2382.5,0.012757,0.002333,0.014739
10.5,102782,107899.5,2312.5,0.021432,0.003074,0.00853
11.0,64459,67797.5,1532.0,0.022597,0.003871,0.005349
11.5,36556,38235.0,1120.0,0.029293,0.005163,0.003034
12.0,21657,22699.5,594.0,0.026168,0.006715,0.001797
12.5,12095,12657.0,531.0,0.041953,0.008984,0.001004
13.0,6662,6979.5,162.5,0.023282,0.012141,0.000553
13.5,3851,4009.5,172.0,0.042898,0.016049,0.00032
14.0,1900,1994.5,33.5,0.016796,0.022518,0.000158
14.5,1044,1090.0,23.0,0.021101,0.030751,8.7e-05
15.0,526,539.0,32.0,0.059369,0.04379,4.4e-05
15.5,302,318.5,-1.0,-0.00314,0.056992,2.5e-05
16.0,149,155.5,5.0,0.032154,0.079308,1.2e-05
16.5,70,70.5,11.0,0.156028,0.12184,6e-06
17.0,33,34.0,9.0,0.264706,0.173673,3e-06
17.5,22,21.0,9.5,0.452381,0.224378,2e-06
18.0,8,8.5,2.0,0.235294,0.34359,1e-06
18.5,6,5.0,-1.5,-0.3,0.402492,0.0
19.0,2,3.0,3.0,1.0,0.0,0.0
19.5,2,2.0,-2.0,-1.0,0.0,0.0
20.0,1,1.0,1.0,1.0,0.0,0.0
21.5,1,1.0,1.0,1.0,0.0,0.0
