TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-42.0,1,1.0,-1.0,-1.0,0.0,0.0
-40.5,2,2.0,0.0,0.0,0.707107,0.0
-39.0,3,4.0,0.0,0.0,0.5,0.0
-38.5,3,3.0,-0.5,-0.166667,0.680414,0.0
-38.0,5,6.0,-4.0,-0.666667,0.30429,0.0
-37.5,6,8.0,-2.0,-0.25,0.342327,0.0
-37.0,3,4.0,2.0,0.5,0.433013,0.0
-36.5,13,18.0,-4.0,-0.222222,0.229809,1e-06
-36.0,18,21.0,-13.0,-0.619048,0.157592,1e-06
-35.5,26,30.0,-5.0,-0.166667,0.176908,1e-06
-35.0,16,19.0,-2.0,-0.105263,0.221987,1e-06
-34.5,41,55.0,4.0,0.072727,0.133248,2e-06
-34.0,49,63.0,-8.0,-0.126984,0.121907,3e-06
-33.5,84,105.0,10.5,0.1,0.090451,5e-06
-33.0,79,94.0,-1.5,-0.015957,0.100489,4e-06
-32.5,134,163.0,8.0,0.04908,0.076775,7e-06
-32.0,243,283.0,-44.0,-0.155477,0.056995,1.3e-05
-31.5,270,316.0,-44.5,-0.140823,0.053235,1.5e-05
-31.0,445,534.0,-36.0,-0.067416,0.041562,2.5e-05
-30.5,568,669.0,-99.5,-0.148729,0.036567,3.2e-05
-30.0,706,842.0,-70.5,-0.083729,0.033314,3.9e-05
-29.5,1138,1371.0,-168.0,-0.122538,0.025977,6.3e-05
-29.0,1505,1781.0,-155.0,-0.08703,0.022918,8.4e-05
-28.5,1940,2298.0,-201.0,-0.087467,0.020163,0.000108
-28.0,2725,3190.0,-413.5,-0.129624,0.01705,0.000151
-27.5,2562,3030.0,-430.0,-0.141914,0.017507,0.000142
-27.0,5110,6038.0,-509.5,-0.084382,0.012438,0.000284
-26.5,6981,8159.0,-708.0,-0.086775,0.010708,0.000388
-26.0,5193,6105.0,-593.0,-0.097133,0.012377,0.000288
-25.5,11344,13251.0,-1168.0,-0.088144,0.00841,0.00063
-25.0,15267,17877.0,-1584.0,-0.088605,0.007223,0.000848
-24.5,14212,16529.0,-1596.5,-0.096588,0.007535,0.000789
-24.0,22400,26035.0,-1902.5,-0.073075,0.006008,0.001244
-23.5,27807,32306.0,-2394.0,-0.074104,0.005394,0.001544
-23.0,38367,44560.0,-3063.5,-0.06875,0.004594,0.00213
-22.5,48929,56819.0,-4502.0,-0.079234,0.004066,0.002716
-22.0,57571,66846.0,-4742.0,-0.070939,0.003756,0.003196
-21.5,73637,85344.0,-5357.0,-0.062769,0.003327,0.004088
-21.0,100466,116170.0,-7329.5,-0.063093,0.00285,0.005578
-20.5,116571,134802.0,-8939.0,-0.066312,0.002646,0.006472
-20.0,151202,174712.0,-10648.0,-0.060946,0.002325,0.008395
-19.5,179999,207462.0,-12560.0,-0.060541,0.002134,0.009993
-19.0,226255,260513.0,-14298.0,-0.054884,0.001906,0.012561
-18.5,310316,357056.0,-19248.5,-0.053909,0.001628,0.017228
-18.0,315766,362881.0,-20068.0,-0.055302,0.001616,0.017531
-17.5,475795,546122.0,-29322.0,-0.053691,0.001317,0.026416
-17.0,520834,597591.0,-29763.5,-0.049806,0.00126,0.028916
-16.5,669308,766159.0,-37147.5,-0.048485,0.001113,0.037159
-16.0,792930,907139.0,-42553.5,-0.04691,0.001023,0.044023
-15.5,991114,1132528.0,-53121.0,-0.046905,0.000916,0.055026
-15.0,1160777,1324411.0,-61651.0,-0.04655,0.000847,0.064445
