TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-28.0,2,2.0,2.0,1.0,0.0,0.0
-27.5,5,5.0,-2.0,-0.4,0.357771,0.0
-27.0,6,6.0,0.0,0.0,0.408248,0.0
-26.5,6,7.0,-1.0,-0.142857,0.374088,0.0
-26.0,5,7.0,-1.0,-0.142857,0.374088,0.0
-25.5,20,24.0,-12.0,-0.5,0.166667,1e-06
-25.0,32,39.0,-1.5,-0.038462,0.160522,2e-06
-24.5,38,42.0,-1.0,-0.02381,0.152411,2e-06
-24.0,83,97.0,-15.5,-0.159794,0.096033,5e-06
-23.5,160,185.0,-10.0,-0.054054,0.072513,9e-06
-23.0,222,258.0,-44.5,-0.172481,0.060056,1.2e-05
-22.5,371,430.0,-44.0,-0.102326,0.046249,2.1e-05
-22.0,612,714.0,-89.0,-0.12465,0.03591,3.4e-05
-21.5,825,957.0,-105.0,-0.109718,0.031504,4.6e-05
-21.0,1432,1659.0,-67.5,-0.040687,0.024047,8e-05
-20.5,2218,2581.0,-174.5,-0.067609,0.019215,0.000123
-20.0,3334,3863.0,-278.5,-0.072094,0.0156,0.000185
-19.5,4714,5445.0,-325.0,-0.059688,0.013206,0.000262
-19.0,7162,8250.0,-486.5,-0.05897,0.010722,0.000398
-18.5,10959,12707.0,-806.5,-0.063469,0.008611,0.000609
-18.0,14751,16920.0,-853.5,-0.050443,0.007501,0.00082
-17.5,21630,24786.0,-1204.5,-0.048596,0.006192,0.001202
-17.0,33358,38286.0,-2020.0,-0.052761,0.004968,0.001854
-16.5,46251,52990.0,-2878.5,-0.054322,0.004224,0.002571
-16.0,64034,73169.0,-3799.0,-0.051921,0.003599,0.003559
-15.5,91225,104196.0,-4781.5,-0.045889,0.003019,0.005071
-15.0,124845,142564.0,-6419.0,-0.045025,0.002582,0.006939
-14.5,172092,195966.0,-9466.5,-0.048307,0.002202,0.009566
-14.0,233847,266478.0,-10287.0,-0.038604,0.001889,0.012998
-13.5,322926,367323.0,-15180.0,-0.041326,0.001609,0.01795
-13.0,435112,494783.0,-20299.0,-0.041026,0.001388,0.024185
-12.5,582561,661282.0,-26613.5,-0.040245,0.0012,0.032381
-12.0,781830,886362.0,-33944.0,-0.038296,0.001037,0.043457
-11.5,1017983,1152719.0,-41191.0,-0.035734,0.00091,0.056584
-11.0,1354949,1532412.0,-53972.0,-0.03522,0.000789,0.075314
-10.5,1755649,1984889.0,-63639.0,-0.032062,0.000694,0.097586
-10.0,2332315,2633535.0,-78270.0,-0.029721,0.000603,0.12964
-9.5,2953464,3331735.0,-102900.0,-0.030885,0.000536,0.164166
-9.0,3833956,4319017.0,-121904.5,-0.028225,0.000471,0.213107
-8.5,4906861,5521681.0,-150275.0,-0.027215,0.000416,0.272743
-8.0,6171359,6937764.0,-175862.0,-0.025349,0.000372,0.343029
-7.5,7906710,8877441.0,-219121.0,-0.024683,0.000329,0.439487
-7.0,9905707,11109951.0,-258249.0,-0.023245,0.000294,0.550599
-6.5,12333946,13818725.0,-309150.0,-0.022372,0.000263,0.685571
