TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-17.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-17.0,4,6.0,-5.0,-0.833333,0.152145,0.0
-16.5,15,18.0,-1.0,-0.055556,0.228687,2e-06
-16.0,23,27.0,-7.0,-0.259259,0.170472,3e-06
-15.5,61,69.0,-6.5,-0.094203,0.11875,7e-06
-15.0,126,144.0,15.0,0.104167,0.083748,1.4e-05
-14.5,243,275.0,-4.5,-0.016364,0.058936,2.7e-05
-14.0,550,620.0,13.5,0.021774,0.038926,6.1e-05
-13.5,952,1074.0,-4.5,-0.00419,0.029748,0.000106
-13.0,2036,2310.0,-159.0,-0.068831,0.020143,0.000226
-12.5,3622,4144.0,-170.0,-0.041023,0.015123,0.000402
-12.0,7338,8338.0,-210.5,-0.025246,0.010679,0.000814
-11.5,12969,14682.0,-258.0,-0.017573,0.008059,0.001438
-11.0,24214,27390.0,-937.0,-0.03421,0.005899,0.002685
-10.5,43378,49008.0,-1729.5,-0.03529,0.004417,0.004811
-10.0,72055,81571.0,-2316.5,-0.028399,0.003425,0.007991
-9.5,130595,147281.0,-3561.0,-0.024178,0.00255,0.014483
-9.0,208537,235010.0,-6399.5,-0.027231,0.002018,0.023127
-8.5,357309,401970.0,-11863.0,-0.029512,0.001543,0.039626
-8.0,576220,648035.0,-17161.5,-0.026482,0.001216,0.063903
-7.5,899013,1009353.0,-25823.5,-0.025584,0.000974,0.099701
-7.0,1397942,1568016.0,-35933.0,-0.022916,0.000782,0.155032
-6.5,2088740,2339812.0,-49534.5,-0.02117,0.00064,0.231641
-6.0,3228955,3612692.0,-74304.5,-0.020568,0.000515,0.358091
-5.5,4521270,5056306.0,-98879.0,-0.019556,0.000436,0.501409
-5.0,6606902,7379638.0,-130043.0,-0.017622,0.000361,0.732706
-4.5,9732737,10858711.0,-177196.0,-0.016318,0.000298,1.079361
-4.0,13359636,14890034.0,-221155.5,-0.014853,0.000254,1.481585
-3.5,18596349,20704263.0,-289692.5,-0.013992,0.000216,2.062336
-3.0,25025115,27832115.0,-345739.5,-0.012422,0.000186,2.775287
-2.5,34244673,38047942.0,-431528.0,-0.011342,0.000159,3.797737
-2.0,44489827,49383017.0,-510449.5,-0.010337,0.00014,4.933925
-1.5,58512457,64874824.0,-584517.0,-0.00901,0.000122,6.489035
-1.0,73883294,81840102.0,-629908.5,-0.007697,0.000109,8.193662
-0.5,87683409,97026788.0,-617192.0,-0.006361,0.0001,9.724096
0.0,160498044,177431646.0,-923107.5,-0.005203,7.4e-05,17.799244
0.5,81663262,90259660.0,-385637.0,-0.004273,0.000104,9.056461
1.0,68523317,75770364.0,-208504.0,-0.002752,0.000113,7.59924
1.5,54171348,59853219.0,-116166.5,-0.001941,0.000127,6.007606
2.0,41123466,45394042.0,-24404.0,-0.000538,0.000146,4.560595
2.5,31440692,34672823.0,27349.5,0.000789,0.000167,3.486775
3.0,22866498,25187369.0,54766.0,0.002174,0.000196,2.535896
3.5,16918178,18616250.0,64769.5,0.003479,0.000228,1.876227
4.0,12052443,13249536.0,68472.5,0.005168,0.000271,1.336617
4.5,8716853,9570960.0,56587.0,0.005912,0.000319,0.9667
5.0,5869040,6444574.0,43501.5,0.00675,0.000389,0.650877
5.5,3997970,4406493.0,34784.5,0.007894,0.00047,0.443375
6.0,2869887,3150522.0,30340.0,0.00963,0.000558,0.318271
6.5,1883382,2043073.5,21208.0,0.01038,0.000697,0.208867
7.0,1283422,1372916.5,17172.0,0.012508,0.000855,0.142332
7.5,826356,876669.0,10418.0,0.011884,0.001074,0.091643
8.0,527499,558207.5,5883.5,0.01054,0.001347,0.0585
8.5,324293,342549.5,5666.5,0.016542,0.001721,0.035964
9.0,186444,196843.5,3281.0,0.016668,0.002272,0.020677
9.5,116080,122168.0,2011.0,0.016461,0.002887,0.012873
10.0,62838,66132.5,1756.0,0.026553,0.003917,0.006969
10.5,37217,39157.0,376.5,0.009615,0.005087,0.004127
11.0,20552,21596.5,611.5,0.028315,0.006872,0.002279
11.5,10932,11430.5,259.0,0.022659,0.009466,0.001212
12.0,6097,6386.5,62.0,0.009708,0.012621,0.000676
12.5,2998,3133.5,68.5,0.021861,0.01804,0.000332
13.0,1613,1681.5,44.0,0.026167,0.024692,0.000179
13.5,723,761.5,-14.5,-0.019041,0.036279,8e-05
14.0,364,372.0,7.0,0.018817,0.051119,4e-05
14.5,186,191.0,-21.0,-0.109948,0.069938,2.1e-05
15.0,79,81.0,-2.5,-0.030864,0.113937,9e-06
15.5,38,42.0,8.5,0.202381,0.149697,4e-06
16.0,16,15.5,-2.5,-0.16129,0.264805,2e-06
16.5,2,2.0,3.0,1.5,0.0,0.0
17.0,1,1.0,1.0,1.0,0.0,0.0
17.5,1,1.0,-1.0,-1.0,0.0,0.0
18.5,1,1.0,1.0,1.0,0.0,0.0
19.0,1,1.0,1.5,1.5,0.0,0.0
