TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-31.0,2,2.0,0.0,0.0,0.707107,0.0
-30.5,4,4.0,-2.0,-0.5,0.25,0.0
-30.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-29.5,12,13.0,1.5,0.115385,0.288609,1e-06
-29.0,15,16.0,-10.0,-0.625,0.195156,1e-06
-28.5,22,26.0,-7.0,-0.269231,0.184917,1e-06
-28.0,33,40.0,-9.5,-0.2375,0.152056,2e-06
-27.5,42,50.0,4.0,0.08,0.14308,2e-06
-27.0,58,65.0,-22.5,-0.346154,0.111431,3e-06
-26.5,104,124.0,-9.5,-0.076613,0.086866,5e-06
-26.0,163,183.0,-18.5,-0.101093,0.073187,8e-06
-25.5,217,257.0,-4.5,-0.01751,0.060427,1.1e-05
-25.0,339,398.0,5.0,0.012563,0.048326,1.7e-05
-24.5,478,546.0,-68.5,-0.125458,0.041771,2.4e-05
-24.0,809,939.0,-97.5,-0.103834,0.031594,4.1e-05
-23.5,1092,1277.0,-57.5,-0.045027,0.027117,5.6e-05
-23.0,1738,2022.0,-70.0,-0.034619,0.021555,8.9e-05
-22.5,2266,2616.0,-206.5,-0.078937,0.018938,0.000116
-22.0,3508,4061.0,-261.0,-0.06427,0.015266,0.000179
-21.5,4816,5542.0,-377.5,-0.068116,0.013087,0.000246
-21.0,6660,7716.0,-736.5,-0.095451,0.011045,0.00034
-20.5,10096,11694.0,-596.5,-0.051009,0.009021,0.000516
-20.0,13836,15958.0,-840.5,-0.05267,0.007692,0.000707
-19.5,18056,20930.0,-1287.5,-0.061515,0.006719,0.000922
-19.0,26437,30571.0,-1868.5,-0.06112,0.005557,0.00135
-18.5,36781,42321.0,-2741.0,-0.064767,0.004725,0.001879
-18.0,49891,57255.0,-3266.5,-0.057052,0.004064,0.002549
-17.5,61698,70852.0,-3825.0,-0.053986,0.003654,0.003152
-17.0,95842,109878.0,-5042.0,-0.045887,0.002938,0.004896
-16.5,124363,142560.0,-7695.5,-0.053981,0.002579,0.006353
-16.0,156381,179094.0,-8120.0,-0.045339,0.002303,0.007988
-15.5,218866,250036.0,-12498.0,-0.049985,0.001949,0.01118
-15.0,287257,328238.0,-14365.5,-0.043765,0.001701,0.014674
-14.5,362049,412717.0,-18428.0,-0.04465,0.001518,0.018494
-14.0,499130,568418.0,-23915.5,-0.042074,0.001293,0.025496
-13.5,623434,708906.0,-27933.0,-0.039403,0.001159,0.031846
-13.0,817909,929754.0,-35622.0,-0.038313,0.001012,0.04178
-12.5,1060335,1202772.0,-46217.0,-0.038425,0.00089,0.054164
-12.0,1343548,1523972.0,-53989.0,-0.035427,0.000791,0.068631
-11.5,1703943,1929975.0,-65028.0,-0.033694,0.000703,0.08704
-11.0,2131806,2412098.0,-77155.0,-0.031987,0.000629,0.108896
-10.5,2797175,3161574.0,-98630.0,-0.031196,0.00055,0.142885
-10.0,3447091,3892042.0,-113709.0,-0.029216,0.000495,0.176083
-9.5,4253945,4796267.0,-131723.0,-0.027464,0.000446,0.217299
-9.0,5375877,6056445.0,-158336.0,-0.026143,0.000397,0.274609
-8.5,6577942,7401840.0,-187156.5,-0.025285,0.00036,0.336013
-8.0,8243203,9266879.0,-224530.0,-0.024229,0.000321,0.421077
-7.5,10059337,11295697.0,-250950.0,-0.022216,0.000291,0.513848
-7.0,12455435,13973305.0,-291550.5,-0.020865,0.000262,0.636245
-6.5,15277530,17116575.0,-340566.5,-0.019897,0.000237,0.780403
-6.0,18478120,20679375.0,-380705.0,-0.01841,0.000215,0.943894
-5.5,22892251,25592304.0,-432470.0,-0.016898,0.000194,1.169376
-5.0,27671204,30905718.0,-489362.0,-0.015834,0.000176,1.413493
-4.5,33539696,37420990.0,-544676.5,-0.014555,0.00016,1.713266
-4.0,41079423,45784340.0,-586281.5,-0.012805,0.000145,2.098408
-3.5,49863871,55514131.0,-668665.0,-0.012045,0.000132,2.547133
-3.0,60069242,66806844.0,-707100.0,-0.010584,0.00012,3.068441
-2.5,73064457,81174831.0,-773241.5,-0.009526,0.000109,3.732259
-2.0,88622078,98364226.0,-846946.0,-0.00861,9.9e-05,4.526969
-1.5,108556586,120365569.0,-863759.5,-0.007176,8.9e-05,5.545258
-1.0,132985157,147313501.0,-855799.0,-0.005809,8.1e-05,6.793112
-0.5,164535621,182062441.0,-899680.5,-0.004942,7.3e-05,8.404764
0.0,190018209,210073965.0,-776854.0,-0.003698,6.8e-05,9.706459
0.5,158517224,175153000.0,-437535.0,-0.002498,7.4e-05,8.097334
1.0,126958975,140357896.0,-155607.5,-0.001109,8.3e-05,6.485284
