TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.0,2,2.0,-2.0,-1.0,0.0,0.0
-40.5,3,4.0,0.0,0.0,0.5,0.0
-40.0,1,1.0,1.0,1.0,0.0,0.0
-39.5,2,2.0,2.0,1.0,0.0,0.0
-39.0,6,7.0,-1.0,-0.142857,0.374088,0.0
-38.5,2,2.0,2.0,1.0,0.0,0.0
-38.0,5,6.0,-2.0,-0.333333,0.3849,0.0
-37.5,17,20.0,-4.5,-0.225,0.219303,1e-06
-37.0,23,29.0,-14.0,-0.482759,0.143182,2e-06
-36.5,8,9.0,-7.0,-0.777778,0.209513,1e-06
-36.0,55,59.0,11.0,0.186441,0.123332,4e-06
-35.5,47,54.0,-6.0,-0.111111,0.13007,3e-06
-35.0,62,72.0,-13.5,-0.1875,0.113447,4e-06
-34.5,69,79.0,4.5,0.056962,0.111071,5e-06
-34.0,163,194.0,-27.5,-0.141753,0.068549,1.2e-05
-33.5,99,119.0,-3.0,-0.02521,0.089299,7e-06
-33.0,300,360.0,-2.5,-0.006944,0.05044,2.2e-05
-32.5,489,585.0,-93.0,-0.158974,0.039547,3.5e-05
-32.0,245,286.0,-17.5,-0.061189,0.056561,1.8e-05
-31.5,847,1004.0,-143.5,-0.142928,0.030468,6.1e-05
-31.0,764,905.0,-112.0,-0.123757,0.031913,5.5e-05
-30.5,1403,1676.0,-204.5,-0.122017,0.023398,0.000101
-30.0,1280,1507.0,-183.5,-0.121765,0.02473,9.2e-05
-29.5,2169,2548.0,-182.5,-0.071625,0.019159,0.000156
-29.0,2223,2629.0,-251.0,-0.095474,0.018679,0.000159
-28.5,3461,4086.0,-400.0,-0.097895,0.015127,0.000248
-28.0,5559,6543.0,-651.0,-0.099496,0.011956,0.000399
-27.5,6627,7794.0,-595.0,-0.076341,0.010957,0.000475
-27.0,9789,11491.0,-923.5,-0.080367,0.009026,0.000702
-26.5,8261,9758.0,-765.0,-0.078397,0.009766,0.000592
-26.0,12756,14947.0,-999.0,-0.066836,0.00791,0.000915
-25.5,12822,15030.0,-1012.5,-0.067365,0.007903,0.000919
-25.0,25456,29671.0,-2324.5,-0.078342,0.00562,0.001825
-24.5,30647,35718.0,-2957.5,-0.082801,0.005125,0.002197
-24.0,39793,46425.0,-3365.5,-0.072493,0.004503,0.002853
-23.5,46058,53590.0,-3973.5,-0.074146,0.004187,0.003302
-23.0,51881,60402.0,-4245.0,-0.070279,0.003946,0.00372
-22.5,73161,85143.0,-6034.0,-0.070869,0.003323,0.005245
-22.0,77574,90037.0,-6042.0,-0.067106,0.003233,0.005562
-21.5,123444,143024.0,-9952.5,-0.069586,0.002566,0.00885
-21.0,133832,154660.0,-10115.0,-0.065402,0.002468,0.009595
-20.5,190534,220179.0,-13582.0,-0.061686,0.002069,0.01366
-20.0,162733,187854.0,-11568.0,-0.06158,0.002241,0.011667
-19.5,290106,334758.0,-19486.0,-0.058209,0.00168,0.020799
-19.0,341679,393384.0,-20794.0,-0.052859,0.001552,0.024496
-18.5,305760,351776.0,-18720.0,-0.053216,0.00164,0.021921
-18.0,510751,586828.0,-31902.0,-0.054363,0.00127,0.036618
-17.5,574682,659125.0,-35553.0,-0.05394,0.001198,0.041201
-17.0,662293,759181.0,-37762.0,-0.04974,0.001118,0.047482
-16.5,763885,874621.0,-43089.0,-0.049266,0.001041,0.054766
-16.0,1033960,1182720.0,-54177.0,-0.045807,0.000896,0.074129
-15.5,1018263,1162707.0,-51430.5,-0.044233,0.000904,0.073003
-15.0,1384060,1579479.0,-69142.0,-0.043775,0.000776,0.099229
-14.5,1812072,2064649.0,-83843.0,-0.040609,0.000679,0.129914
-14.0,1900429,2162943.0,-86236.0,-0.03987,0.000663,0.136249
-13.5,2019488,2295507.0,-85873.0,-0.037409,0.000644,0.144785
-13.0,3016382,3425474.0,-127001.0,-0.037075,0.000528,0.216256
-12.5,3012978,3416928.0,-120831.0,-0.035362,0.000528,0.216012
-12.0,3350368,3796911.0,-127745.5,-0.033645,0.000501,0.240201
-11.5,4784843,5415227.0,-177083.0,-0.032701,0.00042,0.343044
-11.0,4787749,5411928.0,-168844.0,-0.031198,0.00042,0.343252
-10.5,5969765,6741914.0,-205696.0,-0.03051,0.000377,0.427995
-10.0,7037899,7938391.0,-227796.0,-0.028695,0.000347,0.504574
-9.5,7100000,7999731.0,-214313.0,-0.02679,0.000346,0.509026
-9.0,9569435,10770171.0,-280733.0,-0.026066,0.000298,0.686069
-8.5,10155637,11419149.0,-272277.0,-0.023844,0.00029,0.728096
-8.0,12029565,13509616.0,-305065.0,-0.022581,0.000266,0.862446
-7.5,12461782,13982436.0,-300059.5,-0.02146,0.000262,0.893433
-7.0,16547103,18540492.0,-374278.0,-0.020187,0.000228,1.186325
-6.5,17217898,19276334.0,-363793.5,-0.018873,0.000223,1.234417
-6.0,20947252,23424310.0,-404583.0,-0.017272,0.000203,1.501789
-5.5,22965858,25654438.0,-415924.0,-0.016213,0.000194,1.64651
-5.0,23918349,26691136.0,-392532.0,-0.014706,0.00019,1.714798
-4.5,30884686,34434860.0,-478802.0,-0.013905,0.000167,2.214241
-4.0,34401431,38311579.0,-470859.5,-0.01229,0.000159,2.46637
-3.5,37033976,41199210.0,-469558.0,-0.011397,0.000153,2.655107
-3.0,41690868,46342677.0,-459369.5,-0.009912,0.000144,2.988978
-2.5,46585574,51748132.0,-435800.5,-0.008422,0.000137,3.339898
-2.0,53046014,58910689.0,-466329.5,-0.007916,0.000128,3.803072
-1.5,54929823,60972732.0,-391689.0,-0.006424,0.000126,3.938129
-1.0,53753821,59630683.0,-313857.5,-0.005263,0.000127,3.853817
-0.5,55915126,61993328.0,-269020.5,-0.00434,0.000125,4.008769
0.0,230225265,254996949.0,-822566.5,-0.003226,6.2e-05,16.505729
0.5,55334345,61198728.0,-106488.0,-0.00174,0.000126,3.967131
1.0,48769356,53894038.0,-25283.5,-0.000469,0.000134,3.496462
1.5,51877788,57268889.0,53071.0,0.000927,0.00013,3.719317
2.0,44287374,48847961.0,112820.5,0.00231,0.000141,3.175131
2.5,43326123,47760153.0,149333.0,0.003127,0.000143,3.106215
3.0,36718269,40424689.0,184940.0,0.004575,0.000155,2.632473
3.5,33243366,36531178.5,212141.0,0.005807,0.000163,2.383344
4.0,30694388,33676359.5,225830.0,0.006706,0.000171,2.200598
4.5,26692569,29260654.0,232904.5,0.00796,0.000183,1.913692
5.0,24094092,26318718.0,253937.5,0.009649,0.000194,1.727398
5.5,20774467,22640356.0,242665.5,0.010718,0.000209,1.489401
6.0,19552150,21214109.5,248867.0,0.011731,0.000216,1.401768
6.5,15574861,16793259.5,220734.5,0.013144,0.000244,1.116621
7.0,15708324,16849428.5,244791.5,0.014528,0.000244,1.12619
7.5,11652438,12441859.5,197306.0,0.015858,0.000285,0.835408
8.0,11558272,12312909.0,214280.5,0.017403,0.000286,0.828657
8.5,9247317,9816566.0,177380.0,0.018069,0.000321,0.662976
9.0,9347042,9891294.0,195213.0,0.019736,0.00032,0.670125
9.5,6885111,7264938.5,157842.0,0.021727,0.000374,0.49362
10.0,6342809,6677503.5,146742.5,0.021976,0.000391,0.45474
10.5,5867411,6164006.0,150591.0,0.024431,0.000407,0.420657
11.0,4524804,4747519.5,120106.0,0.025299,0.000464,0.3244
11.5,4450793,4663572.0,121496.0,0.026052,0.000468,0.319094
12.0,3189829,3338580.0,95688.0,0.028661,0.000554,0.228691
12.5,2806315,2933729.0,85995.5,0.029313,0.000591,0.201195
