TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-36.5,1,1.000000,1.000000,1.000000,0.000000
-35.0,2,3.000000,1.000000,0.333333,0.544331
-34.5,1,1.000000,-1.000000,-1.000000,0.000000
-34.0,5,6.000000,0.000000,0.000000,0.408248
-33.5,7,9.000000,-1.000000,-0.111111,0.331269
-33.0,13,16.000000,0.000000,-0.000000,0.250000
-32.5,22,26.000000,0.000000,0.000000,0.188422
-32.0,27,32.000000,-3.000000,-0.093750,0.161532
-31.5,35,43.000000,-0.500000,-0.011628,0.147531
-31.0,60,78.000000,-1.000000,-0.012821,0.109529
-30.5,80,94.000000,-15.000000,-0.159574,0.097853
-30.0,103,123.000000,-6.000000,-0.048780,0.087264
-29.5,147,175.000000,-17.500000,-0.100000,0.073845
-29.0,245,291.000000,-20.500000,-0.070447,0.056498
-28.5,378,439.000000,-72.500000,-0.165148,0.046643
-28.0,531,614.000000,-98.000000,-0.159609,0.038017
-27.5,674,799.000000,-62.500000,-0.078223,0.034135
-27.0,897,1059.000000,-143.500000,-0.135505,0.029498
-26.5,1218,1444.000000,-223.500000,-0.154778,0.025324
-26.0,2472,2886.000000,-161.000000,-0.055787,0.018078
-25.5,2462,2888.000000,-184.500000,-0.063885,0.018085
-25.0,3407,3948.000000,-384.000000,-0.097264,0.015308
-24.5,4726,5518.000000,-471.000000,-0.085357,0.013064
-24.0,6682,7821.000000,-622.500000,-0.079593,0.010935
-23.5,9062,10580.000000,-1104.000000,-0.104348,0.009397
-23.0,11491,13394.000000,-926.500000,-0.069173,0.008373
-22.5,16124,18652.000000,-1461.500000,-0.078356,0.007113
-22.0,20654,24079.000000,-1573.000000,-0.065327,0.006255
-21.5,30012,34805.000000,-2272.000000,-0.065278,0.005198
-21.0,35212,40757.000000,-2787.500000,-0.068393,0.004806
-20.5,47267,54561.000000,-3753.000000,-0.068785,0.004156
-20.0,63679,73526.000000,-4674.500000,-0.063576,0.003587
-19.5,79038,91217.000000,-5922.000000,-0.064922,0.003216
-19.0,103417,119274.000000,-6861.000000,-0.057523,0.002816
-18.5,134250,154467.000000,-9794.500000,-0.063408,0.002474
-18.0,178017,204488.000000,-11906.500000,-0.058226,0.002153
-17.5,206400,236946.000000,-12873.500000,-0.054331,0.002001
-17.0,279885,320997.000000,-16737.000000,-0.052141,0.001719
-16.5,372511,426773.000000,-22698.500000,-0.053186,0.001490
-16.0,427754,489025.000000,-24686.000000,-0.050480,0.001393
-15.5,542268,620188.000000,-29817.000000,-0.048077,0.001237
-15.0,687899,785663.000000,-37329.500000,-0.047513,0.001100
-14.5,882874,1006669.000000,-44562.500000,-0.044267,0.000972
-14.0,1065453,1213077.000000,-50827.000000,-0.041899,0.000885
-13.5,1279547,1455210.000000,-59083.500000,-0.040601,0.000809
-13.0,1688906,1918441.000000,-75852.500000,-0.039539,0.000705
-12.5,1975597,2242103.000000,-81323.500000,-0.036271,0.000652
-12.0,2432580,2758397.000000,-100715.500000,-0.036512,0.000588
-11.5,2942995,3332199.000000,-119625.000000,-0.035900,0.000535
-11.0,3615001,4089832.000000,-136324.000000,-0.033332,0.000483
-10.5,4301609,4861726.000000,-156224.000000,-0.032133,0.000443
-10.0,5377111,6071054.000000,-187969.000000,-0.030962,0.000397
-9.5,6329795,7137193.000000,-213772.500000,-0.029952,0.000366
-9.0,7449934,8390783.000000,-235465.500000,-0.028062,0.000338
-8.5,9232571,10386680.000000,-278114.500000,-0.026776,0.000304
-8.0,10954324,12311919.000000,-312650.500000,-0.025394,0.000279
-7.5,12889029,14469907.000000,-345681.000000,-0.023890,0.000257
-7.0,15502148,17386517.000000,-394802.500000,-0.022707,0.000235
-6.5,18453016,20671539.000000,-439058.500000,-0.021240,0.000215
-6.0,21545109,24111397.000000,-471729.000000,-0.019565,0.000200
-5.5,25966317,29028530.000000,-552743.500000,-0.019041,0.000182
-5.0,30879439,34483476.000000,-601220.500000,-0.017435,0.000167
-4.5,36257153,40450565.000000,-652747.000000,-0.016137,0.000154
-4.0,42735553,47622287.000000,-715630.000000,-0.015027,0.000142
-3.5,51176143,56968695.000000,-770224.500000,-0.013520,0.000130
-3.0,60069325,66806249.000000,-827969.500000,-0.012394,0.000120
-2.5,71183070,79082996.000000,-885716.000000,-0.011200,0.000110
-2.0,84195632,93438414.000000,-938434.000000,-0.010043,0.000102
-1.5,99983420,110848515.000000,-973010.000000,-0.008778,0.000093
-1.0,117062730,129660406.000000,-986927.500000,-0.007612,0.000086
-0.5,134908710,149293482.000000,-925809.000000,-0.006201,0.000080
0.0,193325026,213741198.000000,-1113430.500000,-0.005209,0.000067
0.5,129005254,142632213.000000,-563439.000000,-0.003950,0.000082
1.0,111563325,123358904.000000,-330848.500000,-0.002682,0.000089
1.5,95243728,105223412.000000,-127333.500000,-0.001210,0.000096
2.0,80304767,88624689.000000,5800.000000,0.000065,0.000105
2.5,67782537,74731486.000000,69276.000000,0.000927,0.000114
3.0,57192184,62987928.000000,159230.500000,0.002528,0.000124
3.5,48700023,53582812.000000,204787.500000,0.003822,0.000135
4.0,40612957,44637799.000000,203319.000000,0.004555,0.000148
4.5,34444231,37832293.000000,227834.000000,0.006022,0.000160
5.0,29324454,32256401.000000,232120.000000,0.007196,0.000174
5.5,24726028,27220585.500000,232181.500000,0.008530,0.000189
6.0,20794774,22805304.500000,222864.500000,0.009772,0.000207
6.5,18066720,19683457.000000,214779.000000,0.010912,0.000224
7.0,15532979,16712713.500000,200529.000000,0.011999,0.000244
7.5,13034925,13918110.000000,191098.000000,0.013730,0.000269
8.0,11160025,11853290.500000,179437.500000,0.015138,0.000292
8.5,9454111,10002727.000000,168315.000000,0.016827,0.000318
9.0,7645570,8068008.500000,135576.000000,0.016804,0.000355
9.5,6503511,6851379.000000,126100.000000,0.018405,0.000385
10.0,5532409,5822388.000000,116539.000000,0.020016,0.000418
10.5,4428817,4654391.000000,101382.500000,0.021782,0.000468
11.0,3717701,3902938.000000,86726.500000,0.022221,0.000511
11.5,3027332,3174101.000000,78524.500000,0.024739,0.000567
12.0,2503744,2622760.500000,68938.000000,0.026285,0.000624
12.5,2030722,2124339.500000,56158.000000,0.026436,0.000694
13.0,1734574,1812128.500000,50938.000000,0.028109,0.000751
13.5,1314307,1372508.500000,43330.500000,0.031570,0.000863
14.0,1092752,1139117.500000,36240.500000,0.031815,0.000949
14.5,908018,945161.500000,30849.000000,0.032639,0.001042
15.0,706136,734532.000000,24490.000000,0.033341,0.001183
15.5,558351,580157.500000,19412.500000,0.033461,0.001330
16.0,439133,455647.500000,15944.500000,0.034993,0.001502
