TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-37.0,1,1.0,1.0,1.0,0.0,0.0
-36.0,1,1.0,-1.0,-1.0,0.0,0.0
-35.5,4,6.0,2.0,0.333333,0.30429,0.0
-35.0,4,4.0,0.0,0.0,0.5,0.0
-34.5,3,3.0,-3.0,-1.0,0.0,0.0
-34.0,4,6.0,2.0,0.333333,0.3849,0.0
-33.5,9,13.0,1.0,0.076923,0.276528,1e-06
-33.0,12,13.0,0.0,-0.0,0.243252,1e-06
-32.5,14,17.0,-2.0,-0.117647,0.21824,1e-06
-32.0,17,22.0,-5.0,-0.227273,0.202585,1e-06
-31.5,41,49.0,-2.0,-0.040816,0.141272,2e-06
-31.0,78,96.0,-15.0,-0.15625,0.098081,5e-06
-30.5,89,104.0,-24.0,-0.230769,0.090437,5e-06
-30.0,131,150.0,-10.0,-0.066667,0.079536,8e-06
-29.5,235,287.0,-28.0,-0.097561,0.056481,1.4e-05
-29.0,258,306.0,-39.0,-0.127451,0.05575,1.6e-05
-28.5,342,400.0,3.5,0.00875,0.048523,2.1e-05
-28.0,561,661.0,-59.5,-0.090015,0.03753,3.4e-05
-27.5,764,901.0,-123.0,-0.136515,0.03197,4.6e-05
-27.0,1094,1268.0,-158.5,-0.125,0.026819,6.6e-05
-26.5,1629,1899.0,-222.0,-0.116904,0.022095,9.8e-05
-26.0,1464,1721.0,-226.0,-0.131319,0.023197,8.8e-05
-25.5,2761,3235.0,-281.0,-0.086862,0.017034,0.000167
-25.0,3942,4567.0,-394.0,-0.086271,0.014331,0.000238
-24.5,5239,6143.0,-448.0,-0.072929,0.012375,0.000316
-24.0,7300,8516.0,-531.0,-0.062353,0.01052,0.00044
-23.5,8563,9957.0,-759.5,-0.076278,0.009713,0.000516
-23.0,12904,15032.0,-1071.5,-0.071281,0.007893,0.000778
-22.5,15713,18222.0,-1336.5,-0.073345,0.007196,0.000948
-22.0,22550,26116.0,-1880.0,-0.071987,0.006016,0.00136
-21.5,28537,33194.0,-2296.5,-0.069184,0.005328,0.001721
-21.0,39486,45686.0,-3103.0,-0.06792,0.004542,0.002381
-20.5,52496,60647.0,-3544.5,-0.058445,0.003949,0.003166
-20.0,62500,72191.0,-4839.5,-0.067037,0.003616,0.003769
-19.5,84388,97317.0,-6195.0,-0.063658,0.003116,0.005089
-19.0,112484,129554.0,-7751.5,-0.059832,0.002701,0.006784
-18.5,135985,156442.0,-9440.0,-0.060342,0.002459,0.008201
-18.0,171827,197610.0,-11414.0,-0.05776,0.002189,0.010363
