TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-28.0,1,2.000000,2.000000,1.000000,0.000000
-27.0,2,2.000000,1.500000,0.750000,0.530330
-26.5,2,3.000000,-1.000000,-0.333333,0.272166
-26.0,1,1.000000,0.000000,0.000000,0.000000
-25.5,3,3.000000,1.000000,0.333333,0.544331
-25.0,12,14.000000,-8.000000,-0.571429,0.194681
-24.5,10,10.000000,-1.000000,-0.100000,0.298329
-24.0,32,38.000000,-10.500000,-0.276316,0.156460
-23.5,47,57.000000,0.500000,0.008772,0.128017
-23.0,79,94.000000,-9.500000,-0.101064,0.101086
-22.5,117,129.000000,-14.500000,-0.112403,0.085490
-22.0,188,220.000000,-16.500000,-0.075000,0.065793
-21.5,307,359.000000,-27.500000,-0.076602,0.051486
-21.0,490,573.000000,-58.500000,-0.102094,0.040584
-20.5,860,1010.000000,-61.000000,-0.060396,0.030810
-20.0,1238,1433.000000,-106.500000,-0.074320,0.025710
-19.5,2023,2336.000000,-124.500000,-0.053296,0.020082
-19.0,3153,3635.000000,-214.000000,-0.058872,0.016046
-18.5,4502,5168.000000,-452.500000,-0.087558,0.013474
-18.0,7440,8582.000000,-382.500000,-0.044570,0.010536
-17.5,9624,11084.000000,-534.500000,-0.048223,0.009277
-17.0,16931,19470.000000,-1013.500000,-0.052054,0.006980
-16.5,23888,27330.000000,-1199.000000,-0.043871,0.005906
-16.0,34040,38971.000000,-1995.500000,-0.051205,0.004928
-15.5,49220,56361.000000,-2420.500000,-0.042946,0.004105
-15.0,72524,82757.000000,-3516.500000,-0.042492,0.003392
-14.5,98576,112384.000000,-4685.000000,-0.041687,0.002908
-14.0,145091,165252.000000,-6557.500000,-0.039682,0.002398
-13.5,192981,219311.000000,-9454.500000,-0.043110,0.002085
-13.0,301087,342226.000000,-15072.000000,-0.044041,0.001668
-12.5,384756,436957.000000,-16624.000000,-0.038045,0.001477
-12.0,527620,598679.000000,-23232.500000,-0.038806,0.001262
-11.5,715953,811037.000000,-28649.500000,-0.035325,0.001085
-11.0,959809,1085904.000000,-35806.000000,-0.032973,0.000938
-10.5,1289772,1457618.000000,-47209.000000,-0.032388,0.000809
-10.0,1753801,1979322.000000,-57972.000000,-0.029289,0.000695
-9.5,2225520,2509824.000000,-74707.500000,-0.029766,0.000617
-9.0,2983915,3361419.000000,-93194.000000,-0.027725,0.000534
-8.5,3766890,4238543.000000,-115018.000000,-0.027136,0.000475
-8.0,4994769,5614625.000000,-149449.000000,-0.026618,0.000413
-7.5,6267306,7037636.000000,-172440.000000,-0.024503,0.000369
-7.0,8127890,9115640.000000,-210257.000000,-0.023066,0.000324
-6.5,10319676,11560797.000000,-249787.500000,-0.021606,0.000288
-6.0,12780698,14303548.000000,-286240.500000,-0.020012,0.000259
-5.5,16323123,18247837.000000,-332767.000000,-0.018236,0.000229
-5.0,20255387,22622629.000000,-395109.500000,-0.017465,0.000206
-4.5,25049146,27946529.000000,-459386.000000,-0.016438,0.000186
-4.0,31043021,34594262.000000,-523552.000000,-0.015134,0.000167
-3.5,38404366,42756491.000000,-590837.000000,-0.013819,0.000150
-3.0,46636774,51866188.000000,-650981.000000,-0.012551,0.000136
-2.5,57475864,63853346.000000,-714896.500000,-0.011196,0.000123
-2.0,70007968,77697377.000000,-786133.500000,-0.010118,0.000111
-1.5,85186131,94446545.000000,-824874.000000,-0.008734,0.000101
-1.0,102050054,113031483.000000,-838734.500000,-0.007420,0.000092
-0.5,118828173,131482765.000000,-860698.000000,-0.006546,0.000086
0.0,181533826,200698526.000000,-1091176.000000,-0.005437,0.000069
0.5,112861770,124779457.000000,-510606.000000,-0.004092,0.000088
1.0,96530531,106735797.000000,-281029.500000,-0.002633,0.000095
1.5,80557783,89004471.000000,-137714.500000,-0.001547,0.000104
2.0,66253049,73121221.000000,-3498.000000,-0.000048,0.000115
2.5,54181917,59737656.000000,63677.000000,0.001066,0.000127
3.0,43920216,48372918.000000,107506.000000,0.002222,0.000142
3.5,36120973,39744874.000000,140975.000000,0.003547,0.000156
4.0,29122628,32011188.000000,152791.500000,0.004773,0.000174
4.5,23443269,25745860.000000,148384.000000,0.005763,0.000194
5.0,18935457,20813874.000000,152680.000000,0.007335,0.000216
5.5,15277157,16829171.000000,141508.000000,0.008408,0.000241
6.0,12087559,13263418.000000,126259.500000,0.009519,0.000272
6.5,9938675,10809113.000000,117519.500000,0.010872,0.000303
7.0,8006432,8591459.500000,101252.500000,0.011785,0.000341
7.5,6220881,6625789.000000,85382.000000,0.012886,0.000390
8.0,5010545,5306492.500000,73952.000000,0.013936,0.000437
8.5,3766022,3979385.000000,62497.000000,0.015705,0.000505
9.0,2977225,3142180.500000,53143.500000,0.016913,0.000569
9.5,2225481,2345044.000000,40541.000000,0.017288,0.000658
10.0,1746506,1838368.500000,37790.000000,0.020556,0.000744
10.5,1281750,1347541.500000,27270.000000,0.020237,0.000869
11.0,951424,999133.500000,19820.500000,0.019838,0.001010
11.5,708349,743142.500000,18822.000000,0.025328,0.001171
12.0,520264,544835.500000,13001.500000,0.023863,0.001368
12.5,377971,395352.000000,10072.500000,0.025477,0.001607
13.0,295767,309034.000000,8124.000000,0.026288,0.001818
13.5,188393,196586.000000,5701.000000,0.029000,0.002282
