TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-46.5,2,2.0,-2.0,-1.0,0.0,0.0
-46.0,1,1.0,0.0,0.0,0.0,0.0
-44.0,3,4.0,0.0,-0.0,0.5,0.0
-43.0,2,3.0,-1.0,-0.333333,0.544331,0.0
-42.5,3,3.0,0.0,0.0,0.471405,0.0
-42.0,7,8.0,-5.0,-0.625,0.246063,0.0
-41.5,18,24.0,-7.0,-0.291667,0.181422,1e-06
-41.0,11,12.0,4.5,0.375,0.257694,0.0
-40.5,13,16.0,0.0,0.0,0.233854,1e-06
-40.0,35,39.0,-14.0,-0.358974,0.13802,1e-06
-39.5,23,29.0,-3.5,-0.12069,0.178605,1e-06
-39.0,35,41.0,-3.5,-0.085366,0.148262,1e-06
-38.5,66,83.0,7.5,0.090361,0.103343,3e-06
-38.0,66,82.0,-18.0,-0.219512,0.103154,3e-06
-37.5,72,81.0,-5.5,-0.067901,0.10754,3e-06
-37.0,104,122.0,-5.5,-0.045082,0.089228,4e-06
-36.5,178,214.0,-48.5,-0.226636,0.065129,7e-06
-36.0,195,233.0,-43.5,-0.186695,0.062656,8e-06
-35.5,279,348.0,-27.5,-0.079023,0.051929,1.2e-05
-35.0,326,395.0,-2.5,-0.006329,0.048877,1.4e-05
-34.5,556,655.0,-64.0,-0.09771,0.037544,2.3e-05
-34.0,535,652.0,-58.0,-0.088957,0.037782,2.2e-05
-33.5,902,1071.0,-83.0,-0.077498,0.029594,3.8e-05
-33.0,983,1182.0,-155.5,-0.131557,0.028273,4.1e-05
-32.5,1315,1590.0,-77.0,-0.048428,0.024283,5.5e-05
-32.0,1660,1973.0,-208.5,-0.105677,0.021674,6.9e-05
-31.5,2079,2480.0,-234.5,-0.094556,0.019458,8.7e-05
-31.0,2983,3553.0,-333.0,-0.093724,0.016204,0.000124
-30.5,3560,4227.0,-460.0,-0.108824,0.014863,0.000148
-30.0,4353,5181.0,-506.5,-0.097761,0.013415,0.000182
-29.5,6138,7232.0,-641.0,-0.088634,0.011339,0.000256
-29.0,7429,8784.0,-791.5,-0.090107,0.010327,0.00031
-28.5,9050,10683.0,-1215.5,-0.113779,0.009318,0.000377
-28.0,11839,13999.0,-1339.0,-0.09565,0.008175,0.000494
-27.5,12606,14790.0,-1340.0,-0.090602,0.00795,0.000526
-27.0,19918,23360.0,-2351.5,-0.100664,0.006317,0.000831
-26.5,25271,29597.0,-2667.5,-0.090127,0.005622,0.001054
-26.0,21441,25138.0,-2039.5,-0.081132,0.00611,0.000894
-25.5,36750,43138.0,-3693.5,-0.085621,0.004666,0.001533
-25.0,46994,54964.0,-4486.5,-0.081626,0.004134,0.00196
-24.5,47620,55555.0,-4409.0,-0.079363,0.004112,0.001986
-24.0,64568,75412.0,-5906.0,-0.078316,0.003529,0.002693
-23.5,77993,90757.0,-6926.5,-0.076319,0.003219,0.003252
-23.0,99145,115582.0,-8510.0,-0.073627,0.002853,0.004134
-22.5,118734,137968.0,-9729.5,-0.07052,0.00261,0.004951
-22.0,140332,162834.0,-11441.0,-0.070262,0.002407,0.005852
-21.5,169701,196851.0,-13909.5,-0.07066,0.002188,0.007077
-21.0,211598,245033.0,-16608.5,-0.067781,0.001963,0.008824
-20.5,247002,285722.0,-17673.5,-0.061856,0.001818,0.0103
-20.0,302495,349262.0,-21057.0,-0.06029,0.001645,0.012614
-19.5,352483,406454.0,-24666.0,-0.060686,0.001525,0.014699
-19.0,425063,489923.0,-29645.0,-0.06051,0.001389,0.017725
-18.5,532220,612633.0,-35786.0,-0.058413,0.001243,0.022194
-18.0,575036,661033.0,-37264.0,-0.056372,0.001198,0.023979
-17.5,751357,862705.0,-46651.0,-0.054075,0.001048,0.031332
-17.0,861046,987329.0,-50025.0,-0.050667,0.00098,0.035906
-16.5,1043325,1195370.0,-60732.5,-0.050806,0.000891,0.043508
-16.0,1187077,1358263.0,-66417.0,-0.048898,0.000836,0.049502
-15.5,1434200,1638674.0,-76834.0,-0.046888,0.000761,0.059807
-15.0,1666346,1901843.0,-89608.0,-0.047116,0.000707,0.069488
-14.5,1939193,2210853.0,-100888.0,-0.045633,0.000656,0.080866
-14.0,2296484,2615302.0,-110074.0,-0.042088,0.000603,0.095765
-13.5,2778433,3160529.0,-134539.5,-0.042569,0.000549,0.115863
-13.0,3106382,3530330.0,-142781.5,-0.040444,0.00052,0.129539
-12.5,3755652,4263677.0,-160895.5,-0.037736,0.000473,0.156614
-12.0,4331905,4911458.0,-177587.5,-0.036158,0.000441,0.180644
-11.5,5028547,5694174.0,-202820.5,-0.035619,0.000409,0.209695
-11.0,5915898,6693128.0,-223311.5,-0.033364,0.000378,0.246698
-10.5,6922535,7822891.0,-250930.0,-0.032076,0.000349,0.288675
-10.0,8121541,9167935.0,-284985.0,-0.031085,0.000323,0.338675
-9.5,9191123,10363268.0,-311767.5,-0.030084,0.000304,0.383277
-9.0,10838463,12205335.0,-337347.0,-0.027639,0.00028,0.451973
-8.5,12727972,14319961.0,-374990.5,-0.026187,0.000259,0.530767
-8.0,14757216,16585699.0,-416332.0,-0.025102,0.00024,0.615388
-7.5,17189325,19297623.0,-457720.0,-0.023719,0.000223,0.716809
-7.0,19860562,22272476.0,-499254.0,-0.022416,0.000207,0.828202
-6.5,23301602,26103491.0,-554458.5,-0.021241,0.000192,0.971696
-6.0,27200330,30440727.0,-605382.5,-0.019887,0.000178,1.134276
-5.5,31995968,35767973.0,-667359.5,-0.018658,0.000164,1.334258
