TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.0,1,1.0,-1.0,-1.0,0.0,0.0
-17.5,1,1.0,-1.0,-1.0,0.0,0.0
-17.0,2,2.0,2.0,1.0,0.0,0.0
-16.5,3,3.0,-3.0,-1.0,0.0,0.0
-16.0,16,20.0,2.0,0.1,0.21095,2e-06
-15.5,35,40.0,-13.5,-0.3375,0.142946,3e-06
-15.0,68,76.0,3.0,0.039474,0.109994,6e-06
-14.5,147,167.0,-39.0,-0.233533,0.071579,1.4e-05
-14.0,324,367.0,-6.0,-0.016349,0.049716,3.1e-05
-13.5,576,664.0,-20.0,-0.03012,0.037903,5.5e-05
-13.0,1341,1528.0,23.0,0.015052,0.024999,0.000127
-12.5,2634,3019.0,26.5,0.008778,0.017757,0.00025
-12.0,5349,6066.0,-76.0,-0.012529,0.012545,0.000507
-11.5,9858,11198.0,-518.0,-0.046258,0.009199,0.000934
-11.0,18327,20729.0,-646.0,-0.031164,0.006791,0.001737
-10.5,34902,39553.0,-974.0,-0.024625,0.004912,0.003308
-10.0,62140,70155.0,-2323.5,-0.03312,0.003691,0.005889
-9.5,104989,118559.0,-3759.0,-0.031706,0.00284,0.009949
-9.0,188055,211884.0,-6634.5,-0.031312,0.002125,0.017821
-8.5,307673,346406.0,-9125.5,-0.026343,0.001663,0.029157
-8.0,515176,578962.0,-16059.0,-0.027738,0.001286,0.048822
-7.5,828859,930780.0,-24017.5,-0.025804,0.001014,0.078548
-7.0,1321074,1481779.0,-36453.0,-0.024601,0.000804,0.125194
-6.5,2057046,2305345.0,-49585.0,-0.021509,0.000645,0.19494
-6.0,3138206,3513018.0,-74341.5,-0.021162,0.000523,0.297398
-5.5,4745565,5306937.0,-99131.5,-0.01868,0.000425,0.449722
-5.0,6928015,7737545.0,-142016.0,-0.018354,0.000352,0.656546
-4.5,10058079,11223730.0,-186289.5,-0.016598,0.000293,0.953172
-4.0,14519725,16184365.0,-254718.5,-0.015739,0.000244,1.375988
-3.5,20366760,22676399.0,-323674.5,-0.014274,0.000206,1.930093
-3.0,27911634,31048444.0,-397316.0,-0.012797,0.000176,2.645097
-2.5,38237609,42486704.0,-498228.0,-0.011727,0.000151,3.623657
-2.0,51455986,57115340.0,-584405.5,-0.010232,0.00013,4.876321
-1.5,69399701,76954422.0,-706224.5,-0.009177,0.000112,6.57679
-1.0,92440984,102399527.0,-806203.5,-0.007873,9.7e-05,8.760339
-0.5,122996622,136104235.0,-903809.5,-0.006641,8.4e-05,11.656001
0.0,148387425,164055452.0,-920570.5,-0.005611,7.7e-05,14.062207
0.5,116993651,129235089.0,-560765.0,-0.004339,8.7e-05,11.087118
1.0,86561395,95682855.0,-301863.5,-0.003155,0.000101,8.203149
1.5,65448997,72321657.0,-150463.0,-0.00208,0.000116,6.202394
2.0,48260215,53271619.0,-39159.0,-0.000735,0.000135,4.573468
2.5,35793283,39473095.0,35389.0,0.000897,0.000157,3.392016
3.0,26001339,28642462.0,63576.5,0.00222,0.000184,2.464065
3.5,18869808,20767571.0,70726.5,0.003406,0.000216,1.788232
4.0,13378009,14705219.0,62797.0,0.00427,0.000257,1.267792
4.5,9215328,10119790.0,56307.5,0.005564,0.00031,0.873307
5.0,6309071,6925358.0,48266.0,0.006969,0.000375,0.597891
5.5,4306205,4745510.5,36701.0,0.007734,0.000453,0.408085
6.0,2872244,3153628.5,30457.5,0.009658,0.000558,0.272193
6.5,1933077,2089078.0,19546.5,0.009357,0.00069,0.183192
7.0,1264057,1347417.5,13612.5,0.010103,0.000865,0.119791
7.5,794326,841882.0,11264.5,0.01338,0.001097,0.075276
8.0,489378,517991.0,6750.5,0.013032,0.001399,0.046377
8.5,290032,306241.5,4290.0,0.014009,0.001821,0.027485
9.0,176369,185961.0,1828.5,0.009833,0.002335,0.016714
9.5,97893,103045.0,2154.5,0.020908,0.003142,0.009277
10.0,56683,59721.0,1569.0,0.026272,0.004129,0.005372
10.5,31663,33320.0,530.0,0.015906,0.005525,0.003001
11.0,15989,16793.5,461.5,0.027481,0.007797,0.001515
11.5,8790,9209.0,343.0,0.037246,0.010539,0.000833
12.0,4584,4756.0,37.5,0.007885,0.014658,0.000434
12.5,2145,2250.5,35.0,0.015552,0.021158,0.000203
13.0,1096,1152.5,68.5,0.059436,0.02942,0.000104
13.5,500,519.0,7.0,0.013487,0.044228,4.7e-05
14.0,248,256.5,-4.5,-0.017544,0.063665,2.4e-05
14.5,116,119.0,8.0,0.067227,0.095245,1.1e-05
15.0,51,49.0,-10.0,-0.204082,0.153006,5e-06
15.5,25,23.5,-3.0,-0.12766,0.213263,2e-06
16.0,6,7.0,-1.5,-0.214286,0.376031,1e-06
16.5,4,4.0,0.0,0.0,0.5,0.0
17.5,2,1.5,0.5,0.333333,0.7698,0.0
18.0,2,1.5,-1.5,-1.0,0.0,0.0
