TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.0,1,1.0,-1.0,-1.0,0.0,0.0
-18.0,6,8.0,-1.5,-0.1875,0.374348,0.0
-17.5,23,26.0,-1.0,-0.038462,0.19216,2e-06
-17.0,39,44.0,2.5,0.056818,0.14922,3e-06
-16.5,94,104.0,2.5,0.024038,0.096485,8e-06
-16.0,197,225.0,26.0,0.115556,0.065696,1.6e-05
-15.5,333,382.0,-48.0,-0.125654,0.049077,2.8e-05
-15.0,639,734.0,-57.5,-0.078338,0.03569,5.3e-05
-14.5,1168,1332.0,-21.5,-0.016141,0.026717,9.7e-05
-14.0,2253,2587.0,-165.5,-0.063974,0.019202,0.000186
-13.5,4272,4872.0,11.5,0.00236,0.014009,0.000353
-13.0,7313,8293.0,-473.0,-0.057036,0.010699,0.000605
-12.5,13267,15036.0,-496.5,-0.033021,0.007965,0.001097
-12.0,23546,26744.0,-1126.0,-0.042103,0.005974,0.001947
-11.5,39031,44196.0,-963.0,-0.021789,0.00465,0.003227
-11.0,68329,77293.0,-2088.5,-0.027021,0.003513,0.005649
-10.5,108914,123062.0,-3680.0,-0.029904,0.002788,0.009004
-10.0,186168,210268.0,-6748.0,-0.032092,0.002132,0.015391
-9.5,286021,322769.0,-8484.5,-0.026287,0.001721,0.023646
-9.0,455905,513447.0,-13739.0,-0.026758,0.001365,0.037691
-8.5,717847,808178.0,-20313.5,-0.025135,0.001088,0.059346
-8.0,1063852,1195967.0,-29202.0,-0.024417,0.000895,0.087951
-7.5,1647920,1850304.0,-42975.5,-0.023226,0.000719,0.136237
-7.0,2401958,2694025.0,-58230.5,-0.021615,0.000596,0.198575
-6.5,3462929,3880048.0,-79607.5,-0.020517,0.000497,0.286287
-6.0,5139882,5753253.0,-106188.0,-0.018457,0.000408,0.424924
-5.5,7126619,7967504.0,-141798.5,-0.017797,0.000347,0.589171
-5.0,9958816,11123244.0,-174291.0,-0.015669,0.000294,0.823315
-4.5,13928929,15541870.0,-227285.5,-0.014624,0.000249,1.151532
-4.0,18816149,20972463.0,-276933.0,-0.013205,0.000214,1.555568
-3.5,25952949,28895191.0,-345773.0,-0.011966,0.000182,2.145581
-3.0,33904633,37709744.0,-420266.5,-0.011145,0.00016,2.802962
-2.5,45255945,50283195.0,-479101.5,-0.009528,0.000138,3.741397
-2.0,59528919,66074201.0,-559497.5,-0.008468,0.000121,4.921371
-1.5,76567853,84905169.0,-615931.5,-0.007254,0.000107,6.330013
-1.0,102958009,114052308.0,-672692.5,-0.005898,9.2e-05,8.511738
-0.5,130486365,144392546.0,-699305.5,-0.004843,8.2e-05,10.787561
0.0,159449594,176279228.0,-639861.5,-0.00363,7.4e-05,13.182007
0.5,124449515,137480009.0,-360750.5,-0.002624,8.4e-05,10.288483
1.0,97008218,107238940.0,-132920.5,-0.001239,9.5e-05,8.019857
1.5,72526614,80139638.0,21445.0,0.000268,0.00011,5.995916
2.0,56157927,61990377.0,76176.0,0.001229,0.000125,4.642685
2.5,42607075,46984096.0,112572.0,0.002396,0.000144,3.52241
3.0,31824654,35058663.0,127203.0,0.003628,0.000166,2.631006
3.5,24270880,26711897.0,126278.0,0.004727,0.000191,2.006521
4.0,17532924,19274096.0,111669.5,0.005794,0.000225,1.449481
4.5,12934915,14205773.0,103879.5,0.007312,0.000262,1.069355
5.0,9197845,10097256.0,87780.0,0.008693,0.00031,0.760404
5.5,6567349,7237949.0,67278.5,0.009295,0.000367,0.542935
6.0,4792312,5260319.0,50688.5,0.009636,0.000432,0.39619
6.5,3314003,3583159.5,36937.5,0.010309,0.000527,0.273975
7.0,2343421,2500176.5,33726.5,0.01349,0.000634,0.193735
7.5,1620497,1717313.0,24028.0,0.013992,0.000768,0.13397
8.0,1039822,1100318.0,16927.0,0.015384,0.000959,0.085964
8.5,698408,737795.0,12880.0,0.017457,0.001172,0.057739
9.0,442154,466654.0,8165.5,0.017498,0.001474,0.036554
9.5,275390,290420.0,5028.0,0.017313,0.00187,0.022767
10.0,176909,186168.5,4079.5,0.021913,0.002339,0.014625
10.5,102962,108318.5,2458.5,0.022697,0.003065,0.008512
11.0,64006,67221.5,1727.0,0.025691,0.003893,0.005292
11.5,36478,38281.5,714.0,0.018651,0.005169,0.003016
12.0,21783,22921.0,851.5,0.037149,0.006658,0.001801
12.5,12413,12975.5,85.5,0.006589,0.008857,0.001026
13.0,6880,7185.0,91.0,0.012665,0.011923,0.000569
13.5,4017,4202.5,109.0,0.025937,0.01568,0.000332
14.0,2057,2152.5,63.0,0.029268,0.021681,0.00017
14.5,1078,1110.0,33.5,0.03018,0.030697,8.9e-05
15.0,568,589.5,-38.0,-0.064461,0.041761,4.7e-05
15.5,256,279.0,-22.5,-0.080645,0.060502,2.1e-05
16.0,119,127.5,20.5,0.160784,0.087585,1e-05
16.5,75,78.0,14.5,0.185897,0.11199,6e-06
17.0,31,30.5,6.0,0.196721,0.173708,3e-06
17.5,17,18.5,1.0,0.054054,0.215851,1e-06
18.0,8,7.5,0.0,-0.0,0.352767,1e-06
18.5,5,6.0,0.0,-0.0,0.408248,0.0
19.0,1,1.0,-1.0,-1.0,0.0,0.0
19.5,2,2.0,-2.0,-1.0,0.0,0.0
