table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,-10.0725,-11.25,-210.0725,-1177.6875,1210.1249999999993,0.626,0.6,0.5625,0.261,0.5095,63.1825,62.5,72.5,77.5,0.9969204746073105,68215.86875,1000.0,11923.7625
5.0,500.0,200.0,0.5,2000,22.60125,35.0,-177.39875,-1240.125,1210.1249999999993,0.596,0.5665,0.532,0.28,0.4805,63.46375,62.5,75.0,80.0,0.9973995363658766,68218.12375,1000.0,11923.2965
5.0,500.0,200.0,0.75,2000,9.77625,40.0,-190.22375,-1215.125,1230.0624999999995,0.611,0.5775,0.539,0.266,0.4785,64.86,65.0,75.0,85.0,0.9972212594803597,68456.82375,1000.0,11922.905
5.0,500.0,200.0,1.0,2000,39.275,25.0,-160.725,-1172.6875,1305.0,0.6105,0.582,0.5475,0.284,0.4905,70.1325,70.0,85.0,100.0,0.9976807598175711,69300.71375,1000.0,11923.0305
5.0,500.0,200.0,1.25,2000,108.3,110.0,-91.7,-1225.125,1392.5,0.5525,0.522,0.4905,0.3335,0.4305,79.81125,77.5,105.0,117.5,0.9987006668752874,70574.665,1000.0,11922.517
5.0,500.0,200.0,1.5,2000,170.86625,175.0,-29.13375,-1220.125,1530.1249999999993,0.5125,0.4805,0.4475,0.378,0.4055,90.66,90.0,120.0,140.0,0.9995976946437617,72417.0075,1000.0,11923.08
5.0,500.0,200.0,2.0,2000,293.18625,301.25,93.18625,-1282.625,1810.1249999999993,0.4585,0.435,0.4135,0.4585,0.369,116.10875,112.5,155.0,177.5,1.001213979914494,76760.94875,1000.0,11923.112
5.0,500.0,200.0,2.5,2000,400.6725,415.0,200.6725,-1195.0625,2077.5,0.4085,0.3885,0.364,0.509,0.323,144.69625,140.0,197.5,225.0,1.002447311377574,81997.12625,1000.0,11922.685
5.0,500.0,200.0,3.0,2000,585.07625,605.0,385.07625,-1262.625,2450.4374999999977,0.3375,0.321,0.301,0.583,0.274,169.75875,165.0,227.5,265.0,1.0044601121029888,86337.79625,1000.0,11923.822
5.0,500.0,200.0,4.0,2000,798.54125,807.5,598.54125,-1467.5625,3110.187499999999,0.3155,0.3,0.28,0.636,0.2475,222.6675,215.0,295.0,350.0,1.006147378085147,97365.29,1000.0,11922.6165
5.0,500.0,200.0,5.0,2000,1048.09,1027.5,848.09,-1572.625,3915.2499999999986,0.2645,0.256,0.246,0.6815,0.228,276.36625,270.0,372.5,457.525,1.007780276742964,109005.12,1000.0,11923.0175
5.0,500.0,200.0,6.0,2000,1446.10125,1427.5,1246.10125,-1767.5625,4725.0625,0.2115,0.2045,0.1975,0.747,0.1825,331.89375,320.0,447.6249999999999,525.05,1.0101164189727236,123176.12125,1000.0,11923.4115
5.0,500.0,200.0,7.0,2000,1572.66125,1535.0,1372.66125,-1930.375,5145.312499999998,0.229,0.219,0.2105,0.738,0.1955,387.61375,377.5,512.5,600.0749999999999,1.0102951708120707,133330.595,1000.0,11924.1
5.0,500.0,500.0,0.25,2000,313.57875,296.25,-186.42125,-862.5,1545.374999999998,0.6275,0.5465,0.473,0.138,0.3125,63.85625,65.0,75.0,80.0,0.9972687345476153,68254.53375,1000.0,11922.9
5.0,500.0,500.0,0.5,2000,373.10375,361.25,-126.89625,-865.0625,1675.1249999999993,0.5785,0.508,0.4315,0.1645,0.2845,79.355,75.0,105.0,115.0,0.9982014910101391,70556.36125,1000.0,11922.8855
5.0,500.0,500.0,0.75,2000,547.55125,538.75,47.55125,-962.75,1935.0,0.4805,0.4055,0.3455,0.273,0.23,110.0675,107.5,145.0,175.0,1.000631154789945,75340.07625,1000.0,11924.0635
5.0,500.0,500.0,1.0,2000,705.75875,678.75,205.75875,-930.125,2352.5624999999995,0.404,0.3565,0.3015,0.3655,0.21,143.155,140.0,190.0,215.0,1.002508271228832,82032.0975,1000.0,11923.7385
5.0,500.0,500.0,1.25,2000,880.925,886.25,380.925,-1002.5625,2765.0624999999995,0.3465,0.3015,0.26,0.454,0.182,173.84625,170.0,230.0,265.0,1.004355821286287,87451.935,1000.0,11923.1765
5.0,500.0,500.0,1.5,2000,1032.115,1028.75,532.115,-1017.5,3196.249999999993,0.3135,0.277,0.235,0.512,0.1635,208.51375,202.5,280.0,330.0,1.0056126610194527,94806.18875,1000.0,11923.492
5.0,500.0,500.0,2.0,2000,1412.92125,1402.5,912.92125,-1217.875,4112.749999999998,0.2425,0.2095,0.1825,0.621,0.1435,276.61375,270.0,370.0,425.025,1.00836688155315,109111.29125,1000.0,11922.716
