Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995975,0.4025,999.81,47.97,-4.02,1027
HiLoStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996464,0.3536,999.83,48.19,-3.54,1079
OmegaIIStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995943,0.4057,999.81,47.97,-4.06,1149
MentorStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995852,0.4148,999.80,48.12,-4.15,1164
RAPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996365,0.3635,999.83,48.14,-3.63,1257
RPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996460,0.3540,999.83,48.15,-3.54,1272
ZenCountStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996627,0.3373,999.84,48.16,-3.37,1292
R14Strategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995646,0.4354,999.79,48.66,-4.35,1294
WongHalvesStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994882,0.5118,999.75,48.21,-5.12,1311
