Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.4,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996194,0.3806,999.90,26.40,-3.81,592
HiLoStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996496,0.3504,999.91,26.51,-3.50,611
MentorStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996028,0.3972,999.89,26.47,-3.97,635
WongHalvesStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995091,0.4909,999.87,26.53,-4.91,662
RAPCStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996460,0.3540,999.91,26.48,-3.54,711
ZenCountStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996602,0.3398,999.91,26.50,-3.40,712
RPCStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996487,0.3513,999.91,26.49,-3.51,715
OmegaIIStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996215,0.3785,999.90,26.40,-3.79,727
R14Strategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995828,0.4172,999.89,26.77,-4.17,728
