Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997741,0.2259,999.97,12.49,-2.26,311
HiLoStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999890,0.0110,1000.00,12.61,-0.11,319
MentorStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997889,0.2111,999.97,12.53,-2.11,333
WongHalvesStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997907,0.2093,999.97,12.52,-2.09,345
RPCStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000167,-0.0167,1000.00,12.60,0.17,360
ZenCountStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000396,-0.0396,1000.00,12.61,0.40,361
RAPCStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999887,0.0113,1000.00,12.60,-0.11,365
R14Strategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998031,0.1969,999.98,12.53,-1.97,374
OmegaIIStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997881,0.2119,999.97,12.52,-2.12,377
