Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997743,0.2257,999.98,10.21,-2.26,258
HiLoStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999446,0.0554,999.99,10.30,-0.55,267
MentorStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997776,0.2224,999.98,10.24,-2.22,277
WongHalvesStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997817,0.2183,999.98,10.23,-2.18,290
RAPCStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999368,0.0632,999.99,10.29,-0.63,298
R14Strategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997856,0.2144,999.98,10.24,-2.14,304
RPCStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999594,0.0406,1000.00,10.29,-0.41,304
ZenCountStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999985,0.0015,1000.00,10.30,-0.01,305
OmegaIIStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997760,0.2240,999.98,10.24,-2.24,309
