Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.4,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995993,0.4007,999.86,35.11,-4.01,722
HiLoStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996230,0.3770,999.87,35.25,-3.77,827
MentorStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995825,0.4175,999.85,35.21,-4.18,830
RAPCStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996164,0.3836,999.86,35.21,-3.84,921
OmegaIIStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996008,0.3992,999.86,35.11,-3.99,922
ZenCountStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996236,0.3764,999.87,35.22,-3.76,931
R14Strategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995656,0.4344,999.85,35.61,-4.34,937
RPCStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996243,0.3757,999.87,35.21,-3.76,947
WongHalvesStrategy,8,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994889,0.5111,999.82,35.29,-5.11,963
