Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996187,0.3813,999.86,36.14,-3.81,726
HiLoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996854,0.3146,999.89,36.34,-3.15,832
MentorStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996073,0.3927,999.86,36.26,-3.93,846
OmegaIIStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996170,0.3830,999.86,36.14,-3.83,916
ZenCountStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997070,0.2930,999.89,36.32,-2.93,947
RAPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996709,0.3291,999.88,36.29,-3.29,951
RPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996837,0.3163,999.89,36.31,-3.16,964
R14Strategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995886,0.4114,999.85,36.66,-4.11,983
WongHalvesStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995056,0.4944,999.82,36.33,-4.94,988
