Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997752,0.2248,999.98,8.14,-2.25,209
HiLoStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998985,0.1015,999.99,8.19,-1.01,211
MentorStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997787,0.2213,999.98,8.16,-2.21,222
WongHalvesStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997682,0.2318,999.98,8.15,-2.32,232
RAPCStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998839,0.1161,999.99,8.19,-1.16,243
R14Strategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997723,0.2277,999.98,8.16,-2.28,245
RPCStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999089,0.0911,999.99,8.19,-0.91,246
ZenCountStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999302,0.0698,999.99,8.20,-0.70,248
OmegaIIStrategy,2,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997824,0.2176,999.98,8.16,-2.18,250
