Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.8,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996163,0.3837,999.80,52.31,-3.84,1138
HiLoStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997726,0.2274,999.88,52.71,-2.27,1188
MentorStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996132,0.3868,999.80,52.57,-3.87,1270
WongHalvesStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995173,0.4827,999.75,52.65,-4.83,1281
ZenCountStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998005,0.1995,999.89,52.69,-2.00,1363
RPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997711,0.2289,999.88,52.67,-2.29,1367
RAPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997493,0.2507,999.87,52.65,-2.51,1388
R14Strategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995857,0.4143,999.78,53.14,-4.14,1407
OmegaIIStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996280,0.3720,999.81,52.37,-3.72,1431
