Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996247,0.3753,999.89,29.72,-3.75,627
HiLoStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996613,0.3387,999.90,29.85,-3.39,678
MentorStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996060,0.3940,999.88,29.80,-3.94,713
OmegaIIStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996233,0.3767,999.89,29.72,-3.77,757
RAPCStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996455,0.3545,999.89,29.82,-3.55,783
WongHalvesStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995023,0.4977,999.85,29.87,-4.98,783
ZenCountStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996767,0.3233,999.90,29.84,-3.23,787
RPCStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996655,0.3345,999.90,29.83,-3.34,790
R14Strategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995863,0.4137,999.88,30.14,-4.14,829
