Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995966,0.4034,49999.97,7.08,-201.68,161
HiLoStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001791,-0.1791,50000.38,214.17,89.53,183
WongHalvesStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996004,0.3996,49999.29,177.05,-199.82,184
RPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002922,-0.2922,50000.67,229.04,146.10,188
MentorStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995916,0.4084,49999.28,177.37,-204.22,193
ZenCountStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003394,-0.3394,50000.78,230.81,169.72,199
OmegaIIStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995911,0.4089,49999.27,177.37,-204.45,200
RAPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001717,-0.1717,50000.37,215.75,85.87,204
R14Strategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995974,0.4026,49999.29,177.35,-201.28,206
