Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996009,0.3991,999.96,11.21,-3.99,268
HiLoStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007035,-0.7035,1000.21,30.03,7.04,301
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999715,0.0285,999.94,220.53,-0.28,304
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014073,-1.4073,1000.31,21.90,14.07,306
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000470,-0.0470,1000.08,177.51,0.47,312
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017556,-1.7556,1000.63,35.85,17.56,321
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001191,-0.1191,1000.32,272.59,1.19,322
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014450,-1.4450,1000.34,23.40,14.45,326
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002269,-0.2269,1000.19,85.30,2.27,330
