Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995981,0.4019,999.97,7.08,-4.02,173
HiLoStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000648,-0.0648,1000.01,8.10,0.65,192
WongHalvesStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000304,-0.0304,1000.00,13.43,0.30,200
RPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005970,-0.5970,1000.07,11.24,5.97,203
MentorStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999702,0.0298,999.99,32.83,-0.30,206
ZenCountStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005722,-0.5722,1000.06,10.67,5.72,211
OmegaIIStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000143,-0.0143,1000.00,26.23,0.14,211
RAPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008352,-0.8352,1000.14,16.28,8.35,211
R14Strategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000456,-0.0456,1000.02,40.51,0.46,218
