Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995956,0.4044,999.94,15.54,-4.04,364
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016427,-1.6427,1000.82,50.17,16.43,410
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024545,-2.4545,1000.96,39.11,24.55,421
MentorStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003855,-0.3855,1002.29,595.00,3.86,423
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025173,-2.5173,1001.06,42.11,25.17,431
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028304,-2.8304,1001.88,66.50,28.30,435
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005048,-0.5048,1003.81,754.44,5.05,449
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006685,-0.6685,1001.59,238.34,6.68,450
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004063,-0.4063,1002.00,492.44,4.06,451
