Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995987,0.4013,999.94,15.54,-4.01,371
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016508,-1.6508,1000.41,25.09,16.51,406
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024509,-2.4509,1000.96,39.12,24.51,417
MentorStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003869,-0.3869,1001.15,297.51,3.87,429
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006770,-0.6770,1000.81,119.18,6.77,449
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025304,-2.5304,1001.07,42.13,25.30,450
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028256,-2.8256,1001.88,66.51,28.26,450
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004102,-0.4102,1001.01,246.22,4.10,453
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005121,-0.5121,1001.93,377.21,5.12,457
