Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995939,0.4061,999.94,14.50,-4.06,330
HiLoStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013932,-1.3932,1000.62,44.67,13.93,375
ZenCountStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.021765,-2.1765,1000.75,34.36,21.76,394
MentorStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003104,-0.3104,1001.47,474.26,3.10,395
RPCStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022419,-2.2419,1000.83,36.93,22.42,409
RAPCStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025448,-2.5448,1001.48,57.98,25.45,411
OmegaIIStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002867,-0.2867,1001.11,388.34,2.87,418
R14Strategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004234,-0.4234,1002.53,596.63,4.23,418
WongHalvesStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005381,-0.5381,1001.01,187.56,5.38,426
