TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,2,-6.000000,-3.000000,0.000000
-8.5,2,-6.000000,-3.000000,0.000000
-8.0,7,9.000000,1.285714,1.190340
-7.5,16,-3.000000,-0.187500,0.857953
-7.0,67,-18.000000,-0.268657,0.423514
-6.5,179,27.000000,0.150838,0.260207
-6.0,417,-126.000000,-0.302158,0.164726
-5.5,1221,-22.500000,-0.018428,0.102540
-5.0,3201,-408.000000,-0.127460,0.061039
-4.5,7817,-471.000000,-0.060253,0.039144
-4.0,20744,-2836.500000,-0.136738,0.023911
-3.5,51776,-4914.000000,-0.094909,0.015138
-3.0,102987,-7872.000000,-0.076437,0.010682
-2.5,277854,-18757.500000,-0.067508,0.006497
-2.0,643971,-37150.500000,-0.057690,0.004260
-1.5,1338815,-69681.000000,-0.052047,0.002953
-1.0,2559234,-114283.500000,-0.044655,0.002135
-0.5,4268708,-177478.500000,-0.041577,0.001652
0.0,57663007,-842368.500000,-0.014608,0.000446
0.5,8623317,-303933.000000,-0.035245,0.001160
1.0,10679624,-323287.500000,-0.030271,0.001041
1.5,11737627,-305104.500000,-0.025994,0.000992
2.0,12793409,-310170.000000,-0.024245,0.000950
2.5,12311796,-442473.000000,-0.035939,0.001843
3.0,12476905,-535725.000000,-0.042937,0.001921
3.5,12604698,-678172.500000,-0.053803,0.002613
4.0,12573399,-777987.000000,-0.061876,0.002870
4.5,10700966,-801463.500000,-0.074896,0.003742
5.0,9745122,-841134.000000,-0.086313,0.004349
5.5,11766641,-1037076.000000,-0.088137,0.004448
6.0,11309762,-1161630.000000,-0.102710,0.005042
6.5,10504326,-1262317.500000,-0.120171,0.005826
7.0,9782624,-1314882.000000,-0.134410,0.006510
7.5,10340255,-1363251.000000,-0.131839,0.006881
8.0,9586785,-1246035.000000,-0.129974,0.007671
8.5,8882189,-1170625.500000,-0.131795,0.008397
9.0,9952691,-1307580.000000,-0.131380,0.008592
9.5,9045428,-1243650.000000,-0.137489,0.009629
10.0,8570862,-1289290.500000,-0.150427,0.010420
10.5,8459449,-1463743.500000,-0.173031,0.011163
11.0,8356331,-1246785.000000,-0.149202,0.011715
11.5,7949426,-1161423.000000,-0.146101,0.012492
12.0,8214366,-874945.500000,-0.106514,0.012987
12.5,7341118,-958057.500000,-0.130506,0.014439
13.0,7085590,-1051740.000000,-0.148434,0.015263
13.5,7173281,-492832.500000,-0.068704,0.015838
14.0,6811213,-461136.000000,-0.067702,0.016828
14.5,5704617,-518515.500000,-0.090894,0.019075
15.0,6178903,-142464.000000,-0.023057,0.019000
15.5,6190366,2035.500000,0.000329,0.019668
16.0,5170849,169020.000000,0.032687,0.022242
16.5,5136884,815913.000000,0.158834,0.022976
17.0,4448131,531648.000000,0.119522,0.025543
17.5,4241963,709081.500000,0.167159,0.026966
18.0,4373015,1014721.500000,0.232042,0.027295
18.5,3828720,1287091.500000,0.336168,0.030004
19.0,3606602,983070.000000,0.272575,0.031795
19.5,2872695,1287027.000000,0.448021,0.036715
20.0,3006788,1264089.000000,0.420412,0.036700
20.5,2299590,1297711.500000,0.564323,0.043203
21.0,2572502,1862310.000000,0.723929,0.041643
21.5,1665327,1113991.500000,0.668933,0.053132
22.0,1632233,1317582.000000,0.807227,0.054771
22.5,1616736,1407558.000000,0.870617,0.056296
23.0,1119293,1137675.000000,1.016423,0.069101
23.5,1018866,1096861.500000,1.076551,0.073656
24.0,1080637,1180383.000000,1.092303,0.073399
24.5,599125,749550.000000,1.251074,0.101157
25.0,581061,850896.000000,1.464383,0.104240
25.5,641415,1056568.500000,1.647246,0.101233
26.0,298967,552150.000000,1.846859,0.151011
26.5,399432,726640.500000,1.819184,0.132364
27.0,247035,511524.000000,2.070654,0.172367
27.5,154268,340141.500000,2.204874,0.220285
28.0,184146,429786.000000,2.333942,0.206445
28.5,118844,208882.500000,1.757619,0.262702
29.0,72163,183582.000000,2.543991,0.341208
29.5,73542,227992.500000,3.100167,0.342337
30.0,48340,154077.000000,3.187360,0.431138
30.5,30876,119187.000000,3.860183,0.544615
31.0,27646,104490.000000,3.779570,0.586054
31.5,17742,54718.500000,3.084122,0.746329
32.0,12270,36781.500000,2.997677,0.906610
32.5,7610,38704.500000,5.086005,1.164476
33.0,5969,11184.000000,1.873681,1.343490
33.5,3482,13246.500000,3.804279,1.774139
34.0,2168,14058.000000,6.484317,2.305341
34.5,1600,11752.500000,7.345312,2.698698
35.0,876,663.000000,0.756849,3.792213
35.5,548,2332.500000,4.256387,4.821732
36.0,379,3937.500000,10.389182,5.691499
36.5,214,87.000000,0.406542,7.926192
37.0,112,810.000000,7.232143,10.574120
37.5,88,-697.500000,-7.926136,12.305164
38.0,33,-111.000000,-3.363636,20.313049
38.5,16,888.000000,55.500000,27.409332
39.0,18,-114.000000,-6.333333,27.199764
39.5,8,292.500000,36.562500,41.790160
40.0,6,-351.000000,-58.500000,36.481160
40.5,3,-117.000000,-39.000000,31.843367
