TrueCount,HandsPlayed,TotalPayout,EV,StdError
-44.5,1,4.000000,4.000000,0.000000
-44.0,1,0.000000,0.000000,0.000000
-43.5,1,-2.000000,-2.000000,0.000000
-43.0,2,-4.000000,-2.000000,0.000000
-42.5,3,-4.000000,-1.333333,1.440165
-42.0,1,-4.000000,-4.000000,0.000000
-41.5,9,10.000000,1.111111,0.710494
-41.0,15,-6.000000,-0.400000,0.685079
-40.5,4,-4.000000,-1.000000,0.866025
-40.0,31,-22.000000,-0.709677,0.413592
-39.5,13,8.000000,0.615385,0.630004
-39.0,19,18.000000,0.947368,0.620400
-38.5,36,7.000000,0.194444,0.400269
-38.0,50,-12.000000,-0.240000,0.341245
-37.5,75,4.000000,0.053333,0.299269
-37.0,103,-62.000000,-0.601942,0.237553
-36.5,122,-41.000000,-0.336066,0.217981
-36.0,136,-53.000000,-0.389706,0.213406
-35.5,273,-30.000000,-0.109890,0.151770
-35.0,120,-67.000000,-0.558333,0.229370
-34.5,562,-187.000000,-0.332740,0.107040
-34.0,207,-62.000000,-0.299517,0.166188
-33.5,550,-165.000000,-0.300000,0.102554
-33.0,748,-232.000000,-0.310160,0.088801
-32.5,809,-118.000000,-0.145859,0.087202
-32.0,1688,-497.000000,-0.294431,0.058648
-31.5,1183,-444.000000,-0.375317,0.071274
-31.0,2612,-900.000000,-0.344564,0.047553
-30.5,2139,-463.000000,-0.216456,0.052529
-30.0,2991,-629.000000,-0.210298,0.045100
-29.5,4409,-1185.000000,-0.268768,0.036720
-29.0,5093,-1408.000000,-0.276458,0.034041
-28.5,4278,-949.000000,-0.221833,0.037158
-28.0,6743,-1483.000000,-0.219932,0.029463
-27.5,10432,-2279.000000,-0.218462,0.023718
-27.0,10472,-2172.000000,-0.207410,0.023523
-26.5,15833,-3814.000000,-0.240889,0.019060
-26.0,15744,-3524.000000,-0.223831,0.019236
-25.5,23966,-5284.000000,-0.220479,0.015459
-25.0,24682,-4655.000000,-0.188599,0.015310
-24.5,37030,-6690.000000,-0.180664,0.012423
-24.0,36637,-7640.000000,-0.208532,0.012493
-23.5,38077,-6182.000000,-0.162355,0.012205
-23.0,71641,-13730.000000,-0.191650,0.008928
-22.5,57491,-10135.000000,-0.176288,0.009968
-22.0,74823,-13333.000000,-0.178194,0.008683
-21.5,84983,-16534.000000,-0.194557,0.008123
-21.0,142707,-23045.000000,-0.161485,0.006273
-20.5,112166,-18312.000000,-0.163258,0.007055
-20.0,192925,-29486.000000,-0.152837,0.005384
-19.5,183376,-27019.000000,-0.147342,0.005522
-19.0,223282,-31632.000000,-0.141668,0.004991
-18.5,269993,-37433.000000,-0.138644,0.004537
-18.0,243725,-31308.000000,-0.128456,0.004769
-17.5,495620,-61847.000000,-0.124787,0.003336
-17.0,295737,-39383.000000,-0.133169,0.004315
-16.5,650947,-78378.000000,-0.120406,0.002904
-16.0,483134,-57334.000000,-0.118671,0.003370
-15.5,686514,-77587.000000,-0.113016,0.002820
-15.0,747079,-82248.000000,-0.110093,0.002702
-14.5,1014442,-107329.000000,-0.105801,0.002314
-14.0,987305,-96590.000000,-0.097832,0.002342
-13.5,1212804,-112401.000000,-0.092679,0.002110
-13.0,1501543,-137088.000000,-0.091298,0.001894
-12.5,1339806,-116474.000000,-0.086933,0.002003
-12.0,1980144,-165017.000000,-0.083336,0.001646
-11.5,1966491,-152609.000000,-0.077605,0.001648
-11.0,2618416,-193779.000000,-0.074006,0.001427
-10.5,2434537,-175779.000000,-0.072202,0.001478
-10.0,3554852,-233094.000000,-0.065571,0.001222
-9.5,3179217,-208576.000000,-0.065606,0.001290
-9.0,4060909,-251856.000000,-0.062020,0.001140
-8.5,4619182,-257190.000000,-0.055679,0.001067
-8.0,4748877,-260393.000000,-0.054833,0.001052
-7.5,6174318,-312742.000000,-0.050652,0.000921
-7.0,6131638,-289899.000000,-0.047279,0.000923
-6.5,7669334,-338089.000000,-0.044083,0.000824
-6.0,8497720,-342057.000000,-0.040253,0.000782
-5.5,9546979,-354421.000000,-0.037124,0.000737
-5.0,9778400,-329679.000000,-0.033715,0.000727
-4.5,12184519,-391558.000000,-0.032136,0.000651
-4.0,13953925,-416017.000000,-0.029814,0.000608
-3.5,14878101,-390202.000000,-0.026227,0.000588
-3.0,16917217,-382434.000000,-0.022606,0.000551
