TrueCount,HandsPlayed,TotalPayout,EV,StdError
-32.5,1,1.000000,1.000000,0.000000
-31.5,2,-2.000000,-1.000000,0.000000
-30.0,3,1.000000,0.333333,0.272166
-29.5,1,-1.000000,-1.000000,0.000000
-29.0,2,1.000000,0.500000,1.060660
-28.5,4,0.000000,0.000000,0.500000
-28.0,2,-2.000000,-1.000000,0.000000
-27.5,12,-7.000000,-0.583333,0.299498
-27.0,25,-5.000000,-0.200000,0.252982
-26.5,18,-2.500000,-0.138889,0.235065
-26.0,40,-6.500000,-0.162500,0.192344
-25.5,41,-12.000000,-0.292683,0.188907
-25.0,92,-5.000000,-0.054348,0.125697
-24.5,115,-19.500000,-0.169565,0.110999
-24.0,188,-31.000000,-0.164894,0.082984
-23.5,280,-38.500000,-0.137500,0.071781
-23.0,431,-52.500000,-0.121810,0.057859
-22.5,588,-30.500000,-0.051871,0.048942
-22.0,954,-96.000000,-0.100629,0.038426
-21.5,1213,-104.500000,-0.086150,0.034495
-21.0,1783,-127.500000,-0.071509,0.028113
-20.5,2916,-218.000000,-0.074760,0.022019
-20.0,4404,-246.500000,-0.055972,0.017935
-19.5,4486,-405.500000,-0.090392,0.017514
-19.0,9003,-764.500000,-0.084916,0.012429
-18.5,11235,-956.000000,-0.085091,0.011070
-18.0,13365,-899.500000,-0.067303,0.010225
-17.5,21511,-1019.500000,-0.047394,0.008061
-17.0,26951,-1442.000000,-0.053505,0.007140
-16.5,32409,-2082.500000,-0.064257,0.006523
-16.0,51190,-2370.000000,-0.046298,0.005171
-15.5,69671,-4262.500000,-0.061180,0.004418
-15.0,80468,-4367.500000,-0.054276,0.004109
-14.5,110022,-5183.500000,-0.047113,0.003514
-14.0,146845,-6293.500000,-0.042858,0.003042
-13.5,177159,-8452.500000,-0.047711,0.002759
-13.0,262791,-11403.000000,-0.043392,0.002264
-12.5,264588,-10498.000000,-0.039677,0.002257
-12.0,409551,-16760.500000,-0.040924,0.001810
-11.5,492179,-19508.500000,-0.039637,0.001647
-11.0,570582,-21156.000000,-0.037078,0.001528
-10.5,930636,-32473.500000,-0.034894,0.001196
-10.0,911895,-30351.500000,-0.033284,0.001206
-9.5,1018987,-30954.000000,-0.030377,0.001140
-9.0,1574685,-45602.500000,-0.028960,0.000916
-8.5,1745646,-49835.000000,-0.028548,0.000869
-8.0,1989423,-50616.000000,-0.025443,0.000813
-7.5,2683669,-65647.000000,-0.024462,0.000699
-7.0,3255862,-70147.500000,-0.021545,0.000634
-6.5,3526328,-72603.000000,-0.020589,0.000608
-6.0,4768454,-90202.500000,-0.018917,0.000522
-5.5,5311241,-96401.000000,-0.018150,0.000494
-5.0,5712133,-88643.500000,-0.015518,0.000476
-4.5,7883631,-109704.000000,-0.013915,0.000405
-4.0,8688427,-111529.000000,-0.012837,0.000385
-3.5,10700626,-129482.500000,-0.012100,0.000346
-3.0,11724536,-114472.000000,-0.009763,0.000331
-2.5,12242915,-105508.500000,-0.008618,0.000323
-2.0,16818367,-110146.500000,-0.006549,0.000276
-1.5,17201004,-86867.500000,-0.005050,0.000272
-1.0,13852943,-65794.000000,-0.004749,0.000303
-0.5,21106389,-60901.000000,-0.002885,0.000246
0.0,73876457,-127722.500000,-0.001729,0.000131
0.5,20577142,10267.500000,0.000499,0.000248
1.0,12500676,21870.000000,0.001750,0.000318
1.5,15087195,50221.000000,0.003329,0.000289
2.0,14425686,66391.000000,0.004606,0.000296
2.5,10852396,107549.000000,0.009943,0.000551
3.0,10803166,188498.000000,0.017561,0.000682
3.5,8898245,257565.500000,0.029302,0.000963
4.0,7811801,332403.000000,0.043232,0.001205
4.5,6463244,372290.000000,0.058847,0.001537
5.0,5506343,461840.000000,0.086426,0.001914
5.5,4478866,478466.500000,0.111101,0.002367
6.0,4159011,555882.500000,0.139342,0.002749
6.5,2929251,501291.000000,0.179153,0.003678
7.0,2729111,506082.000000,0.194380,0.004064
7.5,2341001,524078.000000,0.235619,0.004795
8.0,1665016,436810.500000,0.277082,0.006051
