TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-48.0,1,25.000000,25.000000,1.000000,0.000000
-47.5,1,25.000000,-25.000000,-1.000000,0.000000
-47.0,1,25.000000,-25.000000,-1.000000,0.000000
-46.5,1,50.000000,50.000000,1.000000,0.000000
-45.5,1,25.000000,25.000000,1.000000,0.000000
-45.0,1,50.000000,-50.000000,-1.000000,0.000000
-43.5,3,100.000000,0.000000,0.000000,0.100000
-43.0,3,125.000000,125.000000,1.000000,0.000000
-42.5,3,150.000000,-50.000000,-0.333333,0.076980
-42.0,7,250.000000,-175.000000,-0.700000,0.040497
-41.5,15,475.000000,-50.000000,-0.105263,0.044397
-41.0,14,450.000000,0.000000,-0.000000,0.047140
-40.5,18,550.000000,-225.000000,-0.409091,0.037832
-40.0,28,950.000000,-187.500000,-0.197368,0.032346
-39.5,26,775.000000,200.000000,0.258065,0.034099
-39.0,58,1725.000000,-262.500000,-0.152174,0.022943
-38.5,44,1425.000000,-475.000000,-0.333333,0.024976
-38.0,86,2550.000000,250.000000,0.098039,0.019264
-37.5,75,2225.000000,-312.500000,-0.140449,0.020161
-37.0,106,3475.000000,-275.000000,-0.079137,0.016508
-36.5,163,4925.000000,-862.500000,-0.175127,0.013685
-36.0,152,4600.000000,-825.000000,-0.179348,0.013881
-35.5,217,6700.000000,-812.500000,-0.121269,0.011771
-35.0,298,8900.000000,-1837.500000,-0.206461,0.009996
-34.5,390,11950.000000,-1812.500000,-0.151674,0.008774
-34.0,525,15525.000000,-1837.500000,-0.118357,0.007853
-33.5,595,17900.000000,-2662.500000,-0.148743,0.007143
-33.0,802,23675.000000,-3075.000000,-0.129884,0.006262
-32.5,867,26075.000000,-5062.500000,-0.194151,0.005833
-32.0,1281,38200.000000,-4900.000000,-0.128272,0.004889
-31.5,1573,47600.000000,-5262.500000,-0.110557,0.004397
-31.0,1949,58800.000000,-10975.000000,-0.186650,0.003944
-30.5,2683,80350.000000,-11462.500000,-0.142657,0.003386
-30.0,2746,81250.000000,-7987.500000,-0.098308,0.003382
-29.5,3816,115425.000000,-14625.000000,-0.126706,0.002840
-29.0,5318,158675.000000,-17012.500000,-0.107216,0.002429
-28.5,5646,169600.000000,-18800.000000,-0.110849,0.002344
-28.0,7387,220650.000000,-31600.000000,-0.143213,0.002039
-27.5,7644,227100.000000,-25287.500000,-0.111350,0.002021
-27.0,12306,364475.000000,-40412.500000,-0.110879,0.001603
-26.5,15205,450400.000000,-36525.000000,-0.081095,0.001443
-26.0,11494,338050.000000,-38850.000000,-0.114924,0.001659
-25.5,22040,651050.000000,-51312.500000,-0.078815,0.001202
-25.0,26861,791725.000000,-57562.500000,-0.072705,0.001090
-24.5,25868,760225.000000,-71500.000000,-0.094051,0.001112
-24.0,35202,1032725.000000,-88600.000000,-0.085792,0.000953
-23.5,40425,1187575.000000,-86212.500000,-0.072595,0.000891
-23.0,55757,1637225.000000,-130075.000000,-0.079448,0.000759
-22.5,59512,1739550.000000,-139375.000000,-0.080121,0.000735
-22.0,66270,1938350.000000,-144700.000000,-0.074651,0.000697
-21.5,87873,2559025.000000,-210562.500000,-0.082282,0.000607
-21.0,103899,3026425.000000,-205600.000000,-0.067935,0.000559
-20.5,121692,3538550.000000,-237437.500000,-0.067100,0.000517
-20.0,141447,4104700.000000,-280462.500000,-0.068327,0.000480
-19.5,162901,4725275.000000,-323175.000000,-0.068393,0.000447
-19.0,202707,5872000.000000,-392675.000000,-0.066872,0.000402
-18.5,234814,6792675.000000,-426200.000000,-0.062744,0.000374
-18.0,289806,8367400.000000,-515587.500000,-0.061619,0.000337
-17.5,330050,9523300.000000,-566550.000000,-0.059491,0.000316
-17.0,365928,10543375.000000,-602562.500000,-0.057151,0.000300
-16.5,468369,13472925.000000,-705750.000000,-0.052383,0.000266
-16.0,482899,13872925.000000,-756150.000000,-0.054505,0.000262
-15.5,615541,17663350.000000,-929250.000000,-0.052609,0.000232
-15.0,700695,20084450.000000,-982275.000000,-0.048907,0.000218
-14.5,783840,22439175.000000,-1107512.500000,-0.049356,0.000206
-14.0,983706,28110275.000000,-1288487.500000,-0.045837,0.000184
-13.5,1066836,30437675.000000,-1338250.000000,-0.043967,0.000177
