TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-20.5,3,125.000000,-25.000000,-0.200000,0.087636
-20.0,2,50.000000,25.000000,0.500000,0.070711
-19.5,6,150.000000,-25.000000,-0.166667,0.073283
-19.0,7,200.000000,75.000000,0.375000,0.060596
-18.5,21,600.000000,12.500000,0.020833,0.041866
-18.0,42,1175.000000,112.500000,0.095745,0.028961
-17.5,88,2575.000000,-62.500000,-0.024272,0.019387
-17.0,156,4375.000000,50.000000,0.011429,0.014590
-16.5,288,8250.000000,-1037.500000,-0.125758,0.010611
-16.0,462,13225.000000,-712.500000,-0.053875,0.008573
-15.5,792,22650.000000,-550.000000,-0.024283,0.006541
-15.0,1547,44575.000000,-1787.500000,-0.040101,0.004594
-14.5,2359,66800.000000,-3825.000000,-0.057260,0.003784
-14.0,4242,120875.000000,-4600.000000,-0.038056,0.002816
-13.5,6455,183200.000000,-7012.500000,-0.038278,0.002269
-13.0,11531,328850.000000,-16150.000000,-0.049111,0.001698
-12.5,17134,488475.000000,-19375.000000,-0.039664,0.001396
-12.0,27592,785825.000000,-24312.500000,-0.030939,0.001103
-11.5,43756,1243675.000000,-44912.500000,-0.036113,0.000878
-11.0,66853,1897450.000000,-61387.500000,-0.032353,0.000710
-10.5,103797,2944200.000000,-116225.000000,-0.039476,0.000569
-10.0,151845,4293850.000000,-143325.000000,-0.033379,0.000472
-9.5,226866,6412950.000000,-207412.500000,-0.032343,0.000386
-9.0,327623,9251675.000000,-284375.000000,-0.030738,0.000322
-8.5,488258,13779250.000000,-406825.000000,-0.029524,0.000264
-8.0,686535,19322050.000000,-586812.500000,-0.030370,0.000223
-7.5,978820,27538550.000000,-737262.500000,-0.026772,0.000187
-7.0,1356836,38127800.000000,-968675.000000,-0.025406,0.000159
-6.5,1881698,52808875.000000,-1283425.000000,-0.024303,0.000135
-6.0,2627573,73631550.000000,-1660025.000000,-0.022545,0.000114
-5.5,3456809,96770200.000000,-2004300.000000,-0.020712,0.000100
-5.0,4692272,131185600.000000,-2452012.500000,-0.018691,0.000086
-4.5,6330014,176748325.000000,-3072500.000000,-0.017383,0.000074
-4.0,8300878,231540225.000000,-3826225.000000,-0.016525,0.000064
-3.5,10989916,306165700.000000,-4556975.000000,-0.014884,0.000056
-3.0,14129994,393206700.000000,-5137137.500000,-0.013065,0.000050
-2.5,18497129,514123125.000000,-6139150.000000,-0.011941,0.000043
-2.0,23734781,658903200.000000,-7211450.000000,-0.010945,0.000038
-1.5,30529778,846620825.000000,-7957325.000000,-0.009399,0.000034
-1.0,39612634,1097220550.000000,-8901400.000000,-0.008113,0.000030
-0.5,50624633,1400569500.000000,-9811500.000000,-0.007005,0.000026
0.0,63131568,1745241925.000000,-9537450.000000,-0.005465,0.000024
0.5,48374877,1337786575.000000,-5860537.500000,-0.004381,0.000027
1.0,37728110,1043040775.000000,-2959800.000000,-0.002838,0.000030
1.5,29120810,1214208125.000000,-2029437.500000,-0.001671,0.000028
2.0,22597662,1951992125.000000,-685175.000000,-0.000351,0.000022
2.5,17574758,2223461825.000000,3352162.500000,0.001508,0.000021
3.0,13402887,2317850525.000000,5075700.000000,0.002190,0.000020
3.5,10397174,2207716600.000000,7722512.500000,0.003498,0.000021
4.0,7825856,2017176525.000000,11180725.000000,0.005543,0.000022
4.5,5983946,1782712737.500000,10396425.000000,0.005832,0.000023
5.0,4505181,1521653462.500000,11383187.500000,0.007481,0.000025
5.5,3425870,1287648700.000000,11327012.500000,0.008797,0.000028
6.0,2645305,1094917112.500000,10780275.000000,0.009846,0.000030
6.5,1900531,867567187.500000,10062225.000000,0.011598,0.000034
7.0,1368502,675681887.500000,8169037.500000,0.012090,0.000039
7.5,984391,529732837.500000,8230437.500000,0.015537,0.000044
8.0,689164,397264900.000000,5951887.500000,0.014982,0.000050
8.5,488151,301914487.500000,4205725.000000,0.013930,0.000058
9.0,326379,214435200.000000,4270887.500000,0.019917,0.000069
9.5,225637,157568950.000000,2660612.500000,0.016885,0.000080
10.0,151047,111510075.000000,2405375.000000,0.021571,0.000095
10.5,103123,80037737.500000,1623312.500000,0.020282,0.000113
11.0,65844,54069587.500000,1436650.000000,0.026570,0.000137
11.5,43189,37033637.500000,710700.000000,0.019191,0.000165
12.0,27362,24621937.500000,740687.500000,0.030082,0.000204
12.5,16802,15799325.000000,485487.500000,0.030728,0.000254
13.0,11185,10853912.500000,495212.500000,0.045625,0.000306
13.5,6309,6451837.500000,282250.000000,0.043747,0.000397
14.0,3982,4182312.500000,27912.500000,0.006674,0.000495
14.5,2198,2424775.000000,3400.000000,0.001402,0.000645
15.0,1404,1597012.500000,57737.500000,0.036153,0.000800
15.5,780,912375.000000,27425.000000,0.030059,0.001062
16.0,422,494712.500000,6687.500000,0.013518,0.001448
16.5,267,338800.000000,7762.500000,0.022912,0.001748
17.0,118,145662.500000,-3900.000000,-0.026774,0.002577
17.5,82,110675.000000,16162.500000,0.146036,0.003018
18.0,28,37762.500000,-5250.000000,-0.139027,0.005575
18.5,23,31950.000000,-5475.000000,-0.171362,0.005781
19.0,13,17600.000000,1400.000000,0.079545,0.007952
19.5,5,8675.000000,-2875.000000,-0.331412,0.010130
20.0,2,2950.000000,0.000000,0.000000,0.018411
20.5,3,3800.000000,-1550.000000,-0.407895,0.019370
21.0,3,3900.000000,3125.000000,0.801282,0.014804
21.5,1,3200.000000,3200.000000,1.000000,0.000000
