TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-32.0,3,75.000000,50.000000,0.666667,0.054433
-31.5,4,100.000000,-25.000000,-0.250000,0.082916
-31.0,10,350.000000,0.000000,0.000000,0.053452
-30.5,11,325.000000,-25.000000,-0.076923,0.055306
-30.0,5,150.000000,0.000000,-0.000000,0.081650
-29.5,11,350.000000,-100.000000,-0.285714,0.047072
-29.0,43,1350.000000,-112.500000,-0.083333,0.026156
-28.5,42,1200.000000,-75.000000,-0.062500,0.026619
-28.0,78,2375.000000,-337.500000,-0.142105,0.019898
-27.5,54,1675.000000,-37.500000,-0.022388,0.024473
-27.0,197,5875.000000,-537.500000,-0.091489,0.012731
-26.5,221,6575.000000,-1337.500000,-0.203422,0.011778
-26.0,171,4925.000000,-412.500000,-0.083756,0.013934
-25.5,400,11900.000000,-525.000000,-0.044118,0.008899
-25.0,888,26450.000000,-1850.000000,-0.069943,0.005989
-24.5,538,16150.000000,-300.000000,-0.018576,0.007664
-24.0,1050,30575.000000,-325.000000,-0.010630,0.005556
-23.5,1300,38075.000000,-2375.000000,-0.062377,0.004968
-23.0,3035,88625.000000,-4537.500000,-0.051199,0.003270
-22.5,3039,88450.000000,-7500.000000,-0.084794,0.003247
-22.0,3128,91775.000000,-6987.500000,-0.076137,0.003216
-21.5,6508,191575.000000,-17962.500000,-0.093762,0.002211
-21.0,6974,204325.000000,-16087.500000,-0.078735,0.002153
-20.5,10865,317900.000000,-22062.500000,-0.069401,0.001719
-20.0,13742,398375.000000,-26512.500000,-0.066552,0.001543
-19.5,14801,429150.000000,-27600.000000,-0.064313,0.001486
-19.0,24973,722100.000000,-45350.000000,-0.062803,0.001146
-18.5,29017,838700.000000,-57587.500000,-0.068663,0.001061
-18.0,45860,1324275.000000,-85862.500000,-0.064837,0.000846
-17.5,55629,1609925.000000,-83912.500000,-0.052122,0.000768
-17.0,64481,1856050.000000,-108237.500000,-0.058316,0.000715
-16.5,98007,2817100.000000,-140550.000000,-0.049892,0.000581
-16.0,90110,2590800.000000,-123100.000000,-0.047514,0.000606
-15.5,142839,4095550.000000,-230225.000000,-0.056213,0.000482
-15.0,171134,4895575.000000,-262400.000000,-0.053599,0.000441
-14.5,208881,5978050.000000,-276687.500000,-0.046284,0.000399
-14.0,314433,8976600.000000,-396450.000000,-0.044165,0.000326
-13.5,269447,7686150.000000,-336375.000000,-0.043764,0.000352
-13.0,502704,14328500.000000,-613612.500000,-0.042825,0.000258
-12.5,464295,13220250.000000,-541712.500000,-0.040976,0.000269
-12.0,648594,18440800.000000,-730462.500000,-0.039611,0.000228
-11.5,781749,22191975.000000,-796075.000000,-0.035872,0.000208
-11.0,856336,24281375.000000,-806100.000000,-0.033198,0.000199
-10.5,1314881,37231250.000000,-1213750.000000,-0.032600,0.000160
-10.0,1476687,41745450.000000,-1298400.000000,-0.031103,0.000151
-9.5,1457507,41157800.000000,-1190500.000000,-0.028925,0.000153
-9.0,2126185,59971050.000000,-1693887.500000,-0.028245,0.000126
-8.5,2333600,65770125.000000,-1637937.500000,-0.024904,0.000121
-8.0,2846711,80088550.000000,-2016050.000000,-0.025173,0.000109
-7.5,3184556,89499200.000000,-2140400.000000,-0.023915,0.000104
-7.0,3993412,112083425.000000,-2543887.500000,-0.022696,0.000093
-6.5,4662044,130700875.000000,-2698850.000000,-0.020649,0.000086
-6.0,5394599,151027350.000000,-2823437.500000,-0.018695,0.000080
-5.5,6596746,184479625.000000,-3117200.000000,-0.016897,0.000072
-5.0,6737652,188169675.000000,-3022762.500000,-0.016064,0.000072
-4.5,8620276,240490825.000000,-3443437.500000,-0.014318,0.000063
-4.0,10639809,296491025.000000,-3766987.500000,-0.012705,0.000057
-3.5,11074367,308261250.000000,-3614487.500000,-0.011725,0.000056
-3.0,13422034,373221150.000000,-3868875.000000,-0.010366,0.000051
-2.5,14440236,401088625.000000,-3739650.000000,-0.009324,0.000049
-2.0,16779405,465783625.000000,-3819212.500000,-0.008200,0.000046
-1.5,19440689,539389750.000000,-3675662.500000,-0.006814,0.000042
-1.0,16193955,449180375.000000,-2492100.000000,-0.005548,0.000046
-0.5,21012219,582474675.000000,-2573775.000000,-0.004419,0.000041
0.0,76139694,2108190650.000000,-6823050.000000,-0.003236,0.000021
0.5,20482252,566212125.000000,-513637.500000,-0.000907,0.000041
1.0,14804620,408906325.000000,-61312.500000,-0.000150,0.000049
1.5,17324969,769579950.000000,752837.500000,0.000978,0.000036
2.0,14347040,1282574712.500000,3150850.000000,0.002457,0.000028
2.5,13112958,1630425100.000000,6923387.500000,0.004246,0.000024
3.0,12592793,2199439037.500000,11222887.500000,0.005103,0.000021
3.5,9411046,1963417725.000000,13761800.000000,0.007009,0.000022
4.0,9962696,2550220950.000000,21041425.000000,0.008251,0.000020
4.5,7361145,2186151512.500000,20144775.000000,0.009215,0.000021
5.0,6848670,2299854250.000000,24200175.000000,0.010522,0.000021
5.5,6049213,2288996700.000000,26851050.000000,0.011730,0.000021
6.0,4990092,2076953037.500000,26623387.500000,0.012818,0.000022
6.5,4317103,1976009400.000000,28766362.500000,0.014558,0.000023
7.0,3680742,1828042700.000000,28535162.500000,0.015610,0.000023
7.5,3023426,1626121650.000000,28261750.000000,0.017380,0.000025
8.0,2663826,1533221062.500000,28829812.500000,0.018803,0.000026
8.5,2083364,1287680225.000000,26952275.000000,0.020931,0.000028
9.0,2064533,1355055200.000000,29614450.000000,0.021855,0.000027
9.5,1348443,941663625.000000,20613575.000000,0.021891,0.000033
10.0,1319275,966242737.500000,23250637.500000,0.024063,0.000032
10.5,1242464,963434125.000000,26583137.500000,0.027592,0.000033
11.0,772350,635898812.500000,17122087.500000,0.026926,0.000040
11.5,693261,592175387.500000,15774900.000000,0.026639,0.000041
12.0,596510,537439387.500000,16154287.500000,0.030058,0.000044
12.5,409085,383514600.000000,11932312.500000,0.031113,0.000052
13.0,453256,441687287.500000,15550212.500000,0.035206,0.000048
13.5,231265,235739087.500000,8046900.000000,0.034135,0.000066
14.0,281708,298117950.000000,10513225.000000,0.035265,0.000059
14.5,181862,200580712.500000,6896362.500000,0.034382,0.000071
15.0,146397,165647087.500000,6312537.500000,0.038108,0.000079
15.5,125377,147704562.500000,5745512.500000,0.038899,0.000083
16.0,74521,90026375.000000,4254437.500000,0.047258,0.000107
16.5,85665,107308862.500000,4904662.500000,0.045706,0.000098
17.0,53872,69120287.500000,3458275.000000,0.050033,0.000122
17.5,46449,61619437.500000,2418962.500000,0.039256,0.000129
18.0,38505,52841237.500000,2359275.000000,0.044648,0.000140
18.5,22974,32341537.500000,1385937.500000,0.042853,0.000178
19.0,20456,29774587.500000,1625250.000000,0.054585,0.000186
19.5,11344,16840525.000000,683887.500000,0.040610,0.000248
20.0,11305,17167537.500000,809062.500000,0.047127,0.000245
20.5,8930,14010275.000000,661787.500000,0.047236,0.000271
21.0,5127,8241812.500000,552400.000000,0.067024,0.000353
21.5,5032,8264662.500000,316562.500000,0.038303,0.000355
22.0,2182,3671450.000000,153625.000000,0.041843,0.000532
22.5,2434,4143987.500000,167725.000000,0.040474,0.000500
23.0,2207,3947087.500000,249225.000000,0.063141,0.000512
23.5,1000,1806100.000000,114337.500000,0.063306,0.000756
24.0,824,1517100.000000,140225.000000,0.092430,0.000840
24.5,405,744775.000000,110450.000000,0.148300,0.001182
25.0,698,1305887.500000,124762.500000,0.095538,0.000891
25.5,265,513725.000000,-8712.500000,-0.016959,0.001436
26.0,115,225225.000000,36075.000000,0.160173,0.002101
26.5,137,283437.500000,33550.000000,0.118368,0.001909
27.0,143,297000.000000,6000.000000,0.020202,0.001844
27.5,30,64000.000000,1000.000000,0.015625,0.004029
28.0,46,91000.000000,-15000.000000,-0.164835,0.003325
28.5,17,34000.000000,13000.000000,0.382353,0.005305
29.0,28,61000.000000,5000.000000,0.081967,0.004019
29.5,13,23000.000000,1000.000000,0.043478,0.008012
30.5,3,5000.000000,-3000.000000,-0.600000,0.006928
31.0,5,9000.000000,4000.000000,0.444444,0.010956
32.0,2,6000.000000,-6000.000000,-1.000000,0.000000
