UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-32.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-27.5,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-26.5,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
20,5,-26,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
20,5,-25.5,0.000000,0.000000,0.833333,0.000000,0.000000,0.000000,-0.055556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18
20,5,-25,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,-0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
20,5,-24.5,0.000000,0.000000,0.766667,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30
20,5,-24,0.000000,0.000000,0.606061,0.000000,0.000000,0.000000,0.060606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33
20,5,-23.5,0.000000,0.000000,0.642857,0.000000,0.000000,0.000000,-0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42
20,5,-23,0.000000,0.000000,0.633333,0.000000,0.000000,0.000000,-0.566667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60
20,5,-22.5,0.000000,0.000000,0.673684,0.000000,0.000000,0.000000,-0.494737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95
20,5,-22,0.000000,0.000000,0.657609,0.000000,0.000000,0.000000,-0.478261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184
20,5,-21.5,0.000000,0.000000,0.604027,0.000000,0.000000,0.000000,-0.362416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149
20,5,-21,0.000000,0.000000,0.654804,0.000000,0.000000,0.000000,-0.427046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281
20,5,-20.5,0.000000,0.000000,0.590805,0.000000,0.000000,0.000000,-0.197701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435
20,5,-20,0.000000,0.000000,0.555332,0.000000,0.000000,0.000000,-0.257545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,497
20,5,-19.5,0.000000,0.000000,0.590164,0.000000,0.000000,0.000000,-0.308197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,610
20,5,-19,0.000000,0.000000,0.613189,0.000000,0.000000,0.000000,-0.188976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1016
20,5,-18.5,0.000000,0.000000,0.588273,0.000000,0.000000,0.000000,-0.218611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1569
20,5,-18,0.000000,0.000000,0.617473,0.000000,0.000000,0.000000,-0.207202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1694
20,5,-17.5,0.000000,0.000000,0.587949,0.000000,0.000000,0.000000,-0.186974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2257
20,5,-17,0.000000,0.000000,0.632692,0.000000,0.000000,0.000000,-0.147050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3169
20,5,-16.5,0.000000,0.000000,0.613037,0.000000,0.000000,0.000000,-0.123209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4326
20,5,-16,0.000000,0.000000,0.632248,0.000000,0.000000,0.000000,-0.064669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4639
20,5,-15.5,0.000000,0.000000,0.635110,0.000000,0.000000,0.000000,-0.100940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7975
20,5,-15,0.000000,0.000000,0.635616,0.000000,0.000000,0.000000,-0.066741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9844
20,5,-14.5,0.000000,0.000000,0.624694,0.000000,0.000000,0.000000,-0.046811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11023
20,5,-14,0.000000,0.000000,0.628948,0.000000,0.000000,0.000000,-0.037968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14723
20,5,-13.5,0.000000,0.000000,0.622357,0.000000,0.000000,0.000000,-0.006246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23697
20,5,-13,0.000000,0.000000,0.632376,0.000000,0.000000,0.000000,0.030996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17099
20,5,-12.5,0.000000,0.000000,0.628624,0.000000,0.000000,0.000000,0.037888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36634
20,5,-12,0.000000,0.000000,0.634519,0.000000,0.000000,0.000000,0.042103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38738
20,5,-11.5,0.000000,0.000000,0.632984,0.000000,0.000000,0.000000,0.078154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46434
20,5,-11,0.000000,0.000000,0.635244,0.000000,0.000000,0.000000,0.093314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62938
