TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-12.0,1,25.000000,-25.000000,-1.000000,0.000000
-11.5,1,25.000000,-25.000000,-1.000000,0.000000
-11.0,3,75.000000,-75.000000,-1.000000,0.000000
-10.5,6,150.000000,-100.000000,-0.666667,0.060858
-10.0,39,1025.000000,-212.500000,-0.207317,0.028647
-9.5,86,2525.000000,-425.000000,-0.168317,0.019162
-9.0,297,8550.000000,-237.500000,-0.027778,0.010329
-8.5,1020,29075.000000,-2162.500000,-0.074377,0.005685
-8.0,2682,76000.000000,-1825.000000,-0.024013,0.003551
-7.5,7551,214650.000000,-9150.000000,-0.042628,0.002105
-7.0,18113,512950.000000,-13312.500000,-0.025953,0.001362
-6.5,40582,1152250.000000,-44500.000000,-0.038620,0.000909
-6.0,97607,2757850.000000,-90850.000000,-0.032942,0.000589
-5.5,206545,5836525.000000,-177825.000000,-0.030468,0.000405
-5.0,419480,11817225.000000,-357500.000000,-0.030252,0.000285
-4.5,814063,22890675.000000,-608475.000000,-0.026582,0.000205
-4.0,1519646,42639225.000000,-1037437.500000,-0.024331,0.000150
-3.5,2834477,79378325.000000,-1628100.000000,-0.020511,0.000110
-3.0,4733113,132277225.000000,-2529337.500000,-0.019121,0.000085
-2.5,7927863,221135700.000000,-3700575.000000,-0.016734,0.000066
-2.0,12689901,353351475.000000,-4867987.500000,-0.013777,0.000052
-1.5,19504224,541885075.000000,-6369012.500000,-0.011753,0.000042
-1.0,30984447,859304175.000000,-7750137.500000,-0.009019,0.000034
-0.5,45022709,1246105175.000000,-8858500.000000,-0.007109,0.000028
0.0,65352225,1805716850.000000,-8465850.000000,-0.004688,0.000023
0.5,40533747,1118043575.000000,-3039362.500000,-0.002718,0.000029
1.0,27196858,748669450.000000,-207075.000000,-0.000277,0.000036
1.5,17503419,1211956075.000000,2341425.000000,0.001932,0.000028
2.0,11280285,1551457975.000000,6086375.000000,0.003923,0.000025
2.5,7117208,1474083362.500000,9153162.500000,0.006209,0.000026
3.0,4378461,1177499512.500000,8932075.000000,0.007586,0.000029
3.5,2678500,900040025.000000,8504562.500000,0.009449,0.000033
4.0,1445890,579410050.000000,7060112.500000,0.012185,0.000042
4.5,774253,361527037.500000,4867962.500000,0.013465,0.000053
5.0,399989,212790112.500000,2943125.000000,0.013831,0.000069
5.5,197628,117845337.500000,2621625.000000,0.022246,0.000093
6.0,93827,62362675.000000,1546787.500000,0.024803,0.000128
6.5,39063,28375575.000000,439675.000000,0.015495,0.000190
7.0,17726,14019875.000000,198012.500000,0.014124,0.000269
7.5,7496,6427725.000000,202312.500000,0.031475,0.000397
8.0,2731,2543487.500000,56787.500000,0.022327,0.000633
8.5,1014,1016712.500000,15262.500000,0.015012,0.000989
9.0,317,328550.000000,17687.500000,0.053835,0.001768
9.5,108,115300.000000,22650.000000,0.196444,0.002923
10.0,30,34500.000000,1900.000000,0.055072,0.005470
10.5,17,21337.500000,-4850.000000,-0.227299,0.006565
11.0,2,2575.000000,2575.000000,1.000000,0.000000
