TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-15.0,1,-1.0,-1.0,0.0,0.0
-14.5,6,4.0,0.666667,0.3849,0.0
-14.0,23,-10.0,-0.434783,0.228632,1e-06
-13.5,54,3.5,0.064815,0.158788,3e-06
-13.0,125,-26.0,-0.208,0.104947,8e-06
-12.5,382,-15.5,-0.040576,0.060245,2.3e-05
-12.0,796,-42.5,-0.053392,0.041987,4.9e-05
-11.5,1765,-145.5,-0.082436,0.028336,0.000108
-11.0,3755,-248.5,-0.066178,0.019229,0.00023
-10.5,9530,-715.0,-0.075026,0.012033,0.000584
-10.0,17828,-1515.5,-0.085007,0.008725,0.001092
-9.5,33564,-2443.0,-0.072786,0.006364,0.002056
-9.0,70578,-4248.5,-0.060196,0.004377,0.004323
-8.5,129031,-7705.0,-0.059714,0.003233,0.007904
-8.0,237806,-13029.0,-0.054788,0.002379,0.014568
-7.5,450934,-22630.5,-0.050186,0.001725,0.027623
-7.0,785566,-37285.0,-0.047463,0.001304,0.048122
-6.5,1325198,-57338.5,-0.043268,0.001002,0.081179
-6.0,2226590,-88580.0,-0.039783,0.000772,0.136397
-5.5,3736136,-138352.5,-0.037031,0.000595,0.228868
-5.0,6051986,-210751.0,-0.034823,0.000466,0.370733
-4.5,9416876,-287174.0,-0.030496,0.000373,0.576859
-4.0,14458650,-393807.5,-0.027237,0.0003,0.885709
-3.5,22616840,-554896.5,-0.024535,0.00024,1.385464
-3.0,33254977,-715483.5,-0.021515,0.000197,2.037135
-2.5,48355118,-911972.0,-0.01886,0.000163,2.96214
-2.0,72693646,-1166471.5,-0.016046,0.000133,4.453071
-1.5,105080621,-1379922.5,-0.013132,0.00011,6.437034
-1.0,146030582,-1587952.0,-0.010874,9.3e-05,8.945549
-0.5,214679447,-1760659.5,-0.008201,7.7e-05,13.150845
0.0,310945414,-1779697.0,-0.005724,6.4e-05,19.047911
0.5,201085920,-611676.5,-0.003042,7.9e-05,12.318132
1.0,137756555,-38221.5,-0.000277,9.6e-05,8.438698
1.5,98908063,216062.5,0.002184,0.000113,6.058915
2.0,68325751,322901.0,0.004726,0.000135,4.185502
2.5,45287907,323092.5,0.007137,0.000166,2.774249
3.0,31079746,395977.0,0.01288,0.000202,1.903885
3.5,21176510,439443.0,0.021508,0.000244,1.297232
4.0,13477756,384265.5,0.030055,0.000305,0.825621
4.5,8770805,284743.0,0.034325,0.000377,0.537282
5.0,5622905,198057.0,0.037257,0.00047,0.344448
5.5,3466209,137642.5,0.041998,0.000597,0.212333
6.0,2056603,84512.0,0.043525,0.000773,0.125983
6.5,1219538,53416.0,0.046357,0.001001,0.074707
7.0,721076,34814.5,0.051103,0.001299,0.044172
7.5,412139,22167.0,0.056984,0.001714,0.025247
8.0,215832,11736.0,0.057596,0.002359,0.013221
8.5,117638,6301.0,0.056514,0.003188,0.007206
9.0,63086,3287.5,0.055254,0.004341,0.003865
9.5,30178,1742.0,0.060608,0.006272,0.001849
10.0,15851,1039.5,0.069829,0.008626,0.000971
10.5,8324,511.5,0.06628,0.011802,0.00051
11.0,3329,131.0,0.04078,0.018869,0.000204
11.5,1627,152.5,0.097558,0.026666,0.0001
12.0,778,142.0,0.192102,0.037394,4.8e-05
12.5,297,14.0,0.056918,0.0626,1.8e-05
13.0,125,-10.0,-0.091617,0.09357,8e-06
13.5,45,1.5,0.033333,0.17609,3e-06
14.0,17,-4.0,-0.228627,0.236212,1e-06
14.5,5,2.0,0.4,0.357771,0.0
15.0,3,2.5,0.833333,0.360041,0.0
16.0,1,-1.0,-1.0,0.0,0.0
