TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-10.0,1,-1.0,-1.0,0.0,0.0
-9.5,6,0.0,-0.0,0.471405,0.0
-9.0,43,-3.0,-0.069767,0.16897,3e-06
-8.5,217,12.5,0.057604,0.078751,1.4e-05
-8.0,685,4.0,0.005839,0.044746,4.3e-05
-7.5,2847,-106.5,-0.037408,0.02148,0.00018
-7.0,9171,-450.0,-0.049068,0.012107,0.000578
-6.5,26820,-1143.0,-0.042617,0.007078,0.001692
-6.0,87368,-3314.0,-0.037932,0.003892,0.00551
-5.5,228697,-9105.0,-0.039813,0.002406,0.014424
-5.0,590274,-20651.0,-0.034985,0.001493,0.03723
-4.5,1465373,-45876.0,-0.031307,0.000946,0.092424
-4.0,3262558,-93383.5,-0.028623,0.000633,0.205777
-3.5,7293817,-182557.0,-0.025029,0.000422,0.460037
-3.0,14411244,-323144.0,-0.022423,0.0003,0.908948
-2.5,28313657,-552762.5,-0.019523,0.000213,1.785803
-2.0,52310129,-866977.5,-0.016574,0.000157,3.299312
-1.5,90622584,-1269562.5,-0.014009,0.000119,5.715761
-1.0,160015465,-1797126.0,-0.011231,8.9e-05,10.092519
-0.5,276719679,-2340879.5,-0.008459,6.8e-05,17.453305
0.0,357360735,-2206573.0,-0.006175,6e-05,22.53951
0.5,258611635,-937872.0,-0.003627,7e-05,16.311192
1.0,149919490,-175067.0,-0.001168,9.2e-05,9.455745
1.5,84539356,145898.5,0.001726,0.000122,5.332079
2.0,48590112,197183.0,0.004058,0.000161,3.064683
2.5,26135376,179060.5,0.006851,0.000219,1.648414
3.0,13193498,154871.5,0.011872,0.000309,0.832142
3.5,6653601,155235.5,0.024382,0.000435,0.419657
4.0,2954212,88474.0,0.0317,0.000652,0.186329
4.5,1320098,39904.0,0.032027,0.000973,0.083261
5.0,530568,18307.0,0.036517,0.001529,0.033464
5.5,203412,7289.0,0.037801,0.002462,0.01283
6.0,77804,3337.0,0.045724,0.003992,0.004907
6.5,24050,1152.0,0.051309,0.007137,0.001517
7.0,7961,327.5,0.043255,0.01238,0.000502
7.5,2469,118.0,0.047172,0.022177,0.000156
8.0,588,13.5,0.022965,0.045359,3.7e-05
8.5,170,28.0,0.172128,0.082966,1.1e-05
9.0,38,6.0,0.161378,0.181688,2e-06
9.5,7,3.0,0.571429,0.383706,0.0
10.0,2,-2.5,-1.75,0.53033,0.0
